eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz1	-13	Box-224	0	-0.102148	7056.05	0.416668	0.000234493	-0.1	0.00044954	0.00033362	3.98352	0.0689705	3.98352	0	0	6.03002	5.92436	0.0141376	-6.02901	0.0271028	0.0023449	-0.999987	0.00449535
1	-13	Box-223	0	0.362852	6960.05	1.3218	0.00077573	-0.1	0.00159468	0.000333674	4.30382	0.0747261	4.30382	0	1.87426e-08	5.71662	5.61096	0.044331	-5.71475	0.0911317	0.00775608	-0.999843	0.0159443
1	-13	Box-222	0	1.07437	6864.05	3.23278	0.000682924	-0.1	0.00211376	0.000333705	4.62417	0.0806746	4.62417	0	0	5.65213	5.54647	0.0385835	-5.64975	0.119422	0.00682755	-0.999753	0.0211323
1	-13	Box-221	0	2.12508	6768.05	5.56269	0.00151138	-0.1	0.00280733	0.000333793	4.94456	0.086692	4.94456	0	5.20077e-08	5.58705	5.48139	0.0843833	-5.58321	0.156739	0.0151061	-0.999492	0.0280591
1	-13	Box-220	0	3.74598	6672.05	8.30218	0.00196951	-0.1	0.00304408	0.000333845	5.26502	0.0927848	5.26502	0	0	5.51773	5.41207	0.108581	-5.5131	0.167823	0.0196822	-0.999343	0.0304208
1	-13	Box-219	0	5.72767	6576.05	11.5605	0.00199315	-0.1	0.00375136	0.000333928	5.58556	0.0989565	5.58556	0	0	5.44558	5.33992	0.108421	-5.43965	0.204061	0.0199136	-0.999099	0.0374798
1	-13	Box-218	0	7.56189	6480.05	15.2555	0.00140721	-0.1	0.00349084	0.000333865	5.90614	0.105209	5.90614	0	0	5.38181	5.27615	0.075665	-5.37696	0.187701	0.0140621	-0.999292	0.0348837
1	-13	Box-217	0	8.93122	6384.05	18.6252	0.00144716	-0.1	0.00350384	0.00033387	6.22665	0.111539	6.22665	0	0	5.30323	5.19757	0.0766761	-5.29837	0.185646	0.0144612	-0.999282	0.0350132
1	-13	Box-216	0	10.4827	6288.05	22.3595	0.00184769	-0.1	0.00402204	0.000333959	6.54722	0.117952	6.54722	0	0	5.24326	5.1376	0.096765	-5.23707	0.210637	0.0184589	-0.999022	0.0401811
1	-13	Box-215	0	12.2009	6192.05	26.6891	0.00178915	-0.1	0.00516572	0.000334132	6.86789	0.124451	6.86789	0	0	5.16159	5.05593	0.0921917	-5.15281	0.26618	0.0178649	-0.998509	0.0515802
1	-13	Box-214	0	13.8282	6096.05	31.9151	0.00155492	-0.1	0.00587503	0.000334252	7.1887	0.131054	7.1887	0	0	5.08889	4.98323	0.0789653	-5.07842	0.298359	0.0155206	-0.998158	0.0586421
1	-13	Box-213	0	15.3842	6000.05	37.4356	0.00200316	-0.1	0.0059613	0.000334297	7.50957	0.137752	7.50957	0	0	5.02118	4.91552	0.100362	-5.01017	0.298671	0.0199921	-0.998028	0.0594954
1	-13	Box-212	0	17.5601	5904.05	43.1457	0.00287313	-0.1	0.00560678	0.000334301	7.83051	0.14453	7.83051	0	0	4.96062	4.85497	0.142211	-4.94969	0.277518	0.0286744	-0.998021	0.0559569
1	-13	Box-211	0	20.4632	5808.05	48.8264	0.00325065	-0.1	0.00617794	0.000334454	8.15151	0.151392	8.15151	0	0	4.90011	4.79445	0.158862	-4.88708	0.301921	0.0324275	-0.997572	0.0616294
1	-13	Box-210	0	23.4888	5712.05	54.8708	0.00281061	-0.1	0.00608593	0.000334393	8.47261	0.158336	8.47261	0	0	4.83864	4.73298	0.135655	-4.82665	0.293734	0.0280424	-0.997761	0.0607205
1	-13	Box-209	0	25.9076	5616.05	61.1342	0.00230376	-0.1	0.0069869	0.000334548	8.79369	0.165399	8.79369	0	0	4.74928	4.64363	0.10909	-4.73531	0.330851	0.0229756	-0.997305	0.0696807
1	-13	Box-208	0	28.2387	5520.05	68.1641	0.00272994	-0.1	0.00760937	0.000334738	9.11495	0.172593	9.11495	0	0	4.67187	4.56622	0.127092	-4.65549	0.354253	0.0272106	-0.996748	0.0758463
1	-13	Box-207	0	7.25247	5424.05	39.9811	0.00150637	-0.1	0.00781395	0.000334707	9.45184	0.180253	9.45184	0	0	4.60446	4.4988	0.0691236	-4.58874	0.358562	0.0150163	-0.996849	0.0778932
1	-13	Box-206	0	9.22283	5328.05	47.0722	0.201385	-0.1	0.116903	0.000334581	9.7178	0.186379	9.7178	0	0	4.55861	4.45296	0.158356	-4.54159	0.344543	0.034747	-0.996533	0.0756011
1	-13	Box-205	0	13.081	5232.05	54.8676	0.00419236	-0.1	0.00850083	0.000335152	10.0394	0.193873	10.0394	0	0	4.49127	4.38561	0.187398	-4.46999	0.379987	0.0417365	-0.995538	0.084629
1	-13	Box-204	0	16.5922	5136.05	63.6464	0.00301805	-0.1	0.0097761	0.000335402	10.3612	0.20151	10.3612	0	0	4.40729	4.30163	0.132286	-4.38314	0.428501	0.0300238	-0.994807	0.0972533
1	-13	Box-203	0	19.8696	5040.05	73.0856	0.00398431	-0.1	0.0098984	0.000335557	10.6833	0.209274	10.6833	0	8.94255e-08	4.3424	4.23674	0.171987	-4.31661	0.427276	0.0396182	-0.994356	0.0984252
1	-13	Box-202	0	22.7894	4944.05	84.2693	0.00339242	-0.1	0.0111574	0.000335929	11.0446	0.218159	11.0446	0	0	4.24501	4.13935	0.142995	-4.21513	0.470299	0.0336958	-0.993269	0.110823
1	-13	Box-201	0	26.2225	4848.05	95.3323	0.00390804	-0.1	0.011733	0.000336215	11.4831	0.2292	11.4831	0	2.43329e-08	4.12565	4.01999	0.159961	-4.09311	0.480245	0.038785	-0.99244	0.116443
1	-13	Box-200	0	30.2506	4752.05	107.172	0.00453026	-0.1	0.0129124	0.000336787	11.8061	0.237528	11.8061	0	2.78155e-08	4.05592	3.95026	0.181985	-4.01711	0.518705	0.0448843	-0.990767	0.127932
1	-13	Box-199	0	34.6255	4656.05	119.727	0.00465552	-0.1	0.0134949	0.000337064	12.1295	0.245998	12.1295	0	0	3.99454	3.88888	0.184036	-3.95307	0.533462	0.046088	-0.989964	0.133595
1	-13	Box-198	0	39.3117	4560.05	133.432	0.00466436	-0.1	0.0148288	0.000337694	12.4535	0.254639	12.4535	0	1.5291e-08	3.9093	3.80364	0.180114	-3.8615	0.572615	0.0460901	-0.988132	0.146529
1	-13	Box-197	0	43.9782	4464.05	147.937	0.00540338	-0.1	0.0150625	0.000337936	12.7778	0.26346	12.7778	0	0	3.83752	3.73187	0.204673	-3.78788	0.570549	0.0533549	-0.987437	0.148733
1	-13	Box-196	0	49.4902	4368.05	162.728	0.00605886	-0.1	0.0157026	0.000338391	13.1025	0.272491	13.1025	0	3.65562e-08	3.74349	3.63783	0.223578	-3.6901	0.579442	0.0597482	-0.98613	0.154848
1	-13	Box-195	0	55.5004	4272.05	178.119	0.00640031	-0.1	0.0164991	0.000338887	13.4276	0.281736	13.4276	0	0	3.67334	3.56768	0.231412	-3.61564	0.596549	0.0630238	-0.984699	0.162467
1	-13	Box-194	0	61.8573	4176.05	194.092	0.00672095	-0.1	0.0164886	0.000338956	13.753	0.291172	13.753	0	0	3.60578	3.50012	0.238488	-3.54842	0.585085	0.0661687	-0.984515	0.162333
1	-13	Box-193	0	67.6746	4080.05	210.236	0.00576492	-0.1	0.0177149	0.00033946	14.0785	0.300878	14.0785	0	7.39155e-08	3.47491	3.36925	0.196846	-3.41456	0.604884	0.0566742	-0.983086	0.174153
1	-13	Box-192	0	73.4171	3984.05	227.386	0.00675548	-0.1	0.0179796	0.000339826	14.4045	0.310901	14.4045	0	0	3.39498	3.28932	0.225121	-3.33242	0.599156	0.0663422	-0.98205	0.176569
1	-13	Box-191	0	79.7441	3888.05	245.201	0.0067538	-0.1	0.0193955	0.000340698	14.731	0.321143	14.731	0	0	3.33211	3.22645	0.220332	-3.26234	0.632746	0.0661572	-0.979555	0.189989
1	-13	Box-190	0	86.3637	3792.05	264.239	0.00659347	-0.1	0.0202922	0.000341254	15.0584	0.33165	15.0584	0	0	3.24229	3.13663	0.208962	-3.16923	0.643107	0.0644833	-0.977986	0.198455
1	-13	Box-189	0	92.1675	3696.05	284.037	0.00557561	-0.1	0.0204492	0.000341164	15.3861	0.342418	15.3861	0	2.94698e-08	3.17577	3.07012	0.173124	-3.10503	0.634954	0.0545443	-0.978267	0.200047
1	-13	Box-188	0	97.4429	3600.05	303.961	0.00559187	-0.1	0.0214479	0.000341858	15.7138	0.35344	15.7138	0	0	3.09907	2.99341	0.169091	-3.02388	0.648558	0.0545937	-0.976305	0.209397
1	-13	Box-187	0	102.449	3504.05	325.086	0.00460589	-0.1	0.0225586	0.000342499	16.0423	0.36473	16.0423	0	0	3.03418	2.92852	0.136105	-2.95502	0.666611	0.0448846	-0.974504	0.219834
1	-13	Box-186	0	106.986	3408.05	347.31	0.00427587	-0.1	0.0241893	0.000343698	16.3716	0.376297	16.3716	0	0	2.97001	2.86435	0.123241	-2.88244	0.697239	0.0415213	-0.97113	0.234908
1	-13	Box-185	0	111.323	3312.05	371.811	0.00549217	-0.1	0.0265132	0.000345805	16.7026	0.388196	16.7026	0	0	2.89821	2.79256	0.153541	-2.79563	0.741208	0.0530129	-0.965244	0.255917
1	-13	Box-184	0	116.182	3216.05	397.683	0.00461822	-0.1	0.0278517	0.000346846	17.0349	0.40046	17.0349	0	1.63988e-08	2.81968	2.71402	0.125232	-2.7117	0.755256	0.0444449	-0.962382	0.26804
1	-13	Box-183	0	120.18	3120.05	425.689	0.00337872	-0.1	0.0308845	0.000349553	17.369	0.41315	17.369	0	0	2.73619	2.63053	0.0882195	-2.61103	0.806404	0.0322658	-0.954971	0.294938
1	-13	Box-182	0	123.227	3024.05	455.541	0.00341757	-0.1	0.0311479	0.00034983	17.7047	0.426219	17.7047	0	0	2.67248	2.56682	0.0870871	-2.54822	0.793718	0.0326121	-0.954249	0.297229
1	-13	Box-181	0	126.616	2928.05	486.109	0.00338455	-0.1	0.0330828	0.000351814	18.0413	0.43965	18.0413	0	0	2.60865	2.50299	0.0837145	-2.47333	0.818252	0.0321175	-0.948904	0.313926
1	-13	Box-180	0	130.213	2832.05	518.524	0.00395157	-0.1	0.0337871	0.00035264	18.3798	0.453509	18.3798	0	0	2.54194	2.43628	0.0950129	-2.40443	0.812387	0.0374104	-0.946723	0.31987
1	-13	Box-179	0	133.973	2736.05	551.119	0.00387897	-0.1	0.0336298	0.00035248	18.7185	0.467718	18.7185	0	0	2.47803	2.37237	0.0909638	-2.34505	0.788636	0.0367415	-0.947197	0.318541
1	-13	Box-178	0	137.359	2640.05	584.207	0.00273531	-0.1	0.0359097	0.000354883	19.0577	0.482396	19.0577	0	4.93338e-09	2.39109	2.28543	0.0614747	-2.24745	0.807051	0.0257351	-0.940846	0.337855
1	-13	Box-177	0	140.085	2544.05	618.294	0.00309237	-0.1	0.0356298	0.000354628	19.398	0.497705	19.398	0	0	2.30396	2.1983	0.067015	-2.16711	0.772138	0.0291175	-0.941594	0.335489
1	-13	Box-176	0	142.817	2448.05	653.259	0.00296623	-0.1	0.0381265	0.000357524	19.7393	0.51357	19.7393	0	0	2.23185	2.12619	0.0617652	-2.08228	0.7939	0.0277055	-0.934032	0.356113
1	-13	Box-175	0	146.158	2352.05	691.666	0.00373216	-0.1	0.0421027	0.000362572	20.0848	0.530163	20.0848	0	0	2.15947	2.05381	0.0741468	-1.9867	0.836456	0.0343769	-0.921099	0.387808
1	-13	Box-174	0	149.27	2256.05	732.186	0.00207558	-0.1	0.0425232	0.000363002	20.433	0.547436	20.433	0	0	2.08543	1.97977	0.0397745	-1.91631	0.814875	0.0190971	-0.920086	0.39125
1	-13	Box-173	0	151.403	2160.05	774.581	0.00278105	-0.1	0.0474506	0.000369836	20.7836	0.565409	20.7836	0	0	2.01742	1.91176	0.050603	-1.81956	0.863394	0.0251175	-0.903165	0.428558
