eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-194	0	-7221.52	4176.05	-7143.07	0.00129834	-0.1	0.00669274	0.000334357	13.5996	0.119083	13.5996	0	0	9.96743	9.86177	0.129104	-9.94379	0.665512	0.0129533	-0.997684	0.0667724
0	-13	Box-193	0	-7220.29	4080.05	-7136.51	0.00124469	-0.1	0.00693097	0.000334409	13.9206	0.122495	13.9206	0	0	9.89075	9.78509	0.122798	-9.86575	0.683792	0.0124161	-0.99753	0.0691385
0	-13	Box-192	0	-7219.14	3984.05	-7129.73	0.000922996	-0.1	0.00724032	0.000334471	14.2416	0.125946	14.2416	0	0	9.76071	9.65505	0.0898466	-9.73424	0.70479	0.00920547	-0.997347	0.0722111
0	-13	Box-191	0	-7218.31	3888.05	-7122.73	0.000800748	-0.1	0.00714848	0.000334446	14.5627	0.12943	14.5627	0	0	9.69402	9.58836	0.07742	-9.66846	0.691148	0.00798685	-0.997423	0.0713006
0	-13	Box-190	0	-7217.54	3792.05	-7115.69	0.000822287	-0.1	0.00739626	0.000334507	14.8838	0.132941	14.8838	0	4.80348e-08	9.62567	9.52001	0.0789276	-9.59855	0.709934	0.00820019	-0.997242	0.0737587
0	-13	Box-189	0	-7216.78	3696.05	-7108.54	0.000669883	-0.1	0.00727386	0.000334474	15.205	0.13649	15.205	0	0	9.49654	9.39088	0.0634427	-9.47072	0.688887	0.00668103	-0.997343	0.0725453
0	-13	Box-188	0	-7216.12	3600.05	-7101.55	0.0006371	-0.1	0.00713169	0.000334439	15.5261	0.14008	15.5261	0	4.59069e-08	9.40681	9.30115	0.059774	-9.3822	0.669109	0.00635474	-0.997446	0.0711348
0	-13	Box-187	0	-7215.52	3504.05	-7094.58	0.00061543	-0.1	0.00744936	0.000334516	15.8472	0.143706	15.8472	0	0	9.29359	9.18793	0.0570327	-9.26714	0.690342	0.00613718	-0.997218	0.0742863
0	-13	Box-186	0	-7214.86	3408.05	-7087.21	0.000737733	-0.1	0.00805691	0.000334676	16.1684	0.147371	16.1684	0	0	9.21641	9.11075	0.0677666	-9.18579	0.740091	0.0073533	-0.996743	0.0803067
0	-13	Box-185	0	-7214.16	3312.05	-7079.28	0.000663855	-0.1	0.00847668	0.00033479	16.4897	0.151063	16.4897	0	2.84342e-08	9.15281	9.04715	0.0605389	-9.11929	0.773013	0.00661469	-0.996405	0.084462
0	-13	Box-184	0	-7213.81	3216.05	-7070.89	-0.000273512	-0.1	0.00900606	0.000334938	16.8112	0.154786	16.8112	0	0	9.08646	8.9808	-0.0247506	-9.04919	0.814975	-0.00272408	-0.995965	0.0896972
0	-13	Box-183	0	-7213.88	3120.05	-7062.4	0.00031918	-0.1	0.00855695	0.000334808	17.1327	0.158534	17.1327	0	0	9.01834	8.91268	0.0286778	-8.98484	0.768829	0.00318016	-0.996354	0.0852575
0	-13	Box-182	0	-7213.62	3024.05	-7053.9	0.000229394	-0.1	0.00935579	0.000335045	17.4542	0.162314	17.4542	0	0	8.9252	8.81955	0.0203834	-8.88575	0.831332	0.00228396	-0.995649	0.0931508
0	-13	Box-181	0	-7213.35	2928.05	-7044.83	0.000416503	-0.1	0.00920351	0.000335001	17.7758	0.16613	17.7758	0	0	8.86029	8.75463	0.0367451	-8.8223	0.811961	0.00414746	-0.995783	0.091647
0	-13	Box-180	0	-7212.88	2832.05	-7035.85	0.000640382	-0.1	0.00942069	0.000335072	18.0975	0.169975	18.0975	0	0	8.79729	8.69163	0.0560827	-8.7577	0.825035	0.00637546	-0.995572	0.0937897
0	-13	Box-179	0	-7212.53	2736.05	-7026.55	-4.75913e-05	-0.1	0.00983682	0.000335199	18.4192	0.173882	18.4192	0	0	8.62516	8.5195	-0.00409813	-8.58309	0.844303	-0.000475172	-0.995197	0.0978957
0	-13	Box-178	0	-7212.55	2640.05	-7016.86	1.56694e-05	-0.1	0.0104001	0.000335389	18.7411	0.177834	18.7411	0	1.24925e-07	8.56432	8.45866	0.00133468	-8.51773	0.885853	0.000155853	-0.994635	0.103443
0	-13	Box-177	0	-7212.36	2544.05	-7006.73	0.000516906	-0.1	0.0107282	0.000335509	19.0631	0.181818	19.0631	0	0	8.50038	8.39472	0.0436844	-8.45112	0.906654	0.0051395	-0.994281	0.106669
0	-13	Box-176	0	-7211.71	2448.05	-6996.29	0.000910214	-0.1	0.0110527	0.000335635	19.3853	0.185838	19.3853	0	0	8.42715	8.32149	0.0762317	-8.37514	0.925679	0.00904668	-0.993907	0.109853
0	-13	Box-175	0	-7210.62	2352.05	-6985.61	0.00146862	-0.1	0.0112868	0.000335745	19.7075	0.189891	19.7075	0	0	8.3623	8.25664	0.122013	-8.30799	0.937709	0.014592	-0.993585	0.112144
0	-13	Box-174	0	-7209.06	2256.05	-6974.86	0.00188871	-0.1	0.011098	0.000335699	20.0298	0.193985	20.0298	0	6.99573e-08	8.26705	8.1614	0.155139	-8.21449	0.911648	0.0187674	-0.993723	0.110284
0	-13	Box-173	0	-7207.26	2160.05	-6964.02	0.0018777	-0.1	0.0116758	0.000335916	20.3521	0.198122	20.3521	0	2.22229e-08	8.18557	8.07991	0.152624	-8.12825	0.949037	0.0186471	-0.99308	0.11595
0	-13	Box-172	0	-7205.34	2064.05	-6952.54	0.00232238	-0.1	0.0121336	0.000336129	20.6747	0.202337	20.6747	0	0	8.00309	7.89744	0.184444	-7.94202	0.963652	0.0230485	-0.992455	0.12042
0	-13	Box-171	0	-7203.03	1968.05	-6940.79	0.00260171	-0.1	0.0123371	0.000336235	20.9975	0.206611	20.9975	0	0	7.93391	7.82825	0.204777	-7.87089	0.971036	0.0258127	-0.992145	0.122402
0	-13	Box-170	0	-7201.01	1872.05	-6928.88	0.0015002	-0.1	0.0124902	0.000336223	21.3203	0.21092	21.3203	0	0	7.87197	7.76631	0.117161	-7.80971	0.975451	0.0148847	-0.99218	0.123926
0	-13	Box-169	0	-7199.67	1776.05	-6916.76	0.00105696	-0.1	0.0127209	0.000336302	21.6431	0.215272	21.6431	0	0	7.79455	7.68889	0.0817148	-7.73111	0.983467	0.0104845	-0.991951	0.126185
0	-13	Box-168	0	-7198.54	1680.05	-6904.47	0.00135316	-0.1	0.01302	0.000336441	21.966	0.219671	21.966	0	0	7.71162	7.60596	0.103458	-7.64567	0.995468	0.0134171	-0.991541	0.129099
0	-13	Box-167	0	-7196.99	1584.05	-6891.85	0.00203419	-0.1	0.0132466	0.000336579	22.289	0.224114	22.289	0	0	7.64161	7.53595	0.154053	-7.57317	1.00319	0.0201616	-0.991139	0.131293
0	-13	Box-166	0	-7195.32	1488.05	-6879.2	0.00162852	-0.1	0.0133021	0.000336579	22.6121	0.2286	22.6121	0	2.46519e-08	7.55992	7.45426	0.122012	-7.4922	0.996621	0.0161409	-0.991139	0.131843
0	-13	Box-165	0	-7193.84	1392.05	-6866.38	0.00141492	-0.1	0.0133213	0.000336577	22.9352	0.233132	22.9352	0	6.94559e-08	7.48195	7.37629	0.104916	-7.41497	0.987768	0.014024	-0.991146	0.132033
0	-13	Box-164	0	-7192.42	1296.05	-6853.61	0.0017673	-0.1	0.0131331	0.000336514	23.2583	0.237713	23.2583	0	0	7.41216	7.3065	0.129866	-7.34719	0.964871	0.0175225	-0.991335	0.130187
0	-13	Box-163	0	-7190.69	1200.05	-6840.88	0.00210749	-0.1	0.0135022	0.000336699	23.5814	0.242328	23.5814	0	0	7.35318	7.24752	0.153533	-7.28471	0.983586	0.0208819	-0.990791	0.133777
0	-13	Box-162	0	-7188.88	1104.05	-6827.44	0.00169689	-0.1	0.0147891	0.000337275	23.9049	0.246995	23.9049	0	0	7.2861	7.18044	0.122277	-7.20593	1.06569	0.016784	-0.989101	0.146279
0	-13	Box-161	0	-7187.24	1008.05	-6813.09	0.00177875	-0.1	0.0149	0.000337335	24.2287	0.25171	24.2287	0	7.28384e-08	7.21853	7.11287	0.126964	-7.13784	1.06354	0.0175905	-0.988928	0.14735
0	-13	Box-160	0	-7185.55	912.05	-6798.57	0.00173193	-0.1	0.0153367	0.000337551	24.5527	0.256468	24.5527	0	0	7.15185	7.04619	0.122402	-7.06739	1.08391	0.0171166	-0.988298	0.151573
0	-13	Box-159	0	-7183.97	816.05	-6783.62	0.00144872	-0.1	0.0158938	0.000337823	24.8769	0.26128	24.8769	0	0	7.07899	6.97333	0.101262	-6.98974	1.11094	0.0143062	-0.987503	0.156952
0	-13	Box-158	0	-7182.58	720.05	-6768.3	0.00159964	-0.1	0.0161152	0.000337948	25.2012	0.266141	25.2012	0	0	7.00889	6.90323	0.110663	-6.91797	1.11484	0.0157907	-0.98714	0.159079
0	-13	Box-157	0	-7181.19	624.05	-6752.58	0.000962389	-0.1	0.0167635	0.000338273	25.5258	0.271046	25.5258	0	1.72959e-07	6.94377	6.83811	0.0658958	-6.84711	1.14782	0.00949102	-0.986194	0.165321
0	-13	Box-156	0	-7180.23	528.05	-6736.47	0.00118436	-0.1	0.0167283	0.000338262	25.8505	0.276013	25.8505	0	0	6.86531	6.75965	0.0801808	-6.76995	1.1325	0.0116805	-0.986228	0.164979
0	-13	Box-155	0	-7179.34	432.05	-6720.38	0.000743596	-0.1	0.0168779	0.000338333	26.1753	0.281091	26.1753	0	3.26881e-08	6.68731	6.58165	0.0490256	-6.59305	1.11276	0.00733206	-0.986028	0.16642
0	-13	Box-154	0	-7178.97	336.05	-6703.85	0.000205542	-0.1	0.0174513	0.00033865	26.5002	0.286261	26.5002	0	0	6.5949	6.48924	0.0133517	-6.49587	1.13361	0.00202481	-0.98511	0.171915
0	-13	Box-153	0	-7178.75	240.05	-6687.1	0.000319361	-0.1	0.0168707	0.000338324	26.8253	0.29148	26.8253	0	0	6.5316	6.42594	0.020566	-6.43971	1.08643	0.0031491	-0.986061	0.166356
0	-13	Box-152	0	-7178.01	144.05	-6670.77	0.00120355	-0.1	0.0170487	0.000338446	27.1502	0.296757	27.1502	0	1.70129e-08	6.46217	6.35651	0.0766539	-6.36896	1.08582	0.0118635	-0.985707	0.16805
0	-13	Box-002	0	-7176.74	48.05	-6654.11	0.00140235	-0.1	0.0176492	0.000338798	27.4753	0.302095	27.4753	0	0	6.39298	6.28733	0.0882669	-6.29422	1.11088	0.0138087	-0.984686	0.173789
0	-13	Box-225	0	-7175.07	-47.95	-6636.91	0.00209537	-0.1	0.0180496	0.000339074	27.8007	0.307508	27.8007	0	0	6.29328	6.18763	0.129725	-6.19102	1.11745	0.0206161	-0.983889	0.177588
0	-13	Box-226	0	-7172.94	-143.95	-6619.47	0.00246369	-0.1	0.0181655	0.000339171	28.1263	0.312992	28.1263	0	9.90136e-08	6.23262	6.12696	0.151014	-6.12958	1.11347	0.024233	-0.983609	0.178678
0	-13	Box-227	0	-7170.73	-239.95	-6601.85	0.00201423	-0.1	0.0184974	0.000339339	28.452	0.318538	28.452	0	0	6.16732	6.06166	0.12211	-6.06237	1.12138	0.0198024	-0.983126	0.181853
0	-13	Box-228	0	-7169.08	-335.95	-6583.81	0.00131813	-0.1	0.0190297	0.00033963	28.7779	0.324156	28.7779	0	0	6.08111	5.97545	0.0787252	-5.9725	1.13655	0.0129478	-0.982288	0.186927
0	-13	Box-229	0	-7168.09	-431.95	-6565.49	0.000800803	-0.1	0.0191697	0.000339701	29.104	0.329851	29.104	0	0	6.00014	5.89448	0.0471813	-5.89175	1.12943	0.00786458	-0.982087	0.188263
0	-13	Box-230	0	-7167.15	-527.95	-6547.01	0.00114898	-0.1	0.0193716	0.000339841	29.4302	0.335622	29.4302	0	0	5.92603	5.82037	0.0668311	-5.81658	1.12676	0.0112793	-0.981687	0.190168
0	-13	Box-231	0	-7165.95	-623.95	-6527.94	0.00155383	-0.1	0.020519	0.000340609	29.7567	0.341469	29.7567	0	0	5.86157	5.75591	0.089195	-5.74034	1.17786	0.0152194	-0.979477	0.200979
0	-13	Box-232	0	-7164.65	-719.95	-6507.99	0.00115322	-0.1	0.0211108	0.000340995	30.0839	0.347397	30.0839	0	0	5.78926	5.6836	0.065308	-5.66311	1.19553	0.0112828	-0.978373	0.206542
0	-13	Box-233	0	-7163.6	-815.95	-6487.08	0.00105057	-0.1	0.0226804	0.000342113	30.4117	0.353422	30.4117	0	0	5.695	5.58934	0.0583351	-5.55269	1.25937	0.010245	-0.97518	0.221175
0	-13	Box-234	0	-7162.44	-911.95	-6465.2	0.00136327	-0.1	0.0228665	0.000342264	30.7402	0.359543	30.7402	0	0	5.62763	5.52197	0.0747696	-5.48458	1.25413	0.0132885	-0.974753	0.222891
0	-13	Box-235	0	-7161	-1007.95	-6442.69	0.00152869	-0.1	0.0238706	0.000343036	31.0692	0.365757	31.0692	0	0	5.55166	5.446	0.0825243	-5.39837	1.28862	0.0148675	-0.972565	0.232157
0	-13	Box-236	0	-7159.84	-1103.95	-6419.6	0.000934861	-0.1	0.024374	0.000343408	31.3986	0.372069	31.3986	0	0	5.46616	5.3605	0.049636	-5.30947	1.29413	0.0090823	-0.971517	0.236797
0	-13	Box-237	0	-7158.71	-1199.95	-6396.16	0.00180455	-0.1	0.0246259	0.000343648	31.7283	0.378469	31.7283	0	0	5.4033	5.29764	0.0946443	-5.24475	1.29157	0.0175194	-0.970842	0.239078
0	-13	Box-238	0	-7157.08	-1295.95	-6372.09	0.00124216	-0.1	0.0255262	0.000344352	32.0586	0.384959	32.0586	0	0	5.33826	5.2326	0.0642325	-5.17102	1.31997	0.0120348	-0.968861	0.247314
0	-13	Box-239	0	-7156.08	-1391.95	-6347.03	0.000962252	-0.1	0.0266685	0.000345308	32.3896	0.391593	32.3896	0	0	5.20762	5.10196	0.0484062	-5.03051	1.34156	0.00929717	-0.966189	0.257668
0	-13	Box-240	0	-7154.67	-1487.95	-6321.36	0.00184243	-0.1	0.0268886	0.000345542	32.7212	0.398399	32.7212	0	0	5.07377	4.96811	0.0902402	-4.89789	1.31698	0.0177895	-0.965546	0.259622
0	-13	Box-241	0	-7152.9	-1583.95	-6295.14	0.00191357	-0.1	0.0280801	0.000346602	33.0533	0.405357	33.0533	0	0	4.99696	4.8913	0.0920234	-4.809	1.35037	0.01842	-0.9626	0.270299
0	-13	Box-242	0	-7150.8	-1679.95	-6268.03	0.00225527	-0.1	0.0283259	0.000346849	33.3862	0.412433	33.3862	0	0	4.93283	4.82717	0.106987	-4.7439	1.34375	0.0216938	-0.961919	0.272472
0	-13	Box-243	0	-7148.1	-1775.95	-6240.83	0.00348773	-0.1	0.0283809	0.000347015	33.7192	0.419626	33.7192	0	3.47224e-08	4.84615	4.74049	0.162469	-4.6583	1.32207	0.0335333	-0.961466	0.272872
0	-13	Box-244	0	-7144.8	-1871.95	-6212.82	0.0032214	-0.1	0.0303221	0.000348813	34.0531	0.426961	34.0531	0	0	4.76452	4.65886	0.146774	-4.55623	1.38155	0.0308133	-0.956519	0.290037
0	-13	Box-245	0	-7141.6	-1967.95	-6183.38	0.00394998	-0.1	0.0314776	0.000350036	34.3883	0.434427	34.3883	0	0	4.70197	4.59631	0.176987	-4.48071	1.41042	0.0376506	-0.953184	0.300039
0	-13	Box-246	0	-7137.91	-2063.95	-6152.55	0.00368109	-0.1	0.0330931	0.000351661	34.7249	0.442032	34.7249	0	0	4.63202	4.52636	0.161734	-4.39365	1.454	0.0349257	-0.948786	0.313983
0	-13	Box-247	0	-7133.85	-2159.95	-6119.66	0.00527706	-0.1	0.035169	0.000354124	35.0638	0.449809	35.0638	0	5.21548e-08	4.56337	4.45772	0.226831	-4.29843	1.51171	0.0497202	-0.942193	0.33136
0	-13	Box-248	0	-7128.79	-2255.95	-6084.48	0.00526344	-0.1	0.0375425	0.000356827	35.4054	0.457766	35.4054	0	4.74811e-08	4.4945	4.38884	0.221136	-4.20148	1.57734	0.0492151	-0.935064	0.351046
0	-13	Box-249	0	-7123.65	-2351.95	-6048.31	0.00502809	-0.1	0.0376224	0.000356886	35.7481	0.465869	35.7481	0	0	4.42866	4.323	0.208125	-4.13925	1.55728	0.0470085	-0.934917	0.351738
0	-13	Box-250	0	-7117.9	-2447.95	-6012.16	0.00614715	-0.1	0.0381756	0.000357738	36.0909	0.474124	36.0909	0	0	4.34082	4.23516	0.248805	-4.04749	1.54515	0.0573345	-0.932701	0.356064
0	-13	Box-251	0	-7111.82	-2543.95	-5975.22	0.00676859	-0.1	0.0389355	0.000358779	36.4347	0.482573	36.4347	0	0	4.2324	4.12674	0.266341	-3.93495	1.53209	0.0629486	-0.93001	0.362104
0	-13	Box-252	0	-7105.43	-2639.95	-5937.43	0.00652812	-0.1	0.0393932	0.000359293	36.7796	0.491318	36.7796	0	0	4.09302	3.98736	0.248063	-3.79992	1.49691	0.0606266	-0.928699	0.365844
0	-13	Box-253	0	-7099.15	-2735.95	-5899.2	0.00686335	-0.1	0.0400828	0.00036022	37.1251	0.500397	37.1251	0	0	3.94472	3.83906	0.250706	-3.65282	1.46415	0.0635775	-0.926333	0.371301
0	-13	Box-254	0	-7092.53	-2831.95	-5860.17	0.00690611	-0.1	0.0407753	0.000361104	37.4716	0.509791	37.4716	0	0	3.7981	3.69244	0.242297	-3.50844	1.43058	0.0638188	-0.924093	0.376802
0	-13	Box-255	0	-7086.08	-2927.95	-5820.08	0.00604888	-0.1	0.0430021	0.000363804	37.8194	0.519532	37.8194	0	3.72089e-08	3.72949	3.62383	0.206841	-3.41949	1.47045	0.0554831	-0.917247	0.394436
0	-13	Box-256	0	-7080.52	-3023.95	-5778.56	0.00554124	-0.1	0.0436975	0.000364642	38.1689	0.529517	38.1689	0	0	3.65605	3.55039	0.185324	-3.34445	1.46144	0.0507109	-0.915155	0.3999
0	-13	Box-257	0	-7075.01	-3119.95	-5736.75	0.00575049	-0.1	0.043351	0.000364223	38.5188	0.539716	38.5188	0	0	3.58417	3.47851	0.188758	-3.28247	1.42298	0.0526873	-0.916222	0.397191
0	-13	Box-258	0	-7069.58	-3215.95	-5693.88	0.00498289	-0.1	0.045586	0.000367133	38.8702	0.550203	38.8702	0	0	3.49136	3.3857	0.158064	-3.17213	1.44605	0.0452935	-0.908981	0.414369
0	-13	Box-259	0	-7065.46	-3311.95	-5649.95	0.00345827	-0.1	0.0457697	0.000367212	39.2228	0.561195	39.2228	0	4.0484e-08	3.30174	3.19608	0.10372	-2.99919	1.37272	0.0314299	-0.908835	0.415971
0	-13	Box-260	0	-7062.01	-3407.95	-5605.6	0.00399848	-0.1	0.0459234	0.000367495	39.5759	0.572573	39.5759	0	3.03494e-08	3.23304	3.12738	0.117337	-2.93453	1.34764	0.0363124	-0.908155	0.417056
0	-13	Box-261	0	-7058.49	-3503.95	-5560.72	0.00313304	-0.1	0.0475238	0.00036967	39.9298	0.584245	39.9298	0	0	3.1614	3.05574	0.0893739	-2.85262	1.35568	0.0282861	-0.902833	0.429061
0	-13	Box-262	0	-7055.5	-3599.95	-5514.32	0.00300094	-0.1	0.0494353	0.000372453	40.2858	0.596313	40.2858	0	5.96714e-08	3.06525	2.95959	0.0823815	-2.74519	1.35709	0.026892	-0.896119	0.442999
0	-13	Box-263	0	-7053.09	-3695.95	-5466.7	0.00214205	-0.1	0.0499983	0.000373234	40.6436	0.608768	40.6436	0	0	2.99465	2.88899	0.0573288	-2.67635	1.33813	0.0191557	-0.894269	0.447119
0	-13	Box-264	0	-7050.92	-3791.95	-5417.88	0.00246886	-0.1	0.0517883	0.00037598	41.0031	0.6216	41.0031	0	6.57212e-08	2.90785	2.80219	0.0636918	-2.5798	1.33604	0.0219179	-0.887772	0.459762
0	-13	Box-265	0	-7047.65	-3887.95	-5367.43	0.00457093	-0.1	0.0535074	0.00037889	41.3653	0.635001	41.3653	0	1.93204e-08	2.79858	2.69293	0.112618	-2.46379	1.31831	0.0402699	-0.881	0.4714
0	-13	Box-266	0	-7043.58	-3983.95	-5315.05	0.00305443	-0.1	0.0557319	0.000382299	41.7306	0.64902	41.7306	0	0	2.69721	2.59155	0.0718821	-2.35337	1.31158	0.026671	-0.873192	0.486646
0	-13	Box-267	0	-7040.21	-4079.95	-5261.28	0.00436884	-0.1	0.0560606	0.000382999	42.0981	0.663618	42.0981	0	6.37812e-08	2.59869	2.49303	0.0988685	-2.26326	1.26882	0.038077	-0.871644	0.488657
0	-13	Box-268	0	-7036.19	-4175.95	-5206.6	0.00320831	-0.1	0.0577201	0.000385628	42.4672	0.678797	42.4672	0	4.37937e-09	2.52627	2.42061	0.070108	-2.1852	1.2613	0.0277759	-0.865747	0.49971
