eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
5	-13	Box-213	0	143.371	6000.05	232.447	0.01239	-0.1	0.0735337	0.000459483	7.76151	1.10564	7.76151	0	1.87148e-7	0.249107	0.143448	0.0224065	-0.180844	0.132981	0.0993243	-0.801651	0.589484
5	-13	Box-212	0	163.889	5904.05	300.676	0.0235534	-0.1	0.0423326	0.000681125	8.33601	1.45381	8.33601	0	8.61714e-8	0.125939	0.0202807	0.0145273	-0.0616781	0.0261099	0.211971	-0.899959	0.380976
15	-13	Box-224	0	-0.905699	7056.05	1.31863	-0.00248971	-0.1	0.00313813	0.000335636	4.03331	0.386722	4.03331	0	0	1.02058	0.914919	-0.0252527	-1.01428	0.0318295	-0.0248772	-0.999199	0.0313562
15	-13	Box-223	0	15.6632	6960.05	2.2089	0.0137513	-0.1	0.00349122	0.000338966	4.3512	0.42039	4.3512	0	0	0.959714	0.854055	0.129871	-0.944422	0.0329718	0.13615	-0.990085	0.034566
15	-13	Box-222	0	30.3284	6864.05	7.9159	0.0179622	-0.1	0.00691546	0.000342063	4.6779	0.45735	4.6779	0	2.90665e-8	0.898189	0.79253	0.157327	-0.875876	0.0605708	0.176384	-0.981976	0.0679081
15	-13	Box-221	0	47.2789	6768.05	15.3489	0.0185515	-0.1	0.00893975	0.000343449	5.0065	0.497481	5.0065	0	0	0.816977	0.711319	0.1472	-0.793466	0.0709339	0.181702	-0.979448	0.0875602
15	-13	Box-220	0	65.2742	6672.05	27.5789	0.0200503	-0.1	0.018531	0.00034928	5.33806	0.541885	5.33806	0	0	0.747629	0.641971	0.143158	-0.713993	0.13231	0.193423	-0.964692	0.178767
15	-13	Box-219	0	85.1412	6576.05	46.3835	0.0210848	-0.1	0.0185501	0.000350652	5.67466	0.590907	5.67466	0	0	0.686235	0.580576	0.137641	-0.652798	0.121095	0.202995	-0.962755	0.178592
15	-13	Box-218	0	105.826	6480.05	65.7547	0.020326	-0.1	0.0217863	0.000353263	6.01299	0.645233	6.01299	0	0	0.617836	0.512178	0.11858	-0.583389	0.127099	0.194797	-0.958363	0.208792
15	-13	Box-217	0	120.869	6384.05	88.013	0.0103715	-0.1	0.0231515	0.000350971	6.35145	0.70695	6.35145	0	3.45532e-8	0.537907	0.432249	0.0530228	-0.511234	0.118358	0.100531	-0.969296	0.224406
15	-13	Box-216	0	129.731	6288.05	112.749	0.00441426	-0.1	0.028962	0.000356527	6.69092	0.776709	6.69092	0	1.10901e-7	0.474841	0.369183	0.019611	-0.444264	0.128668	0.0423621	-0.959664	0.277938
15	-13	Box-215	0	133.887	6192.05	141.876	0.00498355	-0.1	0.0349174	0.000365979	7.03566	0.85768	7.03566	0	0	0.411509	0.305851	0.0186917	-0.375067	0.130964	0.0469978	-0.943058	0.329291
15	-13	Box-214	0	138.814	6096.05	180.226	0.00451265	-0.1	0.0446801	0.000383739	7.39468	0.954871	7.39468	0	0	0.34836	0.242701	0.0136651	-0.302817	0.135299	0.0411661	-0.912237	0.407589
15	-13	Box-213	0	146.143	6000.05	226.749	0.0141704	-0.1	0.04797	0.000405514	7.77509	1.08452	7.77509	0	0	0.269196	0.163537	0.0313785	-0.221438	0.106224	0.126734	-0.894359	0.429024
15	-13	Box-212	0	163.689	5904.05	270.313	0.0225822	-0.1	0.0369178	0.000431017	8.17678	1.26617	8.17678	0	0	0.196577	0.0909185	0.0343548	-0.152132	0.0561638	0.207247	-0.917745	0.338811
16	-13	Box-224	0	1.95043	7056.05	2.07314	0.00192502	-0.1	0.00143644	0.00033541	4.00144	0.383384	4.00144	0	0	1.03595	0.930291	0.0198325	-1.03025	0.0147989	0.0192446	-0.999712	0.0143602
16	-13	Box-223	0	3.85929	6960.05	5.32158	0.00142757	-0.1	0.00712765	0.000336439	4.32374	0.417094	4.32374	0	0	0.97165	0.865992	0.0137524	-0.963347	0.068664	0.0142381	-0.997368	0.0710889
16	-13	Box-222	0	4.21305	6864.05	14.0539	-0.00167276	-0.1	0.0112596	0.000337998	4.64738	0.453054	4.64738	0	0	0.91152	0.805861	-0.0150476	-0.899566	0.101287	-0.0166203	-0.993583	0.111873
16	-13	Box-221	0	3.10415	6768.05	26.7046	-0.00222687	-0.1	0.0147	0.000339902	4.97278	0.492035	4.97278	0	0	0.844521	0.738862	-0.0184557	-0.828775	0.12183	-0.0220266	-0.989128	0.145401
16	-13	Box-220	0	0.777232	6672.05	43.0526	-0.00277841	-0.1	0.0202436	0.000343634	5.30049	0.534028	5.30049	0	2.44773e-8	0.778845	0.673186	-0.0210054	-0.756023	0.153046	-0.0272216	-0.979756	0.198338
16	-13	Box-219	0	1.11851	6576.05	62.2159	0.0032772	-0.1	0.0193184	0.000343738	5.63046	0.580688	5.63046	0	9.44511e-8	0.709865	0.604207	0.0225753	-0.688858	0.133077	0.0321604	-0.981339	0.189579
16	-13	Box-218	0	3.28971	6480.05	83.5095	0.000835779	-0.1	0.0255405	0.000349124	5.96276	0.63279	5.96276	0	4.45669e-8	0.636792	0.531133	0.00508499	-0.608414	0.155392	0.00809758	-0.968866	0.247454
10	-13	Box-224	0	-0.2536	7056.05	-0.367209	-0.000754221	-0.1	-0.000311219	0.00033534	4.00136	0.383411	4.00136	0	0	1.03138	0.92572	-0.00773769	-1.02592	-0.00319286	-0.00754195	-0.999967	-0.00311209
10	-13	Box-223	0	-0.558439	6960.05	1.40623	0.000406461	-0.1	0.00537992	0.000336054	4.32348	0.417058	4.32348	0	0	0.968935	0.863277	0.00390918	-0.961758	0.0517418	0.00405871	-0.998548	0.053721
10	-13	Box-222	0	0.0729716	6864.05	7.69493	0.000722739	-0.1	0.00736974	0.000336798	4.64646	0.453315	4.64646	0	0	0.901845	0.796187	0.00645543	-0.893189	0.0658257	0.00720766	-0.997269	0.0734961
10	-13	Box-221	0	0.299855	6768.05	17.9151	-0.000782244	-0.1	0.0143576	0.000339696	4.97102	0.492303	4.97102	0	0	0.839565	0.733906	-0.0064489	-0.824411	0.118365	-0.0077428	-0.98982	0.142114
10	-13	Box-220	0	0.175866	6672.05	32.5126	0.00139827	-0.1	0.0150378	0.000340559	5.29768	0.534392	5.29768	0	0	0.771218	0.665559	0.0105623	-0.755379	0.113593	0.0138259	-0.988787	0.148692
10	-13	Box-219	0	-1.36037	6576.05	48.6658	-0.00351043	-0.1	0.0201179	0.000344295	5.6259	0.580972	5.6259	0	8.12865e-8	0.708966	0.603308	-0.0241121	-0.686872	0.138184	-0.0343944	-0.979778	0.197111
10	-13	Box-218	0	-7.35777	6480.05	72.0342	-0.00600546	-0.1	0.0263151	0.00035028	5.96039	0.632979	5.96039	0	4.02069e-8	0.641895	0.536236	-0.0367092	-0.611264	0.160855	-0.0579797	-0.965449	0.254059
10	-13	Box-217	0	-14.055	6384.05	98.7901	-0.00727522	-0.1	0.0304309	0.000355576	6.29863	0.690997	6.29863	0	0	0.574516	0.468858	-0.03921	-0.538952	0.164008	-0.0694329	-0.954375	0.290425
10	-13	Box-216	0	-22.3012	6288.05	131.256	-0.0133771	-0.1	0.0394993	0.000369375	6.64426	0.756236	6.64426	0	0	0.511601	0.405942	-0.061803	-0.462006	0.182489	-0.123465	-0.922958	0.364562
10	-13	Box-215	0	-38.102	6192.05	171.868	-0.0247463	-0.1	0.047399	0.000390242	7.00521	0.83576	7.00521	0	2.50856e-8	0.429682	0.324023	-0.0908885	-0.367281	0.174088	-0.218226	-0.881852	0.417989
10	-13	Box-214	0	-64.9491	6096.05	223.424	-0.0333288	-0.1	0.0687007	0.000439439	7.39466	0.939663	7.39466	0	3.24497e-8	0.356518	0.25086	-0.0901968	-0.270627	0.185922	-0.264894	-0.794788	0.546025
10	-13	Box-213	0	-97.7722	6000.05	297.766	-0.0337405	-0.1	0.0814462	0.000485771	7.84194	1.09242	7.84194	0	0	0.262491	0.156833	-0.0608155	-0.180245	0.146803	-0.253095	-0.750124	0.610947
10	-13	Box-212	0	-138.244	5904.05	386.14	-0.0616443	-0.1	0.122309	0.000746567	8.38435	1.37521	8.38435	0	1.17321e-7	0.16191	0.0562512	-0.0445949	-0.0723424	0.0884811	-0.363498	-0.589671	0.721219
11	-13	Box-224	0	-0.589658	7056.05	-2.80011	0.000101567	-0.1	-0.00587149	0.000335881	4.00154	0.383212	4.00154	0	0	1.03909	0.933432	0.0010481	-1.03193	-0.0605895	0.00101392	-0.99828	-0.0586139
11	-13	Box-223	0	0.757787	6960.05	-7.29799	0.00211477	-0.1	-0.00420141	0.000335957	4.32396	0.417114	4.32396	0	0	0.964285	0.858627	0.0202473	-0.957421	-0.0402251	0.0211244	-0.998896	-0.0419677
11	-13	Box-222	0	2.45888	6864.05	-10.3234	0.00144331	-0.1	-0.00288445	0.000336025	4.64643	0.453098	4.64643	0	2.5516e-8	0.907249	0.801591	0.0129985	-0.900607	-0.0259776	0.0144256	-0.99948	-0.0288295
11	-13	Box-221	0	2.5781	6768.05	-11.2155	-0.00172282	-0.1	0.000270687	0.000336291	4.96907	0.491936	4.96907	0	0	0.839357	0.733699	-0.0143434	-0.832554	0.00225362	-0.0172256	-0.999848	0.00270646
11	-13	Box-220	0	1.55693	6672.05	-8.40295	-0.000331176	-0.1	0.00600205	0.000337455	5.29237	0.534396	5.29237	0	0	0.758764	0.653105	-0.00248388	-0.750017	0.0450164	-0.00330579	-0.998198	0.0599124
11	-13	Box-219	0	2.03117	6576.05	0.98902	0.001423	-0.1	0.0152657	0.000341537	5.61781	0.581819	5.61781	0	0	0.686244	0.580586	0.00953738	-0.67023	0.102315	0.0140657	-0.98845	0.150894
11	-13	Box-218	0	3.60181	6480.05	15.8659	0.00117581	-0.1	0.0162757	0.00034296	5.94619	0.634593	5.94619	0	0	0.62206	0.516402	0.00711387	-0.605019	0.098471	0.0116046	-0.986946	0.160632
11	-13	Box-217	0	5.99359	6384.05	33.3952	0.00662729	-0.1	0.0210819	0.000347836	6.27713	0.692992	6.27713	0	0	0.561054	0.455396	0.0356571	-0.538035	0.113428	0.0647116	-0.976441	0.205852
11	-13	Box-216	0	10.8633	6288.05	55.157	0.00117992	-0.1	0.0237492	0.00035084	6.61247	0.758511	6.61247	0	0	0.498487	0.392829	0.00559219	-0.473946	0.112558	0.0114791	-0.972874	0.23105
11	-13	Box-215	0	12.9646	6192.05	84.4952	0.0037728	-0.1	0.0397845	0.000370258	6.95683	0.835721	6.95683	0	0	0.435877	0.330219	0.0148151	-0.392682	0.156226	0.035034	-0.928595	0.369437
11	-13	Box-214	0	15.5404	6096.05	125.464	-0.000732797	-0.1	0.0446163	0.000380923	7.31707	0.927091	7.31707	0	4.27326e-7	0.372436	0.266777	-0.00238993	-0.326138	0.14551	-0.00669196	-0.913208	0.407439
11	-13	Box-213	0	18.1238	6000.05	174.631	0.0104175	-0.1	0.056898	0.00041114	7.69612	1.044	7.69612	0	0	0.303104	0.197445	0.0256182	-0.245915	0.139921	0.0901757	-0.865617	0.492519
11	-13	Box-212	0	29.3645	5904.05	231.854	0.00657662	-0.1	0.0594559	0.000441102	8.10585	1.20775	8.10585	0	0	0.223488	0.11783	0.0111148	-0.169005	0.100484	0.0564392	-0.858179	0.510238
11	-13	Box-211	0	49.9067	5808.05	310.483	0.0575442	-0.1	0.155903	0.00131768	8.74627	1.65373	8.74627	0	1.16368e-7	0.121285	0.0156262	0.0176683	-0.0307038	0.0478681	0.296695	-0.515594	0.803825
0	-13	Box-224	0	0.313382	7056.05	1.61386	0.00146795	-0.1	0.00305562	0.000335513	4.02097	0.385005	4.02097	0	0	1.03396	0.928303	0.0150899	-1.02796	0.0314105	0.0146711	-0.999426	0.0305386
0	-13	Box-223	0	15.6403	6960.05	2.42066	0.0140835	-0.1	0.00433051	0.000339383	4.41764	0.427702	4.41764	0	0	0.926017	0.820358	0.12818	-0.910142	0.039425	0.139331	-0.989318	0.0428547
0	-13	Box-222	0	28.8051	6864.05	8.68964	0.0134117	-0.1	0.008476	0.000340324	4.74385	0.466007	4.74385	0	3.75951e-8	0.858618	0.75296	0.112868	-0.841566	0.0713311	0.13246	-0.987647	0.0837129
0	-13	Box-221	0	42.4454	6768.05	19.5766	0.0156577	-0.1	0.0131027	0.000343695	5.07221	0.508669	5.07221	0	0	0.770276	0.664617	0.117052	-0.747573	0.0979521	0.153412	-0.979788	0.128378
0	-13	Box-220	0	59.2165	6672.05	33.7649	0.0196674	-0.1	0.0169829	0.000348559	5.40415	0.555775	5.40415	0	0	0.706897	0.601239	0.133048	-0.67649	0.114887	0.190353	-0.967858	0.16437
0	-13	Box-219	0	74.1653	6576.05	49.1377	0.0101016	-0.1	0.0155105	0.000344268	5.73677	0.608771	5.73677	0	1.63602e-7	0.620019	0.51436	0.0606848	-0.600745	0.0931787	0.0993287	-0.983297	0.152515
0	-13	Box-218	0	83.7648	6480.05	63.4396	0.00959801	-0.1	0.0107604	0.000343202	6.0674	0.666933	6.0674	0	0	0.558973	0.453314	0.0521438	-0.543277	0.0584587	0.0949976	-0.989764	0.106502
0	-13	Box-217	0	90.1854	6384.05	73.536	0.000140157	-0.1	0.00666127	0.000342003	6.39668	0.731071	6.39668	0	0	0.50088	0.395221	0.000684701	-0.488526	0.032542	0.00139847	-0.997788	0.0664654
0	-13	Box-216	0	94.134	6288.05	84.6751	0.0124014	-0.1	0.0218044	0.000354208	6.72855	0.804151	6.72855	0	0	0.441233	0.335575	0.0515306	-0.415523	0.0906021	0.120287	-0.96995	0.211491
0	-13	Box-215	0	101.307	6192.05	105.132	0.00818161	-0.1	0.0224626	0.000357347	7.06865	0.891697	7.06865	0	0	0.376223	0.270565	0.0287327	-0.351186	0.0788856	0.0795738	-0.972594	0.21847
0	-13	Box-214	0	110.92	6096.05	131.959	0.0148417	-0.1	0.0359452	0.000381048	7.42032	0.999583	7.42032	0	4.83494e-8	0.307861	0.202203	0.0399985	-0.269501	0.0968726	0.138325	-0.932005	0.335011
0	-13	Box-213	0	123.093	6000.05	178.319	0.00758986	-0.1	0.0620438	0.000442593	7.8115	1.15289	7.8115	0	0	0.230533	0.124875	0.013187	-0.173745	0.107798	0.0643601	-0.847974	0.526115
0	-13	Box-212	0	165.385	5904.05	296.995	0.0317793	-0.1	0.024517	0.000772959	8.3747	1.52159	8.3747	0	0	0.119348	0.0136892	0.016368	-0.0515053	0.0126276	0.294923	-0.928036	0.227527
1	-13	Box-224	0	0.277019	7056.05	0.557473	-0.00134157	-0.1	0.00261831	0.000335427	4.00135	0.38302	4.00135	0	0	1.04548	0.93982	-0.013948	-1.03968	0.027222	-0.0134099	-0.999568	0.0261718
1	-13	Box-223	0	-2.2869	6960.05	2.94542	-0.00322767	-0.1	0.00222347	0.00033585	4.32359	0.41688	4.32359	0	0	0.962816	0.857158	-0.0308652	-0.956267	0.0212623	-0.032252	-0.999233	0.0222176
1	-13	Box-222	0	-6.20173	6864.05	7.8208	-0.00621899	-0.1	0.00948179	0.000338211	4.64677	0.453892	4.64677	0	0	0.869137	0.763478	-0.053309	-0.857197	0.0812776	-0.0617939	-0.993632	0.0942141
1	-13	Box-221	0	-10.1299	6768.05	18.391	-0.00375173	-0.1	0.00941693	0.000338355	4.97193	0.495459	4.97193	0	0	0.784852	0.679194	-0.0290287	-0.773742	0.0728628	-0.037326	-0.994902	0.0936892
1	-13	Box-220	0	-13.3166	6672.05	27.5268	-0.00216925	-0.1	0.00847577	0.000338452	5.29694	0.540545	5.29694	0	0	0.725129	0.61947	-0.0155028	-0.71466	0.0605729	-0.02161	-0.996195	0.0844352
1	-13	Box-219	0	-16.7854	6576.05	38.4538	-0.0083049	-0.1	0.0159625	0.000343282	5.62339	0.58981	5.62339	0	0	0.665172	0.559513	-0.0536686	-0.646357	0.103111	-0.0817214	-0.98421	0.157008
1	-13	Box-218	0	-24.1329	6480.05	55.5265	-0.00522602	-0.1	0.0179744	0.000344709	5.95418	0.644509	5.95418	0	0	0.60208	0.496421	-0.0304477	-0.582617	0.104722	-0.051368	-0.982928	0.176675
1	-13	Box-217	0	-29.4503	6384.05	75.4924	-0.00513161	-0.1	0.0234168	0.000349992	6.28756	0.706016	6.28756	0	0	0.531803	0.426145	-0.0260097	-0.506841	0.118689	-0.0499033	-0.972446	0.227723
1	-13	Box-216	0	-35.6043	6288.05	97.295	-0.00818261	-0.1	0.0250712	0.000354348	6.62435	0.777484	6.62435	0	0	0.462408	0.356749	-0.0356182	-0.435291	0.109133	-0.0791208	-0.966939	0.242423
1	-13	Box-215	0	-40.8762	6192.05	123.905	-0.00343894	-0.1	0.0303023	0.000361913	6.96759	0.86062	6.96759	0	0	0.395097	0.289439	-0.0125229	-0.36415	0.110346	-0.0328937	-0.956508	0.289844
1	-13	Box-214	0	-36.9011	6096.05	150.872	0.0178569	-0.1	0.0203087	0.000365439	7.31686	0.962124	7.31686	0	0	0.324719	0.21906	0.052928	-0.296401	0.0601952	0.172377	-0.965325	0.196045
1	-13	Box-213	0	-19.2036	6000.05	178.413	0.0181991	-0.1	0.0388484	0.000399758	7.68124	1.0948	7.68124	0	3.08375e-8	0.252149	0.14649	0.0382909	-0.2104	0.081737	0.16725	-0.919002	0.357018
1	-13	Box-212	0	2.38777	5904.05	221.045	0.0277613	-0.1	0.0528848	0.000498674	8.10193	1.31048	8.10193	0	6.71419e-8	0.168563	0.0629045	0.0313026	-0.112757	0.0596311	0.238336	-0.85852	0.454027
6	-13	Box-224	0	1.28365	7056.05	2.15881	0.00230428	-0.1	0.00261515	0.000335494	4.00147	0.383114	4.00147	0	0	1.04294	0.937286	0.0238942	-1.03695	0.0271178	0.0230288	-0.999393	0.0261357
6	-13	Box-223	0	4.34593	6960.05	5.83597	0.00318087	-0.1	0.00616669	0.000336315	4.32387	0.416601	4.32387	0	0	0.983124	0.877465	0.0310162	-0.975085	0.0601305	0.0317324	-0.997601	0.061519
6	-13	Box-222	0	9.52609	6864.05	17.0971	0.00630397	-0.1	0.0159491	0.000340673	4.64905	0.4524	4.64905	0	2.02482e-8	0.923244	0.817586	0.0569867	-0.903981	0.144177	0.0621327	-0.985611	0.157196
6	-13	Box-221	0	17.1101	6768.05	34.2623	0.0105891	-0.1	0.0205796	0.000344991	4.97771	0.491054	4.97771	0	0	0.860823	0.755165	0.0881347	-0.832313	0.171287	0.103164	-0.974248	0.200496
6	-13	Box-220	0	28.613	6672.05	56.3367	0.0149379	-0.1	0.0270732	0.000352241	5.31133	0.533043	5.31133	0	0	0.798858	0.6932	0.113005	-0.756501	0.204809	0.142712	-0.955371	0.25865
6	-13	Box-219	0	42.1768	6576.05	82.6583	0.0124151	-0.1	0.0265243	0.000351437	5.64977	0.58022	5.64977	0	0	0.714661	0.609003	0.0842135	-0.678317	0.179919	0.119146	-0.959692	0.254551
6	-13	Box-218	0	54.7206	6480.05	109.965	0.0153856	-0.1	0.0301724	0.000356877	5.98925	0.631405	5.98925	0	0	0.653278	0.54762	0.0939456	-0.610607	0.184235	0.145725	-0.947151	0.285778
6	-13	Box-217	0	71.0879	6384.05	142.44	0.019723	-0.1	0.0391579	0.000370269	6.33676	0.689508	6.33676	0	0	0.586907	0.481248	0.104281	-0.52873	0.20704	0.180631	-0.915839	0.358624
6	-13	Box-216	0	93.8355	6288.05	182.326	0.0282417	-0.1	0.0419932	0.00038206	6.69855	0.758107	6.69855	0	0	0.5124	0.406742	0.126344	-0.447365	0.187863	0.251987	-0.892252	0.374685
6	-13	Box-215	0	124.399	6192.05	222.451	0.0391986	-0.1	0.0450756	0.000399966	7.06961	0.839257	7.06961	0	0	0.445363	0.339704	0.145593	-0.371425	0.167422	0.336517	-0.858493	0.386971
6	-13	Box-214	0	156.991	6096.05	271.708	0.0266585	-0.1	0.0557307	0.000409496	7.45937	0.939842	7.45937	0	5.94494e-8	0.366294	0.260635	0.0795429	-0.298377	0.166287	0.226796	-0.850746	0.474126
6	-13	Box-213	0	182.289	6000.05	325.231	0.0270213	-0.1	0.0528473	0.000415945	7.85605	1.0645	7.85605	0	0	0.292733	0.187075	0.0634356	-0.234761	0.124065	0.232365	-0.859931	0.454451
6	-13	Box-212	0	216.223	5904.05	382.657	0.0392581	-0.1	0.0666801	0.000484653	8.28639	1.2428	8.28639	0	0	0.214499	0.10884	0.0579584	-0.147634	0.0984427	0.310484	-0.79088	0.52736
12	-13	Box-224	0	0.398117	7056.05	1.36927	0.000653372	-0.1	0.00335108	0.000335553	4.00143	0.383457	4.00143	0	1.89327e-8	1.02315	0.917491	0.00664536	-1.01709	0.0340834	0.00652991	-0.999418	0.0334912
12	-13	Box-223	0	0.88679	6960.05	5.98241	-0.000269001	-0.1	0.00517457	0.00033608	4.32388	0.417787	4.32388	0	0	0.954111	0.848453	-0.00254736	-0.946973	0.0490018	-0.0026864	-0.99866	0.0516764
12	-13	Box-222	0	1.63052	6864.05	10.085	0.00367489	-0.1	0.000786772	0.000336475	4.64668	0.455096	4.64668	0	0	0.839676	0.734018	0.0305903	-0.832414	0.0065492	0.036723	-0.999295	0.00786217
12	-13	Box-221	0	3.06105	6768.05	13.301	-0.00117061	-0.1	0.00655548	0.000337496	4.97003	0.497368	4.97003	0	0	0.770052	0.664393	-0.00890934	-0.761083	0.0498927	-0.0116803	-0.99779	0.06541
12	-13	Box-220	0	3.40253	6672.05	20.1332	0.00127289	-0.1	0.0103765	0.000339186	5.29447	0.543565	5.29447	0	0	0.707606	0.601947	0.00885783	-0.695881	0.0722079	0.01266	-0.99458	0.103202
12	-13	Box-219	0	2.88452	6576.05	31.1394	-0.00107792	-0.1	0.0112798	0.000340314	5.6208	0.594114	5.6208	0	7.78133e-8	0.643881	0.538223	-0.00680289	-0.631114	0.0711883	-0.0107106	-0.993641	0.11208
12	-13	Box-218	0	0.910895	6480.05	43.7204	-0.00441709	-0.1	0.0143484	0.000342971	5.94871	0.650113	5.94871	0	0	0.583721	0.478063	-0.0250766	-0.567717	0.081458	-0.0436814	-0.988918	0.141893
12	-13	Box-217	0	-2.67651	6384.05	57.4711	-0.00557275	-0.1	0.0156255	0.000345588	6.27853	0.712925	6.27853	0	0	0.511241	0.405583	-0.0274993	-0.49346	0.0771057	-0.0549761	-0.986517	0.154149
12	-13	Box-216	0	-9.02245	6288.05	73.6855	-0.00687439	-0.1	0.017054	0.000349284	6.61228	0.786531	6.61228	0	0	0.442054	0.336396	-0.0290212	-0.422164	0.0719957	-0.0676105	-0.983512	0.167728
12	-13	Box-215	0	-15.147	6192.05	94.3293	-0.00442668	-0.1	0.0235011	0.000357298	6.95187	0.872807	6.95187	0	9.46938e-8	0.376892	0.271233	-0.0155756	-0.351857	0.0826903	-0.0430528	-0.972576	0.228566
12	-13	Box-214	0	-15.727	6096.05	101.067	-0.00245068	-0.1	0.00260095	0.000354167	7.29042	0.974077	7.29042	0	0	0.315973	0.210315	-0.00729308	-0.297594	0.00774027	-0.0244912	-0.999362	0.0259929
12	-13	Box-213	0	-17.2431	6000.05	109.676	-0.00427101	-0.1	0.0209294	0.000375978	7.63707	1.10089	7.63707	0	2.39284e-8	0.251189	0.145531	-0.00951832	-0.222859	0.0466431	-0.0417678	-0.977938	0.204677
12	-13	Box-212	0	-24.452	5904.05	134.424	-0.0194045	-0.1	0.0248106	0.000432547	8.0209	1.28954	8.0209	0	5.08662e-8	0.179558	0.0738993	-0.02687	-0.138474	0.0343562	-0.185081	-0.953805	0.236645
2	-13	Box-224	0	0.0398542	7056.05	0.424742	-0.00244956	-0.1	0.00122701	0.000335421	4.00134	0.383071	4.00134	0	0	1.04134	0.935685	-0.0253671	-1.03558	0.0127067	-0.0244864	-0.999625	0.0122655
2	-13	Box-223	0	-2.75985	6960.05	2.86658	-0.0039528	-0.1	0.00503754	0.000336293	4.32361	0.416755	4.32361	0	0	0.959566	0.853908	-0.037622	-0.951782	0.0479464	-0.0394472	-0.997956	0.0502724
2	-13	Box-222	0	-8.228	6864.05	8.43624	-0.00749953	-0.1	0.00440983	0.000337184	4.64705	0.453471	4.64705	0	0	0.894603	0.788945	-0.0663708	-0.884999	0.0390269	-0.0747131	-0.996237	0.0439323
2	-13	Box-221	0	-16.0052	6768.05	14.892	-0.00954551	-0.1	0.00969833	0.000339411	4.97152	0.492761	4.97152	0	0	0.828582	0.722924	-0.0777303	-0.814313	0.0789747	-0.0945834	-0.990868	0.0960976
2	-13	Box-220	0	-24.1798	6672.05	24.9754	-0.00951266	-0.1	0.0109122	0.000340336	5.29757	0.536002	5.29757	0	3.63279e-8	0.761312	0.655654	-0.0709803	-0.746166	0.0814229	-0.0941452	-0.989684	0.107996
2	-13	Box-219	0	-32.929	6576.05	36.3151	-0.00910424	-0.1	0.0121883	0.000341409	5.62482	0.583485	5.62482	0	0	0.691797	0.586139	-0.0615359	-0.675904	0.0823813	-0.0900068	-0.988625	0.120497
2	-13	Box-218	0	-42.8782	6480.05	51.2297	-0.0125268	-0.1	0.0196247	0.000347409	5.95493	0.635793	5.95493	0	7.71774e-8	0.629978	0.524319	-0.0757715	-0.604877	0.118705	-0.122005	-0.973952	0.191135
