eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-199	0	-184.613	4656.05	621.901	-0.0298392	-0.1	0.0827789	0.000504176	12.6055	1.34737	12.6055	0	0	0.22357	0.117912	-0.0441372	-0.147917	0.122444	-0.224015	-0.750741	0.621455
1	-13	Box-224	0	0.369357	7056.05	0.842051	0.00138547	-0.1	0.00125786	0.000334089	3.98799	0.200436	3.98799	0	0	1.99997	1.89431	0.0276655	-1.99683	0.0251172	0.0138523	-0.999825	0.0125764
1	-13	Box-223	0	1.18515	6960.05	3.38439	0.000500504	-0.1	0.0043163	0.000334379	4.30882	0.21763	4.30882	0	0	1.93266	1.827	0.00964947	-1.92795	0.0832162	0.00500032	-0.999057	0.0431223
1	-13	Box-222	0	1.18731	6864.05	9.0191	2.89493e-05	-0.1	0.00787804	0.000335137	4.63013	0.235486	4.63013	0	1.85351e-08	1.86318	1.75752	0.000536846	-1.85443	0.146093	0.000288599	-0.996911	0.078537
1	-13	Box-221	0	1.25316	6768.05	17.228	-2.86073e-05	-0.1	0.00914036	0.000335531	4.95205	0.253952	4.95205	0	0	1.80403	1.69838	-0.000513061	-1.79346	0.163929	-0.000284885	-0.995849	0.0910241
1	-13	Box-220	0	0.951776	6672.05	27.7901	-0.000931603	-0.1	0.0133223	0.00033715	5.27482	0.273147	5.27482	0	0	1.73783	1.63218	-0.0160176	-1.71936	0.229057	-0.00923405	-0.9912	0.13205
1	-13	Box-219	0	-0.742111	6576.05	41.1259	-0.00319019	-0.1	0.0140624	0.000337689	5.5988	0.293164	5.5988	0	0	1.67226	1.5666	-0.0526965	-1.65183	0.232287	-0.0315753	-0.989763	0.139185
1	-13	Box-218	0	-4.09626	6480.05	55.5657	-0.00400985	-0.1	0.016603	0.000339151	5.92351	0.31413	5.92351	0	0	1.5837	1.47805	-0.0624582	-1.55762	0.258612	-0.0395261	-0.985725	0.16366
1	-13	Box-217	0	-7.55068	6384.05	72.3236	-0.00222037	-0.1	0.0184345	0.000340087	6.24954	0.336087	6.24954	0	1.85415e-08	1.52141	1.41575	-0.0331269	-1.49224	0.275082	-0.0218265	-0.983196	0.181244
1	-13	Box-216	0	-9.66667	6288.05	90.5547	-0.00210263	-0.1	0.0199151	0.000341115	6.5764	0.359415	6.5764	0	0	1.43391	1.32825	-0.0294824	-1.40217	0.279243	-0.0206169	-0.980532	0.195274
1	-13	Box-215	0	-11.7805	6192.05	110.724	-0.0032558	-0.1	0.0222738	0.00034296	6.90464	0.384137	6.90464	0	0	1.35211	1.24645	-0.0428159	-1.31507	0.292915	-0.0317632	-0.975588	0.2173
1	-13	Box-214	0	-16.5931	6096.05	131.248	-0.00669589	-0.1	0.0204569	0.000342355	7.23358	0.410303	7.23358	0	0	1.28985	1.18419	-0.0841493	-1.25673	0.257088	-0.0654596	-0.977609	0.199988
1	-13	Box-213	0	-23.9259	6000.05	151.694	-0.00917818	-0.1	0.0213003	0.000343697	7.56307	0.437801	7.56307	0	0	1.22627	1.12061	-0.109231	-1.19011	0.253498	-0.0894085	-0.974142	0.207495
1	-13	Box-212	0	-32.9517	5904.05	171.972	-0.0092043	-0.1	0.0206763	0.000343423	7.89302	0.466839	7.89302	0	0	1.16212	1.05646	-0.103904	-1.12876	0.233382	-0.0897808	-0.975332	0.20166
1	-13	Box-211	0	-37.1715	5808.05	195.034	-0.00184783	-0.1	0.0250812	0.000345545	8.22435	0.497501	8.22435	0	0	1.10161	0.995956	-0.0196503	-1.06342	0.266718	-0.0179203	-0.969801	0.243237
1	-13	Box-210	0	-38.4596	5712.05	220	-0.0030336	-0.1	0.0269375	0.000347427	8.5569	0.53019	8.5569	0	0	1.03246	0.926806	-0.0300712	-0.991269	0.267023	-0.0292793	-0.965167	0.259992
1	-13	Box-209	0	-40.8618	5616.05	248.806	-0.00503268	-0.1	0.0358607	0.000356955	8.89342	0.565794	8.89342	0	0	0.954789	0.849131	-0.0449029	-0.892227	0.319959	-0.0473198	-0.94025	0.337181
1	-13	Box-208	0	-42.0415	5520.05	284.396	0.00214728	-0.1	0.0400647	0.000361989	9.23736	0.6049	9.23736	0	0	0.887106	0.781448	0.0175529	-0.81745	0.327509	0.0199286	-0.928085	0.371834
1	-13	Box-207	0	-39.2962	5424.05	322.488	0.00397614	-0.1	0.0376578	0.000359781	9.5847	0.648027	9.5847	0	0	0.806531	0.700872	0.0297099	-0.747771	0.281573	0.0371569	-0.935205	0.352151
1	-13	Box-206	0	-34.9305	5328.05	357.188	0.00605466	-0.1	0.0362506	0.000359115	9.9288	0.695007	9.9288	0	0	0.734467	0.628809	0.0413056	-0.682211	0.247305	0.05683	-0.938615	0.340253
1	-13	Box-205	0	-31.7663	5232.05	396.955	0.00218715	-0.1	0.0470605	0.000373441	10.2799	0.747518	10.2799	0	0	0.667305	0.561647	0.0130366	-0.596053	0.280505	0.0197858	-0.904636	0.425726
1	-13	Box-204	0	-30.1825	5136.05	444.37	-0.00143615	-0.1	0.0479198	0.000375773	10.6421	0.807128	10.6421	0	0	0.600901	0.495243	-0.00766056	-0.533408	0.255608	-0.0129502	-0.901729	0.432107
1	-13	Box-203	0	-31.7509	5040.05	494.021	-0.00511253	-0.1	0.0545464	0.00038806	11.0092	0.874692	11.0092	0	0	0.53247	0.426812	-0.0233998	-0.457695	0.249656	-0.0448374	-0.877009	0.478377
1	-13	Box-202	0	-41.8561	4944.05	548.368	-0.0153401	-0.1	0.0597807	0.000402718	11.3875	0.954109	11.3875	0	0	0.460652	0.354994	-0.0585308	-0.381554	0.228096	-0.130541	-0.850977	0.50872
1	-13	Box-201	0	-54.6663	4848.05	607.24	-0.00531123	-0.1	0.0605096	0.00040612	11.7782	1.05122	11.7782	0	2.43329e-08	0.382107	0.276449	-0.0166691	-0.313846	0.189907	-0.0453941	-0.854681	0.517164
1	-13	Box-200	0	-56.7447	4752.05	674.511	-0.000273323	-0.1	0.0801848	0.00045587	12.1897	1.17706	12.1897	0	2.79762e-08	0.304602	0.198943	-0.000609195	-0.222885	0.178719	-0.00213237	-0.780163	0.625572
1	-13	Box-199	0	-55.0648	4656.05	753.049	0.00548137	-0.1	0.0867478	0.000503633	12.6425	1.35841	12.6425	0	1.07642e-07	0.220371	0.114713	0.00800057	-0.145959	0.126616	0.0413701	-0.754739	0.654719
