eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
5	-13	Box-189	0	10.4239	3696.05	488.439	-0.00287325	-0.1	0.034161	0.000353033	15.4877	0.444787	15.4877	0	0	2.18652	2.08086	-0.0593596	-2.06594	0.705746	-0.0271797	-0.945958	0.323149
5	-13	Box-188	0	7.41397	3600.05	522.347	-0.0041182	-0.1	0.0378182	0.000357328	15.8279	0.461329	15.8279	0	4.43861e-8	2.12339	2.01773	-0.0816301	-1.98218	0.749623	-0.038491	-0.934654	0.353469
5	-13	Box-187	0	3.854	3504.05	559.828	-0.00331498	-0.1	0.0406318	0.000360699	16.1723	0.478752	16.1723	0	8.14891e-7	2.04511	1.93945	-0.0626948	-1.89126	0.768452	-0.030697	-0.926008	0.376254
5	-13	Box-186	0	1.67947	3408.05	599.286	-0.00143932	-0.1	0.041164	0.00036127	16.5191	0.496968	16.5191	0	0	1.97227	1.86661	-0.0262102	-1.82102	0.749603	-0.0133084	-0.924637	0.380617
5	-13	Box-185	0	0.0408316	3312.05	639.293	-0.00124633	-0.1	0.0422342	0.000362677	16.8666	0.515859	16.8666	0	0	1.90405	1.7984	-0.0218258	-1.75122	0.739613	-0.0114805	-0.921149	0.38904
5	-13	Box-184	0	-1.04003	3216.05	680.925	1.79069e-5	-0.1	0.0442692	0.000365398	17.2162	0.53562	17.2162	0	0	1.82915	1.72349	0.000299815	-1.6698	0.739198	0.000164183	-0.914407	0.404797
5	-13	Box-183	0	0.0279616	3120.05	724.655	0.00264238	-0.1	0.0470306	0.000369406	17.5688	0.556431	17.5688	0	0	1.73307	1.62741	0.041351	-1.56492	0.73599	0.0239045	-0.904658	0.425466
5	-13	Box-182	0	2.87167	3024.05	769.927	0.00361832	-0.1	0.0459758	0.000368069	17.9236	0.578381	17.9236	0	0	1.66559	1.55993	0.0546165	-1.50945	0.693979	0.0328573	-0.908083	0.417498
5	-13	Box-181	0	5.87655	2928.05	815.264	0.00228453	-0.1	0.0492907	0.000372787	18.2787	0.60136	18.2787	0	2.61292e-7	1.58983	1.48417	0.0324987	-1.42256	0.701188	0.020487	-0.896769	0.442024
5	-13	Box-180	0	7.74556	2832.05	864.638	0.00258557	-0.1	0.0537162	0.000379664	18.6397	0.625783	18.6397	0	1.12626e-8	1.51531	1.40966	0.0344221	-1.33132	0.715134	0.0227716	-0.88072	0.473089
5	-13	Box-179	0	9.69413	2736.05	918.138	0.00137816	-0.1	0.0585309	0.000387574	19.0073	0.651972	19.0073	0	0	1.43978	1.33412	0.0170774	-1.23914	0.725282	0.0118932	-0.862975	0.505107
5	-13	Box-178	0	11.2448	2640.05	976.462	0.00183047	-0.1	0.0631312	0.000395704	19.3832	0.680185	19.3832	0	0	1.36814	1.26248	0.0211106	-1.15329	0.728087	0.0154764	-0.84549	0.533767
5	-13	Box-177	0	12.473	2544.05	1038.41	0.00233326	-0.1	0.0682908	0.000405362	19.7656	0.710448	19.7656	0	1.63805e-7	1.29008	1.18442	0.0247684	-1.06158	0.724965	0.0192638	-0.825654	0.563848
5	-13	Box-176	0	12.0615	2448.05	1107.08	-0.00269507	-0.1	0.0750854	0.000418846	20.1608	0.743874	20.1608	0	0	1.20164	1.09598	-0.0257912	-0.956975	0.718549	-0.0215467	-0.799486	0.600298
5	-13	Box-175	0	10.8633	2352.05	1180.79	-0.000110718	-0.1	0.0798489	0.000428811	20.5663	0.780902	20.5663	0	0	1.10799	1.00233	-0.000954263	-0.861889	0.688208	-0.000865197	-0.781444	0.623974
5	-13	Box-174	0	12.1688	2256.05	1258.23	0.00542995	-0.1	0.0787398	0.000427168	20.9798	0.821213	20.9798	0	4.59684e-7	1.03696	0.931305	0.0439685	-0.80974	0.637588	0.042623	-0.784961	0.618077
5	-13	Box-173	0	17.6089	2160.05	1336.91	0.00477263	-0.1	0.0867321	0.000444686	21.3967	0.865622	21.3967	0	0	0.934615	0.828957	0.0334594	-0.701068	0.608051	0.0360312	-0.754954	0.654787
5	-13	Box-172	0	20.3125	2064.05	1418.83	0.00135433	-0.1	0.0831811	0.000437363	21.8208	0.915847	21.8208	0	0	0.841544	0.735885	0.00869237	-0.641822	0.533874	0.0104115	-0.768755	0.639459
5	-13	Box-171	0	21.1551	1968.05	1501.66	0.000109064	-0.1	0.0888023	0.000450579	22.2475	0.972142	22.2475	0	0	0.751492	0.645834	0.000606758	-0.556332	0.494035	0.000815505	-0.747731	0.664002
5	-13	Box-170	0	25.5765	1872.05	1598.84	0.0115354	-0.1	0.118022	0.000524366	22.7098	1.04148	22.7098	0	0	0.651766	0.546107	0.0478269	-0.41461	0.489332	0.0743641	-0.64466	0.760844
5	-13	Box-169	0	40.3227	1776.05	1712.68	0.0243087	-0.1	0.111356	0.000515636	23.2172	1.13016	23.2172	0	5.33562e-8	0.54298	0.437321	0.0853854	-0.351255	0.391143	0.160318	-0.659509	0.734402
5	-13	Box-168	0	64.6078	1680.05	1829.98	0.0272331	-0.1	0.125029	0.000557667	23.7416	1.24101	23.7416	0	0	0.444905	0.339246	0.072472	-0.266117	0.332725	0.167691	-0.615761	0.769882
5	-13	Box-167	0	88.1194	1584.05	1972.55	0.0119841	-0.1	0.199121	0.000785014	24.3475	1.40615	24.3475	0	0	0.332553	0.226895	0.0169347	-0.14131	0.281377	0.053706	-0.448144	0.892347
5	-13	Box-166	0	71.3436	1488.05	2200.94	-0.0784293	-0.1	0.241058	0.00131008	25.3394	1.89794	25.3394	0	1.72332e-8	0.146727	0.0410691	-0.0293015	-0.0373604	0.0900604	-0.287806	-0.366963	0.884594
