eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
5	-13	Box-204	0	-24.8821	5136.05	203.842	-0.00427878	-0.1	0.0254457	0.000345438	10.4552	0.452064	10.4552	0	0	1.42693	1.32128	-0.0589568	-1.37789	0.350613	-0.0414308	-0.968286	0.246387
5	-13	Box-203	0	-30.5148	5040.05	230.097	-0.00562507	-0.1	0.0298193	0.00034967	10.7887	0.477427	10.7887	0	0	1.34129	1.23563	-0.071973	-1.2795	0.381539	-0.053827	-0.956912	0.285345
5	-13	Box-202	0	-35.2332	4944.05	261.019	-0.00499258	-0.1	0.033297	0.000353189	11.1267	0.504683	11.1267	0	0	1.26977	1.16411	-0.0598717	-1.19921	0.399303	-0.0473159	-0.947724	0.315564
1	-13	Box-224	0	0.117707	7056.05	-0.208922	0.000460828	-0.1	-0.000639607	0.000333775	3.98524	0.13566	3.98524	0	0	3.04759	2.94193	0.0140353	-3.04566	-0.0194803	0.00460814	-0.999969	-0.00639587
1	-13	Box-223	0	0.325803	6960.05	0.142633	0.000405422	-0.1	0.00118977	0.000333801	4.30567	0.146891	4.30567	0	0	2.97588	2.87023	0.0120563	-2.97377	0.035381	0.0040539	-0.999921	0.0118967
1	-13	Box-222	0	1.5208	6864.05	1.65722	0.00218173	-0.1	0.00337182	0.000334056	4.62618	0.158361	4.62618	0	2.59528e-8	2.89541	2.78975	0.0630771	-2.89115	0.0974845	0.0217997	-0.999195	0.0336911
1	-13	Box-221	0	3.85606	6768.05	4.5082	0.002847	-0.1	0.0024592	0.000334034	4.94685	0.170192	4.94685	0	0	2.82255	2.71689	0.0802451	-2.81858	0.0693145	0.0284499	-0.999293	0.0245746
1	-13	Box-220	0	6.68511	6672.05	7.18262	0.00334779	-0.1	0.0031686	0.000334167	5.26757	0.182305	5.26757	0	0	2.74268	2.63702	0.0916536	-2.73774	0.0867479	0.0334424	-0.998939	0.0316524
1	-13	Box-219	0	10.5419	6576.05	11.4806	0.00427085	-0.1	0.00675576	0.000334899	5.58866	0.194951	5.58866	0	0	2.62624	2.52058	0.111716	-2.61577	0.176715	0.0425727	-0.996821	0.0673428
1	-13	Box-218	0	14.0346	6480.05	18.4018	0.00274737	-0.1	0.00756052	0.000334932	5.9102	0.208107	5.9102	0	3.76299e-8	2.53982	2.43416	0.0694893	-2.52945	0.191248	0.0273836	-0.99678	0.075365
1	-13	Box-217	0	16.8073	6384.05	26.8517	0.00312385	-0.1	0.010061	0.000335721	6.2321	0.221685	6.2321	0	0	2.45543	2.34978	0.0762114	-2.43966	0.245453	0.0310666	-0.994497	0.100056
1	-13	Box-216	0	20.3859	6288.05	37.3319	0.00489464	-0.1	0.011738	0.00033658	6.55476	0.235707	6.55476	0	3.65912e-8	2.38855	2.28289	0.115863	-2.36715	0.277854	0.0485553	-0.99201	0.116442
1	-13	Box-215	0	24.9857	6192.05	49.6929	0.00465079	-0.1	0.014019	0.000337536	6.87833	0.250222	6.87833	0	0	2.31143	2.20577	0.106235	-2.28423	0.320227	0.0460088	-0.989267	0.138685
1	-13	Box-214	0	30.6405	6096.05	64.2539	0.00620869	-0.1	0.0162463	0.000338949	7.20314	0.265262	7.20314	0	1.71968e-8	2.23851	2.13285	0.136774	-2.20294	0.357897	0.0611687	-0.98521	0.16006
1	-13	Box-213	0	36.4074	6000.05	79.9417	0.00600446	-0.1	0.0162094	0.000338915	7.52856	0.280861	7.52856	0	0	2.16578	2.06012	0.127991	-2.13159	0.345517	0.0591672	-0.985387	0.159725
1	-13	Box-212	0	42.3463	5904.05	95.0414	0.00684675	-0.1	0.0145305	0.00033827	7.85373	0.296909	7.85373	0	0	2.09562	1.98996	0.141486	-2.06647	0.300268	0.067601	-0.987344	0.143466
1	-13	Box-211	0	48.4496	5808.05	110.027	0.005552	-0.1	0.0173565	0.000339516	8.17891	0.313476	8.17891	0	0	2.0343	1.92864	0.110964	-1.99864	0.346893	0.0546205	-0.983799	0.170753
1	-13	Box-210	0	54.6234	5712.05	128.573	0.00824643	-0.1	0.0208238	0.000342326	8.5062	0.330685	8.5062	0	0	1.96059	1.85493	0.157541	-1.91041	0.397819	0.0804707	-0.975824	0.203203
1	-13	Box-209	0	62.9313	5616.05	149.376	0.0097747	-0.1	0.0229429	0.000344318	8.83553	0.348605	8.83553	0	0	1.89173	1.78607	0.179136	-1.83265	0.420462	0.0948423	-0.970283	0.222611
1	-13	Box-208	0	72.8737	5520.05	172.168	0.0106805	-0.1	0.0249552	0.000346212	9.16686	0.367343	9.16686	0	0	1.83053	1.72487	0.188367	-1.76365	0.440123	0.103075	-0.965077	0.240837
1	-13	Box-207	0	82.9493	5424.05	196.584	0.010828	-0.1	0.025638	0.000346861	9.49956	0.386816	9.49956	0	0	1.76893	1.66327	0.184197	-1.70112	0.436133	0.104316	-0.963386	0.246993
1	-13	Box-206	0	92.7945	5328.05	220.717	0.010333	-0.1	0.0245813	0.000345885	9.832	0.406965	9.832	0	0	1.70275	1.59709	0.169678	-1.64209	0.403648	0.0998417	-0.966239	0.237514
1	-13	Box-205	0	102.154	5232.05	244.001	0.0104391	-0.1	0.0240164	0.000345535	10.1636	0.427805	10.1636	0	0	1.63447	1.52881	0.164712	-1.57784	0.378941	0.100985	-0.96738	0.23233
1	-13	Box-204	0	111.35	5136.05	267.04	0.00834502	-0.1	0.0241385	0.000345056	10.4951	0.449553	10.4951	0	0	1.5681	1.46244	0.1265	-1.51588	0.36591	0.0808547	-0.968898	0.233878
1	-13	Box-203	0	119.064	5040.05	291.412	0.0075449	-0.1	0.0255397	0.000346045	10.8273	0.472322	10.8273	0	0	1.50364	1.39799	0.109357	-1.44941	0.370175	0.0729079	-0.966321	0.246795
1	-13	Box-202	0	125.705	4944.05	318.108	0.00589914	-0.1	0.0294571	0.000349238	11.1613	0.496256	11.1613	0	1.89728e-8	1.43616	1.3305	0.0809186	-1.3717	0.404064	0.056497	-0.957715	0.282116
1	-13	Box-201	0	130.721	4848.05	347.884	0.00507689	-0.1	0.0325272	0.000352239	11.498	0.521549	11.498	0	0	1.36079	1.25513	0.0654231	-1.28865	0.41916	0.0482229	-0.949852	0.30896
1	-13	Box-200	0	136.005	4752.05	381.041	0.005504	-0.1	0.0364325	0.000356741	11.9153	0.555051	11.9153	0	0	1.26102	1.15536	0.0648974	-1.1791	0.429574	0.0516458	-0.938332	0.341858
1	-13	Box-199	0	140.039	4656.05	416.956	0.0034928	-0.1	0.040275	0.000361205	12.2587	0.584415	12.2587	0	0	1.19515	1.08949	0.0385532	-1.10369	0.444505	0.032385	-0.92711	0.373387
1	-13	Box-198	0	143.388	4560.05	455.695	0.00171652	-0.1	0.0383003	0.000358828	12.6057	0.615791	12.6057	0	0	1.12381	1.01815	0.0179322	-1.04469	0.400118	0.0160276	-0.933729	0.357621
1	-13	Box-197	0	146.23	4464.05	493.74	0.0041266	-0.1	0.0399555	0.00036133	12.9519	0.649499	12.9519	0	0	1.04245	0.93679	0.0397122	-0.962346	0.38451	0.0382923	-0.927938	0.370762
1	-13	Box-196	0	151.82	4368.05	533.207	0.00755018	-0.1	0.0415703	0.000364308	13.3007	0.686135	13.3007	0	0	0.964478	0.85882	0.0666748	-0.883089	0.367102	0.069549	-0.921157	0.382927
1	-13	Box-195	0	160.175	4272.05	573.942	0.0113466	-0.1	0.0429992	0.000367678	13.6519	0.725914	13.6519	0	3.45042e-8	0.887343	0.781684	0.0913417	-0.805016	0.34615	0.103676	-0.913721	0.392893
1	-13	Box-194	0	172.147	4176.05	617.431	0.0148012	-0.1	0.0478183	0.000376752	14.0088	0.771727	14.0088	0	0	0.752664	0.647005	0.0986329	-0.666386	0.318654	0.132356	-0.894224	0.427603
1	-13	Box-193	0	186.885	4080.05	666.645	0.0149479	-0.1	0.0571713	0.000392209	14.3761	0.825435	14.3761	0	0	0.680598	0.57494	0.0865238	-0.578836	0.330928	0.128689	-0.860918	0.492198
1	-13	Box-192	0	199.523	3984.05	722.257	0.0112663	-0.1	0.0577873	0.000393161	14.7536	0.886757	14.7536	0	0	0.603325	0.497666	0.0576694	-0.511874	0.295798	0.0970863	-0.861739	0.497976
1	-13	Box-191	0	209.043	3888.05	778.712	0.00716735	-0.1	0.0601971	0.000398063	15.133	0.956396	15.133	0	0	0.53002	0.424361	0.0317991	-0.444149	0.267354	0.0612249	-0.855149	0.514754
1	-13	Box-190	0	222.945	3792.05	846.253	0.0247127	-0.1	0.0804082	0.000448332	15.5379	1.04305	15.5379	0	3.48878e-8	0.451694	0.346035	0.0830518	-0.33607	0.270228	0.189114	-0.765252	0.615325
1	-13	Box-189	0	246.603	3696.05	929.341	0.0261783	-0.1	0.0925528	0.000482935	15.9833	1.15481	15.9833	0	0	0.369965	0.264307	0.0668955	-0.255538	0.236508	0.188673	-0.720725	0.667051
1	-13	Box-188	0	278.889	3600.05	1025.7	0.0330025	-0.1	0.0995649	0.000523745	16.4774	1.31508	16.4774	0	7.82533e-8	0.274581	0.168923	0.0577146	-0.174879	0.174119	0.227726	-0.690027	0.687025
1	-13	Box-187	0	334.978	3504.05	1172.09	0.115236	-0.1	0.24235	0.00140319	17.2536	1.75689	17.2536	0	0	0.14425	0.0385919	0.0395171	-0.0342924	0.0831076	0.402389	-0.349188	0.846257
4	-13	Box-224	0	0.0353165	7056.05	0.27151	-0.000308282	-0.1	0.000410178	0.000333773	3.99615	0.136095	3.99615	0	0	3.01875	2.91309	-0.00930044	-3.01686	0.0123745	-0.00308278	-0.999987	0.00410172
4	-13	Box-223	0	-0.315683	6960.05	1.20643	0.000315739	-0.1	0.00179995	0.000333833	4.3166	0.147388	4.3166	0	3.91762e-8	2.95661	2.85095	0.00932764	-2.95423	0.0531746	0.00315686	-0.999833	0.0179965
4	-13	Box-222	0	0.0969496	6864.05	2.60962	0.000782029	-0.1	0.00119518	0.000333823	4.63707	0.158978	4.63707	0	9.69801e-8	2.88119	2.77553	0.0225143	-2.87896	0.0344087	0.00781949	-0.999898	0.0119506
4	-13	Box-221	0	0.722947	6768.05	3.92517	0.000421809	-0.1	0.00117025	0.000333825	4.95755	0.170824	4.95755	0	0	2.8175	2.71184	0.0118752	-2.8153	0.0329461	0.00421776	-0.999923	0.0117016
4	-13	Box-220	0	0.817172	6672.05	5.31604	-5.46827e-5	-0.1	0.00104776	0.000333828	5.27804	0.182931	5.27804	0	0	2.75704	2.65138	-0.00150643	-2.75486	0.0288642	-0.000546797	-0.999945	0.010477
4	-13	Box-219	0	0.383053	6576.05	7.05858	-0.000930511	-0.1	0.00288086	0.000333974	5.59856	0.195315	5.59856	0	0	2.69395	2.58829	-0.0250367	-2.69064	0.0775136	-0.00930085	-0.999542	0.0287954
4	-13	Box-218	0	-0.513774	6480.05	10.3136	-0.000134585	-0.1	0.00453679	0.000334179	5.91925	0.208045	5.91925	0	0	2.62205	2.51639	-0.00352238	-2.61722	0.118738	-0.00134446	-0.998972	0.0453213
4	-13	Box-217	0	-0.553462	6384.05	14.7478	0.000280441	-0.1	0.00483162	0.00033424	6.24008	0.221101	6.24008	0	1.48181e-8	2.55832	2.45266	0.00716008	-2.55315	0.123359	0.00280113	-0.998831	0.0482597
4	-13	Box-216	0	-0.189431	6288.05	19.5516	-0.000581949	-0.1	0.00420466	0.000334164	6.56099	0.234452	6.56099	0	0	2.49797	2.39231	-0.0145108	-2.49348	0.104843	-0.00581425	-0.9991	0.0420088
4	-13	Box-215	0	-0.312166	6192.05	24.9541	2.32979e-5	-0.1	0.006183	0.000334517	6.88203	0.248177	6.88203	0	0	2.43332	2.32766	0.000565298	-2.42639	0.150024	0.000232535	-0.998094	0.0617121
4	-13	Box-214	0	-1.10196	6096.05	31.2703	-0.000872638	-0.1	0.00640036	0.000334595	7.20327	0.262292	7.20327	0	0	2.36107	2.25541	-0.0205401	-2.3538	0.150652	-0.00870823	-0.99792	0.0638705
4	-13	Box-213	0	-1.79424	6000.05	37.3202	-0.000657147	-0.1	0.00589158	0.000334504	7.52447	0.276824	7.52447	0	0	2.29582	2.19017	-0.0150445	-2.28937	0.13488	-0.00655995	-0.998247	0.0588126
4	-13	Box-212	0	-1.57758	5904.05	42.7222	0.000566479	-0.1	0.00593941	0.000334557	7.84556	0.291978	7.84556	0	0	2.16174	2.05608	0.0122095	-2.15532	0.128013	0.00565473	-0.998225	0.0592887
4	-13	Box-211	0	-1.69778	5808.05	49.0258	-0.0011717	-0.1	0.00716773	0.00033487	8.16688	0.307881	8.16688	0	7.57585e-8	2.09332	1.98767	-0.0244319	-2.08516	0.149459	-0.0116863	-0.997373	0.071489
4	-13	Box-210	0	-2.97894	5712.05	56.2633	-0.00150702	-0.1	0.00729133	0.000334944	8.48847	0.324366	8.48847	0	0	2.02379	1.91813	-0.0303734	-2.01545	0.146953	-0.0150286	-0.99724	0.072712
4	-13	Box-209	0	-4.19289	5616.05	63.8418	-0.00197861	-0.1	0.00865436	0.000335368	8.81017	0.341434	8.81017	0	2.19537e-7	1.95116	1.8455	-0.0383983	-1.94067	0.167952	-0.0197086	-0.996082	0.0862046
4	-13	Box-208	0	-6.03463	5520.05	72.5397	-0.0017449	-0.1	0.00928349	0.000335577	9.13225	0.359091	9.13225	0	9.93552e-8	1.88546	1.7798	-0.0327022	-1.87416	0.173987	-0.0173717	-0.995568	0.0924235
4	-13	Box-207	0	-7.02953	5424.05	82.3255	-0.000583153	-0.1	0.0110365	0.000336171	9.45469	0.377511	9.45469	0	0	1.80582	1.70016	-0.010449	-1.79182	0.197754	-0.00579624	-0.993948	0.109697
4	-13	Box-206	0	-7.56546	5328.05	94.0393	0.000153903	-0.1	0.0132464	0.000337108	9.77789	0.396789	9.77789	0	0	1.72999	1.62434	0.00263453	-1.71181	0.226754	0.0015257	-0.991339	0.131317
4	-13	Box-205	0	-6.35119	5232.05	108.161	0.00198107	-0.1	0.0163115	0.000338735	10.1022	0.417093	10.1022	0	0	1.64678	1.54112	0.0321258	-1.62164	0.264514	0.0195485	-0.986768	0.160957
4	-13	Box-204	0	-4.97304	5136.05	124.429	0.000914842	-0.1	0.0183832	0.000339933	10.4278	0.438345	10.4278	0	0	1.57519	1.46954	0.0141406	-1.54568	0.284146	0.00899729	-0.98348	0.180795
4	-13	Box-203	0	-5.16289	5040.05	142.443	-0.00199385	-0.1	0.0196247	0.000340827	10.7544	0.460632	10.7544	0	0	1.51025	1.40459	-0.0294703	-1.47806	0.290066	-0.0195615	-0.981095	0.192537
