eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
2	-13	Box-200	0	61.9266	4752.05	214.132	0.000708781	-0.1	0.0172448	0.000338878	11.7213	0.369857	11.7213	0	0	2.22572	2.12006	0.0155281	-2.19082	0.377803	0.00698454	-0.98543	0.169936
2	-13	Box-199	0	62.0149	4656.05	230.686	-0.000533581	-0.1	0.0159186	0.000338181	12.0467	0.385576	12.0467	0	0	2.14122	2.03556	-0.0112692	-2.11199	0.336199	-0.00526939	-0.987552	0.157204
2	-13	Box-198	0	61.1577	4560.05	246.514	-0.00121244	-0.1	0.0177219	0.000339233	12.3716	0.401898	12.3716	0	0	2.05924	1.95358	-0.0245499	-2.02483	0.358838	-0.0119376	-0.984587	0.174487
2	-13	Box-197	0	60.1668	4464.05	263.127	-0.0010083	-0.1	0.0172941	0.00033902	12.6971	0.418909	12.6971	0	5.55855e-8	1.97045	1.86479	-0.0195482	-1.93874	0.335287	-0.00993499	-0.985324	0.170403
2	-13	Box-196	0	59.1156	4368.05	280.123	-0.000770675	-0.1	0.0172555	0.000339029	13.0228	0.436648	13.0228	0	0	1.89923	1.79357	-0.0144009	-1.86861	0.322439	-0.0075943	-0.985408	0.170037
2	-13	Box-195	0	57.6228	4272.05	297.326	-0.0023173	-0.1	0.0182944	0.000339768	13.3487	0.455195	13.3487	0	6.93255e-8	1.80949	1.70384	-0.0411657	-1.77645	0.324992	-0.0227887	-0.983419	0.179911
2	-13	Box-194	0	55.025	4176.05	315.6	-0.00316329	-0.1	0.0199993	0.000340966	13.6754	0.474629	13.6754	0	0	1.73543	1.62977	-0.0537042	-1.69776	0.339531	-0.0310033	-0.980112	0.19601
2	-13	Box-193	0	51.7865	4080.05	335.481	-0.00318886	-0.1	0.021241	0.00034186	14.0032	0.494908	14.0032	0	0	1.66696	1.5613	-0.0518672	-1.62651	0.345488	-0.0311775	-0.977701	0.207674
2	-13	Box-192	0	48.6794	3984.05	356.446	-0.00298529	-0.1	0.0221086	0.00034252	14.3318	0.516129	14.3318	0	0	1.59129	1.48563	-0.0462624	-1.54968	0.342613	-0.0291366	-0.976007	0.215782
2	-13	Box-191	0	44.1943	3888.05	378.005	-0.00674511	-0.1	0.0236901	0.000344397	14.6612	0.538612	14.6612	0	0	1.49439	1.38873	-0.0976281	-1.44739	0.342889	-0.0654935	-0.970978	0.230026
2	-13	Box-190	0	38.0467	3792.05	401.565	-0.00506325	-0.1	0.0252055	0.000345351	14.9924	0.562239	14.9924	0	0	1.43334	1.32768	-0.0700966	-1.38442	0.34895	-0.0490379	-0.968505	0.244117
2	-13	Box-189	0	31.6329	3696.05	426.81	-0.00719647	-0.1	0.0269363	0.000347329	15.3252	0.5873	15.3252	0	0	1.36501	1.25935	-0.0943394	-1.31091	0.353111	-0.0693207	-0.963261	0.259467
2	-13	Box-188	0	24.3602	3600.05	454.571	-0.00724935	-0.1	0.0308182	0.000351088	15.6605	0.61407	15.6605	0	2.39106e-8	1.27602	1.17036	-0.0878861	-1.21233	0.373618	-0.0691126	-0.953362	0.293809
2	-13	Box-187	0	16.0899	3504.05	485.142	-0.0114899	-0.1	0.0300514	0.000351752	15.999	0.642743	15.999	0	0	1.20786	1.10221	-0.131607	-1.14541	0.344212	-0.109378	-0.951945	0.286073
2	-13	Box-186	0	5.44549	3408.05	516.128	-0.0128875	-0.1	0.035622	0.000358229	16.3388	0.672941	16.3388	0	0	1.14337	1.03771	-0.137206	-1.06465	0.37925	-0.120517	-0.935151	0.333119
2	-13	Box-185	0	-4.56637	3312.05	551.57	-0.00650786	-0.1	0.0400574	0.00036176	16.6834	0.705717	16.6834	0	0	1.06853	0.962872	-0.0640875	-0.985267	0.394632	-0.0602727	-0.926618	0.371141
2	-13	Box-184	0	-10.0359	3216.05	591.007	-0.00426198	-0.1	0.0415639	0.000363572	17.0319	0.741128	17.0319	0	6.28958e-8	0.993496	0.887838	-0.0388479	-0.911499	0.378854	-0.0393252	-0.922699	0.38351
2	-13	Box-183	0	-13.8856	3120.05	634.033	-0.00297739	-0.1	0.0489666	0.000373975	17.3853	0.779687	17.3853	0	0	0.927645	0.821987	-0.0246352	-0.827409	0.405154	-0.0267306	-0.897788	0.439616
2	-13	Box-182	0	-15.8573	3024.05	682.958	-0.00264796	-0.1	0.0488086	0.000374725	17.7477	0.824573	17.7477	0	0	0.781293	0.675634	-0.0184159	-0.695476	0.339452	-0.0237897	-0.898415	0.438504
2	-13	Box-181	0	-17.5204	2928.05	734.756	-0.00136778	-0.1	0.0619895	0.000396842	18.1155	0.876108	18.1155	0	0	0.71477	0.609112	-0.0082176	-0.600799	0.372433	-0.0116245	-0.849885	0.52684
2	-13	Box-180	0	-17.3798	2832.05	799.894	0.00297165	-0.1	0.0744325	0.000421747	18.5075	0.936887	18.5075	0	0	0.638949	0.533291	0.0150397	-0.505344	0.376155	0.0238667	-0.80194	0.596928
2	-13	Box-179	0	-15.7399	2736.05	875.903	0.00224227	-0.1	0.0892358	0.00045527	18.9228	1.00954	18.9228	0	0	0.561154	0.455496	0.00921895	-0.411144	0.366887	0.0167277	-0.746018	0.665715
2	-13	Box-178	0	-15.6047	2640.05	969.785	-0.00795344	-0.1	0.106322	0.000500317	19.381	1.10281	19.381	0	7.40317e-8	0.471557	0.365898	-0.025005	-0.314392	0.334267	-0.0544099	-0.684105	0.727351
2	-13	Box-177	0	-20.5027	2544.05	1073.62	-0.00493045	-0.1	0.0953941	0.000480966	19.8686	1.22332	19.8686	0	0	0.37328	0.267621	-0.0127642	-0.258885	0.246961	-0.0356528	-0.723114	0.689808
2	-13	Box-176	0	-21.9399	2448.05	1180.48	0.00780181	-0.1	0.129406	0.000589913	20.377	1.38777	20.377	0	3.25304e-8	0.279523	0.173864	0.0123313	-0.158057	0.204536	0.047651	-0.610769	0.790374
1	-13	Box-224	0	0.196616	7056.05	0.341226	0.000537588	-0.1	0.00037702	0.000333687	3.98425	0.102607	3.98425	0	0	4.01176	3.9061	0.0215588	-4.01028	0.0151196	0.00537577	-0.999978	0.00377012
1	-13	Box-223	0	0.150855	6960.05	0.705616	-0.000433884	-0.1	0.000571944	0.000333692	4.30459	0.111101	4.30459	0	0	3.94508	3.83942	-0.0171105	-3.94356	0.022555	-0.00433873	-0.999974	0.00571929
1	-13	Box-222	0	-0.023204	6864.05	1.56271	0.000299577	-0.1	0.0013409	0.00033372	4.62494	0.11976	4.62494	0	0	3.86488	3.75922	0.0115728	-3.86307	0.0517997	0.00299548	-0.999906	0.0134077
1	-13	Box-221	0	-0.0190511	6768.05	3.35136	-6.43116e-5	-0.1	0.0029003	0.000333834	4.94535	0.128593	4.94535	0	0	3.79112	3.68546	-0.00243615	-3.78805	0.109865	-0.000642845	-0.999579	0.0289908
1	-13	Box-220	0	-0.170078	6672.05	6.45113	-0.000280679	-0.1	0.0033008	0.000333882	5.26587	0.137589	5.26587	0	4.27614e-8	3.72445	3.61879	-0.0104438	-3.72091	0.12282	-0.00280525	-0.999452	0.03299
1	-13	Box-219	0	-0.510868	6576.05	9.78654	-0.000724017	-0.1	0.00347671	0.000333914	5.58641	0.146736	5.58641	0	1.04704e-7	3.65743	3.55177	-0.0264527	-3.6536	0.127025	-0.00723561	-0.99937	0.0347452
1	-13	Box-218	0	-1.7711	6480.05	13.1195	-0.00209486	-0.1	0.00392405	0.000334039	5.907	0.156072	5.907	0	6.55298e-8	3.58754	3.48188	-0.0750469	-3.58244	0.140577	-0.0209279	-0.999012	0.0392017
1	-13	Box-217	0	-3.55978	6384.05	17.3907	-0.00166078	-0.1	0.0049144	0.000334163	6.22774	0.165582	6.22774	0	0	3.52176	3.41611	-0.0583841	-3.51545	0.172763	-0.0165855	-0.998657	0.049078
1	-13	Box-216	0	-5.53175	6288.05	22.3779	-0.00288951	-0.1	0.00540061	0.000334346	6.54861	0.175278	6.54861	0	0	3.44658	3.34093	-0.0993563	-3.43852	0.185701	-0.028841	-0.998129	0.0539051
1	-13	Box-215	0	-8.37208	6192.05	28.1927	-0.00318184	-0.1	0.00635184	0.000334568	6.86972	0.185197	6.86972	0	0	3.38488	3.27923	-0.107378	-3.37473	0.214357	-0.0317384	-0.997486	0.0633587
1	-13	Box-214	0	-11.2852	6096.05	34.4564	-0.00301705	-0.1	0.00697682	0.000334704	7.19093	0.195436	7.19093	0	0	3.24687	3.14121	-0.0976261	-3.23581	0.225757	-0.0300837	-0.997124	0.0695675
1	-13	Box-213	0	-14.5944	6000.05	41.5927	-0.00328571	-0.1	0.00825767	0.000335065	7.51241	0.206004	7.51241	0	0	3.17433	3.06867	-0.103832	-3.16012	0.260952	-0.0327281	-0.996074	0.0822525
1	-13	Box-212	0	-17.4841	5904.05	50.1199	-0.0027398	-0.1	0.00939477	0.000335352	7.83422	0.216821	7.83422	0	0	3.10388	2.99822	-0.0845868	-3.08733	0.290048	-0.0272678	-0.995246	0.093501
1	-13	Box-211	0	-20.635	5808.05	59.0839	-0.00508007	-0.1	0.00907606	0.000335567	8.15621	0.227863	8.15621	0	0	3.03362	2.92796	-0.15319	-3.01551	0.273689	-0.0505282	-0.994634	0.0902736
1	-13	Box-210	0	-25.7321	5712.05	68.6245	-0.00674609	-0.1	0.0106965	0.000336434	8.47867	0.239164	8.47867	0	0	2.97114	2.86548	-0.198726	-2.9458	0.315098	-0.0669279	-0.992098	0.10612
1	-13	Box-209	0	-32.2329	5616.05	79.6681	-0.00691493	-0.1	0.0125572	0.000337197	8.80195	0.250746	8.80195	0	0	2.90574	2.80008	-0.198765	-2.87443	0.360948	-0.0684496	-0.989881	0.124301
1	-13	Box-208	0	-38.6448	5520.05	92.1315	-0.00743001	-0.1	0.0132303	0.000337617	9.1258	0.262634	9.1258	0	4.3745e-8	2.83729	2.73163	-0.208281	-2.80323	0.370876	-0.0734592	-0.988683	0.130806
1	-13	Box-207	0	-45.9179	5424.05	104.659	-0.0078971	-0.1	0.0133762	0.00033781	9.44988	0.274823	9.44988	0	0	2.77145	2.66579	-0.216113	-2.73661	0.366054	-0.0780352	-0.98815	0.132177
1	-13	Box-206	0	-53.3195	5328.05	118.076	-0.00769608	-0.1	0.0147387	0.000338401	9.7744	0.287298	9.7744	0	0	2.70866	2.603	-0.205481	-2.66994	0.393515	-0.0759185	-0.986457	0.145391
1	-13	Box-205	0	-60.7538	5232.05	132.565	-0.00795931	-0.1	0.0156233	0.000338924	10.0994	0.300108	10.0994	0	3.42038e-8	2.64234	2.53668	-0.206986	-2.60056	0.406293	-0.0783971	-0.984974	0.153885
1	-13	Box-204	0	-68.4182	5136.05	148.226	-0.00806799	-0.1	0.0172116	0.000339824	10.4252	0.31328	10.4252	0	0	2.57412	2.46846	-0.203854	-2.5267	0.434887	-0.0792607	-0.982409	0.169088
1	-13	Box-203	0	-75.6718	5040.05	164.872	-0.00628963	-0.1	0.0171412	0.000339384	10.7514	0.32682	10.7514	0	0	2.49282	2.38717	-0.154101	-2.45008	0.419972	-0.0618734	-0.983737	0.168624
1	-13	Box-202	0	-81.2838	4944.05	181.77	-0.00484549	-0.1	0.0175177	0.000339375	11.0774	0.341119	11.0774	0	0	2.34199	2.23633	-0.111538	-2.30189	0.40324	-0.0476738	-0.983881	0.172354
1	-13	Box-201	0	-85.5567	4848.05	198.602	-0.00422727	-0.1	0.0174672	0.000339273	11.4031	0.355969	11.4031	0	0	2.27882	2.17316	-0.094711	-2.24047	0.391349	-0.0416062	-0.984232	0.171918
1	-13	Box-200	0	-89.3837	4752.05	215.95	-0.00376197	-0.1	0.0187275	0.000339987	11.7292	0.37132	11.7292	0	0	2.20116	2.0955	-0.0812426	-2.15957	0.404434	-0.0369516	-0.982241	0.183949
1	-13	Box-199	0	-92.8575	4656.05	234.136	-0.0025046	-0.1	0.0191515	0.000340153	12.0557	0.387258	12.0557	0	0	2.11702	2.01136	-0.0519958	-2.07601	0.397588	-0.0245915	-0.981854	0.18804
1	-13	Box-198	0	-95.4462	4560.05	253.658	-0.00276069	-0.1	0.0217449	0.000341937	12.383	0.403795	12.383	0	0	2.0526	1.94694	-0.0552782	-2.00234	0.435407	-0.0269666	-0.976809	0.212406
1	-13	Box-197	0	-98.6869	4464.05	274.71	-0.00402147	-0.1	0.0216799	0.000342064	12.7115	0.420976	12.7115	0	0	1.97975	1.87409	-0.0776367	-1.93056	0.418542	-0.0392713	-0.976543	0.211713
1	-13	Box-196	0	-102.626	4368.05	296.241	-0.00438462	-0.1	0.0231335	0.000343207	13.0404	0.438718	13.0404	0	0	1.91777	1.81211	-0.0817242	-1.86388	0.431181	-0.0426791	-0.973383	0.225177
1	-13	Box-195	0	-107.307	4272.05	319.34	-0.00484283	-0.1	0.0247085	0.000344536	13.3707	0.457165	13.3707	0	0	1.85213	1.74647	-0.0868391	-1.79315	0.443059	-0.0469626	-0.969734	0.239606
1	-13	Box-194	0	-111.883	4176.05	344.669	-0.00476014	-0.1	0.0279146	0.000347287	13.7028	0.476381	13.7028	0	0	1.78857	1.68291	-0.0817743	-1.7179	0.479545	-0.0458004	-0.962167	0.268585
1	-13	Box-193	0	-116.115	4080.05	373.651	-0.00393748	-0.1	0.0336017	0.000352817	14.0383	0.496591	14.0383	0	0	1.70241	1.59675	-0.0633743	-1.60951	0.540825	-0.0372981	-0.947258	0.318295
1	-13	Box-192	0	-120.328	3984.05	407.086	-0.00474074	-0.1	0.0366437	0.000356357	14.3783	0.518129	14.3783	0	0	1.62793	1.52227	-0.0722396	-1.52381	0.558379	-0.0444689	-0.938017	0.343724
1	-13	Box-191	0	-125.184	3888.05	442.362	-0.00622601	-0.1	0.0344742	0.000354246	14.7206	0.540525	14.7206	0	0	1.56702	1.46136	-0.0918666	-1.47553	0.508676	-0.0587589	-0.943765	0.325355
1	-13	Box-190	0	-132.523	3792.05	476.139	-0.00823801	-0.1	0.0356099	0.000356034	15.0618	0.563951	15.0618	0	9.87446e-8	1.49814	1.39248	-0.115628	-1.40359	0.499817	-0.0773737	-0.939229	0.334458
1	-13	Box-189	0	-139.725	3696.05	511.137	-0.00685889	-0.1	0.0369305	0.0003573	15.4044	0.588622	15.4044	0	9.35706e-8	1.42742	1.32176	-0.0914014	-1.3326	0.492135	-0.0642087	-0.936138	0.345721
1	-13	Box-188	0	-147.008	3600.05	547.378	-0.00877031	-0.1	0.038268	0.000359443	15.7486	0.614652	15.7486	0	2.88412e-7	1.35649	1.25083	-0.110403	-1.25882	0.481727	-0.0816369	-0.930833	0.356211
1	-13	Box-187	0	-154.781	3504.05	585.692	-0.00660011	-0.1	0.0412605	0.000362751	16.0955	0.642297	16.0955	0	1.08015e-6	1.28033	1.17468	-0.0777044	-1.17732	0.485768	-0.0608985	-0.922689	0.380706
1	-13	Box-186	0	-162.678	3408.05	626.943	-0.00967272	-0.1	0.044518	0.000367966	16.4463	0.671966	16.4463	0	0	1.20483	1.09917	-0.105644	-1.09219	0.48622	-0.0880233	-0.910016	0.405121
1	-13	Box-185	0	-172.548	3312.05	669.762	-0.0120424	-0.1	0.0458922	0.00037081	16.7999	0.703655	16.7999	0	8.5248e-8	1.13685	1.0312	-0.123154	-1.02266	0.469328	-0.1088	-0.903465	0.414625
1	-13	Box-184	0	-183.852	3216.05	717.283	-0.0108182	-0.1	0.0521911	0.000380081	17.161	0.738966	17.161	0	0	1.00848	0.90282	-0.0957472	-0.885057	0.461921	-0.0954677	-0.882473	0.460573
1	-13	Box-183	0	-193.071	3120.05	771.119	-0.0084446	-0.1	0.0595154	0.000391734	17.5318	0.779307	17.5318	0	0	0.928994	0.823336	-0.0668008	-0.791047	0.470795	-0.0723762	-0.857071	0.510089
1	-13	Box-182	0	-201.55	3024.05	830.609	-0.00706442	-0.1	0.0625442	0.000397188	17.9123	0.824088	17.9123	0	2.98786e-8	0.854429	0.748771	-0.0506917	-0.717564	0.448795	-0.0597871	-0.846313	0.52932
1	-13	Box-181	0	-210.256	2928.05	893.871	-0.0107116	-0.1	0.0691827	0.000411006	18.3002	0.874147	18.3002	0	3.16358e-8	0.776198	0.67054	-0.0674771	-0.629946	0.435814	-0.0877496	-0.819205	0.566748
1	-13	Box-180	0	-221.32	2832.05	965.589	-0.0119351	-0.1	0.0758568	0.000425892	18.7062	0.933482	18.7062	0	3.95117e-8	0.67028	0.564622	-0.0626562	-0.524975	0.39823	-0.0946611	-0.793134	0.601646
1	-13	Box-179	0	-236.778	2736.05	1048.36	-0.0224455	-0.1	0.10008	0.000486004	19.1392	1.00613	19.1392	0	0	0.578364	0.472705	-0.089099	-0.396956	0.397275	-0.156691	-0.698092	0.698653
1	-13	Box-178	0	-262.24	2640.05	1154.92	-0.0303368	-0.1	0.125146	0.000557475	19.6354	1.10404	19.6354	0	0	0.480703	0.375045	-0.0872574	-0.287628	0.359956	-0.186071	-0.613348	0.767582
1	-13	Box-177	0	-294.698	2544.05	1273.73	-0.0393557	-0.1	0.116824	0.000552254	20.1736	1.23607	20.1736	0	0	0.371843	0.266184	-0.0883924	-0.224599	0.262385	-0.247934	-0.629982	0.73597
1	-13	Box-176	0	-350.526	2448.05	1389.19	-0.0717351	-0.1	0.116763	0.000619942	20.7439	1.42854	20.7439	0	0	0.258716	0.153058	-0.0998601	-0.139207	0.162542	-0.422853	-0.589465	0.688277
3	-13	Box-224	0	0.122584	7056.05	0.490769	0.000181846	-0.1	0.000891684	0.000333701	3.98425	0.102731	3.98425	0	0	3.89686	3.7912	0.00708339	-3.89526	0.0347334	0.00181839	-0.999959	0.00891647
3	-13	Box-223	0	0.383686	6960.05	1.7212	0.000613945	-0.1	0.00186471	0.000333755	4.30462	0.111446	4.30462	0	0	3.83829	3.73263	0.0235515	-3.83609	0.0715319	0.00613827	-0.999807	0.0186435
3	-13	Box-222	0	0.518809	6864.05	4.09772	-0.000491151	-0.1	0.00282428	0.000333834	4.62507	0.120371	4.62507	0	0	3.74648	3.64083	-0.018386	-3.74346	0.105726	-0.0049095	-0.999589	0.0282312
3	-13	Box-221	0	0.168317	6768.05	7.65494	-0.000267	-0.1	0.00482086	0.000334091	4.94566	0.129507	4.94566	0	0	3.66765	3.56199	-0.00977717	-3.66186	0.176533	-0.0026669	-0.998836	0.0481525
3	-13	Box-220	0	-0.408125	6672.05	12.2398	-0.0011079	-0.1	0.00464089	0.000334088	5.26639	0.138824	5.26639	0	0	3.59793	3.49227	-0.0397991	-3.59229	0.166714	-0.0110664	-0.998864	0.0463562
3	-13	Box-219	0	-1.07491	6576.05	16.8934	0.00039748	-0.1	0.00513027	0.000334156	5.58714	0.148328	5.58714	0	2.12021e-9	3.52515	3.41949	0.0139778	-3.51891	0.180519	0.00396695	-0.998679	0.0512319
3	-13	Box-218	0	-0.448027	6480.05	22.2895	0.00118973	-0.1	0.00621254	0.000334387	5.90803	0.158005	5.90803	0	5.92479e-8	3.45893	3.35328	0.0410508	-3.45042	0.214359	0.0118736	-0.998005	0.0620015
3	-13	Box-217	0	1.08911	6384.05	28.4181	0.00172767	-0.1	0.00694458	0.000334585	6.2291	0.168009	6.2291	0	0	3.33581	3.23016	0.0574559	-3.32564	0.230952	0.0172326	-0.997449	0.0692687
3	-13	Box-216	0	2.69968	6288.05	35.6328	0.00160565	-0.1	0.008068	0.000334866	6.55044	0.178256	6.55044	0	0	3.2715	3.16584	0.0523247	-3.25879	0.262919	0.0160024	-0.996634	0.0804084
3	-13	Box-215	0	4.208	6192.05	43.5037	0.00119503	-0.1	0.00866092	0.000335025	6.87195	0.188863	6.87195	0	4.17601e-8	3.15243	3.04677	0.0375083	-3.13868	0.271839	0.0119049	-0.9962	0.0862801
3	-13	Box-214	0	4.90953	6096.05	52.4782	-0.000201208	-0.1	0.00995431	0.00033541	7.19377	0.199743	7.19377	0	3.3939e-8	3.08493	2.97927	-0.00617296	-3.06795	0.305393	-0.00200218	-0.99508	0.0990534
3	-13	Box-213	0	5.20289	6000.05	62.7178	0.00138116	-0.1	0.0116016	0.000336039	7.51602	0.210855	7.51602	0	4.19034e-8	3.0227	2.91705	0.0414631	-3.00045	0.348089	0.0137256	-0.993244	0.115229
3	-13	Box-212	0	6.33892	5904.05	73.9324	0.000128274	-0.1	0.0116442	0.000336035	7.83865	0.222269	7.83865	0	3.29015e-8	2.94447	2.83882	0.00374921	-2.92283	0.340341	0.00127413	-0.993288	0.115661
3	-13	Box-211	0	6.68199	5808.05	86.0953	0.00116016	-0.1	0.0134187	0.000336804	8.16166	0.233977	8.16166	0	0	2.87268	2.76702	0.033007	-2.84505	0.381767	0.0114978	-0.991051	0.132986
3	-13	Box-210	0	7.46326	5712.05	98.563	-5.69934e-6	-0.1	0.0118707	0.000336144	8.48481	0.245967	8.48481	0	0	2.81152	2.70586	-0.000159008	-2.78994	0.331185	-5.6596e-5	-0.993028	0.117879
3	-13	Box-209	0	7.36258	5616.05	109.978	-0.000146027	-0.1	0.0120607	0.00033623	8.80752	0.258205	8.80752	0	6.93038e-9	2.74849	2.64283	-0.0039817	-2.72669	0.328858	-0.00144976	-0.992804	0.119739
3	-13	Box-208	0	7.61922	5520.05	122.203	0.00123534	-0.1	0.0139507	0.000337101	9.1306	0.270913	9.1306	0	0	2.58941	2.48375	0.0316523	-2.56224	0.357452	0.012234	-0.990334	0.138159
3	-13	Box-207	0	8.56602	5424.05	136.079	-1.28375e-5	-0.1	0.015236	0.000337709	9.45444	0.284215	9.45444	0	7.82479e-8	2.52648	2.42082	-0.000320356	-2.49547	0.38021	-0.000126911	-0.988591	0.150622
3	-13	Box-206	0	9.32386	5328.05	149.893	0.00154375	-0.1	0.0136033	0.000336989	9.77828	0.297932	9.77828	0	6.27492e-8	2.45191	2.34625	0.0374666	-2.42699	0.33015	0.0152948	-0.990758	0.134775
3	-13	Box-205	0	10.8397	5232.05	163.594	0.00180048	-0.1	0.0152643	0.000337814	10.1021	0.312003	10.1021	0	2.30471e-8	2.38161	2.27595	0.0423409	-2.35165	0.358964	0.0177958	-0.988393	0.150872
3	-13	Box-204	0	12.9941	5136.05	178.808	0.00241335	-0.1	0.0168229	0.0003387	10.4267	0.326583	10.4267	0	0	2.31585	2.21019	0.0550423	-2.28074	0.383687	0.0237924	-0.985864	0.165851
