eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz1	-13	Box-224	0	-0.0769551	7056.05	0.313529	0.000175551	-0.1	0.0003389	0.000333595	3.98326	0.0519427	3.98326	0	0	8.0297	7.92404	0.0140949	-8.02894	0.0272101	0.00175549	-0.999993	0.00338898
0	-13	Box-222	0	-0.651706	6864.05	2.0532	-0.000560955	-0.1	0.00125749	0.000333626	4.6238	0.0604252	4.6238	0	0	7.89954	7.79388	-0.0443047	-7.89808	0.0993177	-0.00560902	-0.999905	0.0125737
0	-13	Box-221	0	-1.35529	6768.05	3.42756	-0.000859746	-0.1	0.00144346	0.000333642	4.94409	0.0647246	4.94409	0	0	7.83239	7.72673	-0.0673231	-7.83057	0.113031	-0.00859625	-0.999859	0.0144326
0	-13	Box-220	0	-2.37246	6672.05	4.98834	-0.00143059	-0.1	0.00187604	0.000333688	5.2644	0.069062	5.2644	0	5.15114e-08	7.76344	7.65779	-0.111022	-7.76057	0.145591	-0.0143019	-0.999722	0.0187552
0	-13	Box-219	0	-3.91759	6576.05	6.81278	-0.00169836	-0.1	0.00191303	0.000333705	5.58475	0.0734363	5.58475	0	0	7.69995	7.59429	-0.130718	-7.69671	0.14724	-0.0169781	-0.999673	0.019124
0	-13	Box-218	0	-5.47858	6480.05	8.80117	-0.00134881	-0.1	0.00221348	0.000333708	5.90512	0.0778394	5.90512	0	0	7.64052	7.53487	-0.103012	-7.63723	0.169049	-0.0134836	-0.999664	0.0221274
0	-13	Box-217	0	-6.8284	6384.05	11.0795	-0.00142046	-0.1	0.00260314	0.000333743	6.22549	0.0822828	6.22549	0	0	7.5737	7.46804	-0.107524	-7.56963	0.197048	-0.0141984	-0.999561	0.02602
0	-13	Box-216	0	-8.18661	6288.05	13.6741	-0.00114828	-0.1	0.00279392	0.000333749	6.54589	0.0867656	6.54589	0	3.04165e-08	7.5081	7.40244	-0.0861663	-7.50394	0.209654	-0.0114776	-0.999544	0.0279265
0	-13	Box-215	0	-9.23262	6192.05	16.4753	-0.00102507	-0.1	0.00305606	0.000333771	6.8663	0.0912902	6.8663	0	4.38447e-08	7.44009	7.33444	-0.0762186	-7.43548	0.227233	-0.0102453	-0.999481	0.0305448
0	-13	Box-214	0	-9.98817	6096.05	19.7133	-0.00055224	-0.1	0.00382748	0.000333848	7.18675	0.0958908	7.18675	0	0	7.30406	7.1984	-0.0403016	-7.29784	0.279324	-0.00551827	-0.999253	0.0382463
0	-13	Box-213	0	-10.4321	6000.05	23.3775	-0.000375774	-0.1	0.00390436	0.000333856	7.50724	0.100549	7.50724	0	0	7.22572	7.12006	-0.0271286	-7.21939	0.281871	-0.00375485	-0.999232	0.0390136
0	-13	Box-212	0	-10.7079	5904.05	27.3463	-0.000338106	-0.1	0.0042471	0.000333903	7.82777	0.105254	7.82777	0	0	7.14998	7.04432	-0.0241244	-7.14272	0.303358	-0.00337443	-0.999094	0.0424325
0	-13	Box-211	0	-10.8169	5808.05	31.4847	0.000169935	-0.1	0.0041551	0.00033389	8.14833	0.110009	8.14833	0	1.89161e-08	7.08044	6.97478	0.0120204	-7.07354	0.293913	0.00169788	-0.999136	0.0415151
0	-13	Box-210	0	-10.7746	5712.05	35.6599	-3.07449e-05	-0.1	0.00458134	0.000333952	8.46889	0.114812	8.46889	0	0	7.00884	6.90319	-0.00215236	-7.0007	0.320726	-0.000307127	-0.998952	0.0457654
0	-13	Box-209	0	-10.6935	5616.05	40.1641	5.70585e-05	-0.1	0.00481255	0.000333989	8.7895	0.119664	8.7895	0	0	6.94205	6.83639	0.00396198	-6.93322	0.333663	0.000570789	-0.998844	0.0480696
0	-13	Box-208	0	-10.5034	5520.05	44.7156	0.000340103	-0.1	0.00470379	0.000333974	9.11012	0.124565	9.11012	0	0	6.8736	6.76795	0.0233486	-6.86516	0.322923	0.00339726	-0.99889	0.0469857
0	-13	Box-207	0	-10.2661	5424.05	49.3279	0.000140434	-0.1	0.00470491	0.000333974	9.43075	0.129511	9.43075	0	0	6.80983	6.70417	0.00955158	-6.80148	0.320003	0.00140279	-0.998894	0.046997
0	-13	Box-206	0	-9.71704	5328.05	54.1229	0.000867112	-0.1	0.00514454	0.000334059	9.75142	0.134503	9.75142	0	6.83654e-08	6.74734	6.64169	0.0584204	-6.73735	0.346606	0.00865934	-0.998642	0.0513755
0	-13	Box-205	0	-9.06853	5232.05	59.2813	0.000412296	-0.1	0.00580518	0.000334171	10.0722	0.139554	10.0722	0	0	6.66163	6.55597	0.0274158	-6.64954	0.386018	0.00411599	-0.998311	0.0579538
0	-13	Box-204	0	-8.40036	5136.05	64.8921	0.001201	-0.1	0.00613255	0.000334258	10.393	0.144675	10.393	0	0	6.57017	6.46451	0.0787436	-6.55653	0.402083	0.0119866	-0.998053	0.0612061
0	-13	Box-203	0	-7.14115	5040.05	70.8589	0.00161475	-0.1	0.00630346	0.000334314	10.7139	0.149851	10.7139	0	0	6.50451	6.39885	0.104796	-6.48993	0.40909	0.0161134	-0.99789	0.0629016
0	-13	Box-202	0	-5.17259	4944.05	77.3971	0.0027617	-0.1	0.00711532	0.000334579	11.035	0.155079	11.035	0	0	6.44419	6.33853	0.177429	-6.42464	0.457134	0.0275369	-0.9971	0.0709469
0	-13	Box-201	0	-2.77196	4848.05	84.4739	0.00206378	-0.1	0.0075096	0.000334621	11.3562	0.160393	11.3562	0	0	6.28643	6.18077	0.129328	-6.26656	0.470594	0.0205755	-0.996981	0.0748693
0	-13	Box-200	0	-0.816318	4752.05	91.3615	0.00190119	-0.1	0.007002	0.000334489	11.6774	0.165817	11.6774	0	2.7714e-08	6.21447	6.10882	0.117822	-6.19728	0.433934	0.0189621	-0.997378	0.0698364
