eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz0	-13	Box-224	0	0.163216	7056.05	0.307731	0.00036565	-0.1	0.000496738	0.000333608	3.98337	0.0592615	3.98337	0	0	7.02049	6.91483	0.025667	-7.01956	0.0348688	0.00365643	-0.999981	0.00496729
0	-13	Box-223	0	0.508517	6960.05	0.910993	0.000364453	-0.1	0.000601768	0.000333611	4.30363	0.0641121	4.30363	0	0	6.90203	6.79638	0.0251511	-6.90106	0.0415284	0.00364444	-0.999975	0.00601753
0	-13	Box-222	0	0.877253	6864.05	1.70385	0.000383431	-0.1	0.00114967	0.000333628	4.62391	0.0690274	4.62391	0	1.68221e-08	6.83907	6.73341	0.0262181	-6.83775	0.0786116	0.00383403	-0.999927	0.0114959
0	-13	Box-221	0	1.24984	6768.05	2.76809	0.000400997	-0.1	0.00111724	0.000333628	4.94419	0.0739953	4.94419	0	5.31651e-08	6.77422	6.66856	0.0271592	-6.77291	0.0756699	0.00400969	-0.99993	0.0111716
0	-13	Box-220	0	1.48669	6672.05	3.9892	4.22982e-05	-0.1	0.00134268	0.000333636	5.26448	0.079019	5.26448	0	0	6.69244	6.58678	0.00283017	-6.691	0.089839	0.000422944	-0.99991	0.0134256
0	-13	Box-219	0	1.60216	6576.05	5.44379	0.000263834	-0.1	0.00184284	0.000333665	5.58478	0.0841151	5.58478	0	8.23508e-08	6.58954	6.48388	0.0173802	-6.58755	0.121398	0.00263788	-0.999827	0.0184252
0	-13	Box-218	0	2.0059	6480.05	7.41251	0.000375754	-0.1	0.00247993	0.000333713	5.90511	0.089274	5.90511	0	0	6.52314	6.41748	0.0245	-6.52023	0.161698	0.00375636	-0.999686	0.0247916
0	-13	Box-217	0	2.15416	6384.05	10.1092	0.000126569	-0.1	0.0032628	0.000333789	6.2255	0.0945222	6.2255	0	2.30321e-08	6.27506	6.1694	0.00793693	-6.27083	0.204605	0.00126502	-0.999467	0.0326106
0	-13	Box-216	0	2.18048	6288.05	13.3477	-0.000219044	-0.1	0.00354235	0.000333823	6.54596	0.0999587	6.54596	0	0	6.17831	6.07265	-0.0135227	-6.17352	0.218688	-0.00218906	-0.999371	0.0354012
0	-13	Box-215	0	1.78852	6192.05	17.4306	-0.000461927	-0.1	0.00493072	0.000334023	6.86652	0.105467	6.86652	0	0	6.10428	5.99862	-0.0281586	-6.09589	0.300571	-0.00461361	-0.998776	0.0492468
0	-13	Box-214	0	1.32047	6096.05	22.54	-0.000525636	-0.1	0.00568559	0.000334159	7.18725	0.111039	7.18725	0	0	6.03769	5.93203	-0.0316798	-6.02694	0.342668	-0.00524781	-0.998374	0.0567635
0	-13	Box-213	0	1.09724	6000.05	28.0738	0.000137211	-0.1	0.00604694	0.000334226	7.50806	0.116678	7.50806	0	0	5.97349	5.86783	0.00818008	-5.96166	0.360498	0.00136961	-0.998176	0.0603591
0	-13	Box-212	0	1.24295	5904.05	34.1941	0.000474773	-0.1	0.00642189	0.000334308	7.82898	0.122379	7.82898	0	0	5.90468	5.79902	0.0279714	-5.89153	0.378348	0.00473791	-0.997933	0.0640862
0	-13	Box-211	0	1.72178	5808.05	40.5413	0.000653063	-0.1	0.00690714	0.000334421	8.14996	0.128155	8.14996	0	0	5.82836	5.7227	0.0379653	-5.81343	0.401541	0.00651497	-0.997602	0.0689057
0	-13	Box-210	0	2.19108	5712.05	47.3468	0.000577078	-0.1	0.00736905	0.000334531	8.47104	0.13401	8.47104	0	0	5.7507	5.64504	0.0330901	-5.73408	0.422547	0.00575508	-0.997279	0.07349
0	-13	Box-209	0	2.55218	5616.05	54.8126	0.000306811	-0.1	0.00823781	0.000334753	8.79229	0.13994	8.79229	0	0	5.682	5.57634	0.0173711	-5.66181	0.466409	0.00305774	-0.996619	0.0820996
0	-13	Box-208	0	2.92244	5520.05	62.6676	0.000560031	-0.1	0.00764213	0.000334601	9.11364	0.145945	9.11364	0	6.1831e-08	5.61272	5.50706	0.0313355	-5.59532	0.427601	0.00558394	-0.997077	0.0761979
0	-13	Box-207	0	3.26592	5424.05	70.0647	0.000476375	-0.1	0.00790271	0.000334669	9.43487	0.152026	9.43487	0	0	5.54497	5.43931	0.0263277	-5.52667	0.436757	0.00474889	-0.996881	0.0787806
0	-13	Box-206	0	4.16915	5328.05	77.9628	0.00165375	-0.1	0.00846494	0.000334865	9.75625	0.158176	9.75625	0	1.51856e-08	5.47977	5.37411	0.0902697	-5.45849	0.462058	0.0164763	-0.996301	0.0843363
0	-13	Box-205	0	5.57605	5232.05	86.4929	0.00135157	-0.1	0.00927158	0.000335089	10.0778	0.164407	10.0778	0	0	5.41191	5.30626	0.0728132	-5.38729	0.499487	0.0134568	-0.995639	0.0923115
0	-13	Box-204	0	6.77005	5136.05	95.4638	0.00114738	-0.1	0.00943747	0.000335134	10.3995	0.170718	10.3995	0	0	5.34305	5.2374	0.0610182	-5.31803	0.501888	0.0114223	-0.995511	0.0939511
0	-13	Box-203	0	7.78052	5040.05	104.902	0.000823179	-0.1	0.0104705	0.000335466	10.7214	0.177116	10.7214	0	3.3448e-08	5.27487	5.16921	0.0431754	-5.24496	0.549174	0.00818676	-0.99453	0.104132
0	-13	Box-202	0	8.75665	4944.05	115.204	0.00115722	-0.1	0.0111007	0.000335705	11.0435	0.183608	11.0435	0	3.02775e-08	5.1966	5.09094	0.0597527	-5.16346	0.573178	0.0115008	-0.993829	0.110322
0	-13	Box-201	0	10.1633	4848.05	125.985	0.00176771	-0.1	0.0111273	0.000335746	11.3659	0.190193	11.3659	0	0	5.13079	5.02513	0.0901081	-5.09745	0.567206	0.017566	-0.993713	0.110573
0	-13	Box-200	0	12.1548	4752.05	137.183	0.00284069	-0.1	0.0122364	0.000336259	11.6884	0.196866	11.6884	0	0	5.06592	4.96026	0.142754	-5.02532	0.614918	0.0281854	-0.992202	0.12141
0	-13	Box-199	0	14.8946	4656.05	149.059	0.00259575	-0.1	0.0120516	0.000336164	12.0113	0.203627	12.0113	0	0	5.00115	4.89549	0.128801	-4.96247	0.598057	0.02576	-0.992487	0.119611
0	-13	Box-198	0	17.2202	4560.05	160.731	0.00201872	-0.1	0.012066	0.000336128	12.334	0.210487	12.334	0	8.29432e-08	4.93096	4.8253	0.0987828	-4.89334	0.590429	0.0200378	-0.9926	0.119767
0	-13	Box-197	0	19.1764	4464.05	172.413	0.00185001	-0.1	0.0117787	0.000336006	12.6567	0.217436	12.6567	0	0	4.86588	4.76023	0.089365	-4.83052	0.568972	0.01837	-0.992967	0.116959
0	-13	Box-196	0	21.0978	4368.05	184.134	0.00212737	-0.1	0.0125563	0.00033634	12.9795	0.224488	12.9795	0	0	4.79538	4.68972	0.101174	-4.75581	0.597154	0.0211033	-0.991988	0.124557
0	-13	Box-195	0	22.9221	4272.05	196.759	0.0015459	-0.1	0.0140579	0.000336968	13.3026	0.231646	13.3026	0	0	4.72895	4.62329	0.0723666	-4.68118	0.658076	0.0153067	-0.990147	0.139194
0	-13	Box-194	0	24.5678	4176.05	210.448	0.00222802	-0.1	0.0143193	0.000337135	13.6262	0.238906	13.6262	0	3.63879e-08	4.6631	4.55745	0.102794	-4.61371	0.66065	0.0220499	-0.989662	0.141712
0	-13	Box-193	0	26.8567	4080.05	224.52	0.00298505	-0.1	0.0151666	0.000337615	13.95	0.246264	13.95	0	0	4.60113	4.49547	0.135698	-4.54593	0.689464	0.0295001	-0.988263	0.149886
0	-13	Box-192	0	29.8553	3984.05	239.156	0.00327263	-0.1	0.0150813	0.000337604	14.2742	0.25374	14.2742	0	0	4.53704	4.43138	0.146704	-4.48275	0.676055	0.0323434	-0.988301	0.149048
0	-13	Box-191	0	32.8596	3888.05	253.834	0.00277526	-0.1	0.0153788	0.000337707	14.5984	0.261319	14.5984	0	0	4.47502	4.36937	0.12267	-4.42013	0.679765	0.0274198	-0.988009	0.151944
0	-13	Box-190	0	36.1332	3792.05	269.107	0.00410289	-0.1	0.0163287	0.000338356	14.9229	0.269036	14.9229	0	0	4.3966	4.29094	0.177832	-4.33433	0.707737	0.0404594	-0.986121	0.16102
