eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
15	-13	Box-196	0	-21.377	4368.05	227.929	-0.00438272	-0.1	0.0209154	0.000341364	13.0041	0.347976	13.0041	0	0	2.66253	2.55687	-0.114025	-2.60169	0.544153	-0.0428595	-0.97792	0.204536
15	-13	Box-195	0	-8.05114	4272.05	281.645	0.00171329	-0.1	0.0255429	0.000344598	13.1946	0.355568	13.1946	0	3.01532e-8	2.63899	2.53334	0.0437661	-2.5545	0.652492	0.0165977	-0.968759	0.247449
15	-13	Box-194	0	-6.43587	4176.05	306.741	0.00154694	-0.1	0.0267924	0.000345659	13.5259	0.368944	13.5259	0	0	2.57543	2.46977	0.0384463	-2.48532	0.665875	0.0149407	-0.965824	0.258767
15	-13	Box-193	0	-4.57574	4080.05	333.016	0.0022827	-0.1	0.0281521	0.000346922	13.8583	0.382726	13.8583	0	0	2.51024	2.40458	0.0550951	-2.41359	0.679476	0.0219676	-0.962351	0.270922
15	-13	Box-192	0	-2.24231	3984.05	360.168	0.0031749	-0.1	0.028802	0.000347612	14.1915	0.396921	14.1915	0	0	2.43771	2.33205	0.0742669	-2.33919	0.673734	0.0304945	-0.96049	0.27664
15	-13	Box-191	0	0.684795	3888.05	389.44	0.00388784	-0.1	0.0322368	0.000351073	14.5267	0.411716	14.5267	0	0	2.31775	2.21209	0.0856165	-2.20216	0.709905	0.0369779	-0.951117	0.30661
15	-13	Box-190	0	1.98453	3792.05	420.863	-0.000757372	-0.1	0.0330355	0.000351706	14.8642	0.427493	14.8642	0	0	2.20945	2.10379	-0.0158706	-2.09548	0.692253	-0.00719128	-0.949504	0.313673
15	-13	Box-189	0	0.723093	3696.05	453.885	-0.00186103	-0.1	0.03631	0.00035536	15.2033	0.443892	15.2033	0	8.68221e-8	2.1417	2.03604	-0.0374131	-2.01034	0.729955	-0.0174902	-0.939811	0.341246
15	-13	Box-188	0	-1.23763	3600.05	490.205	-0.00190478	-0.1	0.0393161	0.000358941	15.5461	0.461001	15.5461	0	0	2.0752	1.96955	-0.0367336	-1.92849	0.758208	-0.0177242	-0.930509	0.36584
15	-13	Box-187	0	16.2269	3504.05	522.387	0.00416629	-0.1	0.0339105	0.000353	15.8907	0.478965	15.8907	0	0	1.97546	1.8698	0.0777718	-1.86669	0.633004	0.0394254	-0.946294	0.320893
15	-13	Box-186	0	20.6687	3408.05	555.442	0.00503371	-0.1	0.0345467	0.000353855	16.2302	0.49737	16.2302	0	1.81569e-8	1.90046	1.7948	0.0901779	-1.79148	0.618898	0.0475242	-0.944119	0.326162
15	-13	Box-185	0	26.129	3312.05	589.523	0.00736311	-0.1	0.0367787	0.000356848	16.5711	0.516473	16.5711	0	0	1.83619	1.73053	0.126379	-1.71638	0.631261	0.068941	-0.936303	0.34436
15	-13	Box-184	0	33.7018	3216.05	625.013	0.00915194	-0.1	0.0369299	0.000357535	16.914	0.53658	16.914	0	0	1.76122	1.65556	0.150373	-1.64314	0.606802	0.0855342	-0.934639	0.345157
15	-13	Box-183	0	41.14	3120.05	661.628	0.00627263	-0.1	0.0397038	0.000360211	17.2583	0.557655	17.2583	0	0	1.6862	1.58054	0.0979447	-1.56146	0.619959	0.0582004	-0.927848	0.36839
15	-13	Box-182	0	45.8275	3024.05	701.555	0.00248027	-0.1	0.0436979	0.000364926	17.6063	0.580114	17.6063	0	6.65166e-8	1.58639	1.48073	0.0359653	-1.45006	0.633644	0.0227216	-0.916096	0.400315
15	-13	Box-181	0	38.5728	2928.05	736.011	0.000445003	-0.1	0.0441622	0.000365505	17.8651	0.597563	17.8651	0	5.85093e-8	1.54312	1.43746	0.00626683	-1.40827	0.621921	0.00407071	-0.91476	0.403978
15	-13	Box-180	0	38.5564	2832.05	779.642	-0.00132532	-0.1	0.047204	0.000369836	18.2178	0.622153	18.2178	0	0	1.47494	1.36928	-0.0176305	-1.33029	0.627949	-0.0119841	-0.904247	0.426841
15	-13	Box-179	0	36.2081	2736.05	826.304	-0.00254069	-0.1	0.0525298	0.000377944	18.5749	0.648085	18.5749	0	3.13892e-8	1.40999	1.30433	-0.031617	-1.24443	0.653695	-0.0224867	-0.885066	0.464923
15	-13	Box-178	0	35.0841	2640.05	878.381	-1.397e-5	-0.1	0.056427	0.000384204	18.9403	0.676033	18.9403	0	3.19669e-8	1.33808	1.23242	-0.000162292	-1.16172	0.655524	-0.000121667	-0.870916	0.491432
15	-13	Box-177	0	34.2833	2544.05	934.317	-0.00137973	-0.1	0.060682	0.000391615	19.3122	0.706361	19.3122	0	7.51142e-8	1.24527	1.13961	-0.0146345	-1.06068	0.643642	-0.0117946	-0.85485	0.51874
15	-13	Box-176	0	31.6553	2448.05	995.297	-0.00408021	-0.1	0.0662742	0.000402098	19.6933	0.739858	19.6933	0	0	1.15131	1.04565	-0.0389692	-0.955078	0.63297	-0.0339912	-0.833076	0.552114
15	-13	Box-175	0	28.0303	2352.05	1060.91	-0.00323089	-0.1	0.0688316	0.000407061	20.0831	0.776605	20.0831	0	0	1.07469	0.969028	-0.0284528	-0.880649	0.606165	-0.0266043	-0.823436	0.566785
15	-13	Box-174	0	25.2216	2256.05	1129.28	-0.00390365	-0.1	0.0721985	0.00041397	20.4784	0.816708	20.4784	0	0	0.993743	0.888085	-0.0312577	-0.80073	0.578115	-0.0316338	-0.810365	0.585071
15	-13	Box-173	0	18.9571	2160.05	1199.65	-0.00728611	-0.1	0.0748152	0.000420169	20.8785	0.861214	20.8785	0	0	0.904958	0.7993	-0.0523457	-0.718432	0.537496	-0.0582415	-0.799351	0.598036
15	-13	Box-172	0	11.6791	2064.05	1274.91	-0.0101007	-0.1	0.0814042	0.000435178	21.2894	0.911517	21.2894	0	0	0.806951	0.701293	-0.0624762	-0.618531	0.50351	-0.0780948	-0.77316	0.629385
15	-13	Box-171	0	4.22864	1968.05	1359.09	-0.00616063	-0.1	0.0906361	0.000455629	21.7204	0.971075	21.7204	0	5.27528e-8	0.717156	0.611498	-0.0323451	-0.525028	0.475865	-0.0455995	-0.740175	0.670866
15	-13	Box-170	0	-5.18541	1872.05	1459.08	-0.0143706	-0.1	0.117544	0.000524627	22.1908	1.04493	22.1908	0	0	0.622103	0.516445	-0.0568354	-0.395539	0.464938	-0.0927069	-0.645183	0.758383
15	-13	Box-169	0	-21.1893	1776.05	1597.38	-0.0221004	-0.1	0.17355	0.000687614	22.7669	1.15275	22.7669	0	0	0.501608	0.395949	-0.0537778	-0.243334	0.422307	-0.109672	-0.496243	0.861229
15	-13	Box-168	0	-41.1749	1680.05	1774.05	-0.0172012	-0.1	0.160467	0.000663962	23.464	1.32696	23.464	0	0	0.351727	0.246068	-0.0304018	-0.176681	0.283562	-0.0906215	-0.526648	0.84524
15	-13	Box-167	0	-37.186	1584.05	1939.32	0.0409304	-0.1	0.191087	0.000825958	24.1569	1.58225	24.1569	0	0	0.228399	0.122741	0.0377586	-0.0922463	0.17626	0.186471	-0.455558	0.870457
10	-13	Box-224	0	-0.0374787	7056.05	0.460658	2.68362e-5	-0.1	0.00074486	0.000333648	4.11253	0.0851948	4.11253	0	0	4.9903	4.88464	0.00133887	-4.98904	0.0371614	0.000268354	-0.999972	0.00744839
10	-13	Box-223	0	0.101557	6960.05	1.76721	0.000436371	-0.1	0.00192722	0.000333708	4.43286	0.0920468	4.43286	0	0	4.87046	4.7648	0.0212441	-4.86836	0.093824	0.00436286	-0.999805	0.0192684
10	-13	Box-222	0	0.486213	6864.05	0.998106	0.0007825	-0.1	0.000717418	0.000333665	4.6545	0.0969112	4.6545	0	2.16075e-8	4.763	4.65734	0.0372592	-4.76156	0.0341603	0.00782456	-0.999944	0.00717377
10	-13	Box-221	0	0.863965	6768.05	2.02012	-0.000225254	-0.1	0.00126366	0.000333676	4.97483	0.104061	4.97483	0	7.03026e-8	4.6935	4.58785	-0.0105688	-4.69193	0.0592902	-0.00225236	-0.999918	0.0126356
10	-13	Box-220	0	0.550346	6672.05	3.33438	-0.000279648	-0.1	0.00132621	0.000333682	5.29516	0.111317	5.29516	0	0	4.62284	4.51718	-0.0129231	-4.6212	0.0612871	-0.00279622	-0.999908	0.0132609
10	-13	Box-219	0	0.426421	6576.05	4.79383	0.0004448	-0.1	0.00149593	0.000333694	5.61551	0.118659	5.61551	0	2.41455e-9	4.56304	4.45738	0.0202885	-4.56126	0.0682334	0.00444746	-0.999878	0.0149575
10	-13	Box-218	0	0.656576	6480.05	6.62576	0.000229677	-0.1	0.00231656	0.000333747	5.93588	0.126132	5.93588	0	0	4.48834	4.38268	0.010303	-4.48588	0.103918	0.00229615	-0.999729	0.0231594
10	-13	Box-217	0	1.03206	6384.05	8.97103	0.000117775	-0.1	0.00284719	0.000333796	6.25629	0.133751	6.25629	0	0	4.39366	4.288	0.00517102	-4.3906	0.125009	0.00117727	-0.999594	0.0284604
10	-13	Box-216	0	1.23259	6288.05	12.033	0.000245865	-0.1	0.00339704	0.000333857	6.57677	0.141517	6.57677	0	0	4.31978	4.21413	0.0106115	-4.31599	0.146616	0.00245723	-0.99942	0.0339507
10	-13	Box-215	0	1.6873	6192.05	15.7116	0.000725995	-0.1	0.00423449	0.000333975	6.89733	0.149404	6.89733	0	0	4.25239	4.14673	0.0308299	-4.24716	0.179847	0.00725224	-0.999078	0.0423063
10	-13	Box-214	0	2.45257	6096.05	20.3814	0.0011477	-0.1	0.00643775	0.000334383	7.21805	0.157402	7.21805	0	0	4.19025	4.08459	0.0479677	-4.17999	0.269097	0.0114511	-0.997869	0.0642402
10	-13	Box-213	0	3.39685	6000.05	26.8538	0.00068789	-0.1	0.00685	0.000334464	7.53912	0.165558	7.53912	0	0	4.12093	4.01527	0.0282712	-4.10985	0.281525	0.00686265	-0.997639	0.0683382
10	-13	Box-212	0	3.88425	5904.05	33.2085	0.000772392	-0.1	0.0066664	0.000334428	7.86016	0.173849	7.86016	0	0	4.0503	3.94464	0.0312033	-4.03983	0.269311	0.00770658	-0.997756	0.0665144
10	-13	Box-211	0	4.62668	5808.05	40.2679	0.000839719	-0.1	0.00820546	0.000334814	8.18137	0.182274	8.18137	0	0	3.98876	3.8831	0.0333576	-3.97386	0.326075	0.00836583	-0.996616	0.0817771
10	-13	Box-210	0	4.96947	5712.05	48.6256	0.000137446	-0.1	0.00924536	0.000335111	8.50293	0.190892	8.50293	0	0	3.88833	3.78267	0.00531969	-3.87038	0.357831	0.00136862	-0.995752	0.0920609
10	-13	Box-209	0	4.96156	5616.05	57.4751	-0.00030239	-0.1	0.00893107	0.000335023	8.82463	0.199716	8.82463	0	5.55233e-8	3.79805	3.6924	-0.0114349	-3.78152	0.33773	-0.00301189	-0.996031	0.0889562
10	-13	Box-208	0	4.8709	5520.05	65.9119	-0.000154872	-0.1	0.0082668	0.000334838	9.14622	0.208737	9.14622	0	0	3.71576	3.6101	-0.00573279	-3.70162	0.306006	-0.00154346	-0.996599	0.0823869
10	-13	Box-207	0	4.77369	5424.05	74.3645	-4.45428e-5	-0.1	0.00977084	0.000335293	9.46781	0.217928	9.46781	0	7.03003e-8	3.64873	3.54307	-0.00161686	-3.62991	0.354673	-0.000443317	-0.99526	0.0972453
10	-13	Box-206	0	4.66767	5328.05	84.2055	-0.000316487	-0.1	0.0109685	0.000335713	9.78985	0.2273	9.78985	0	0	3.57683	3.47117	-0.0112478	-3.55394	0.389815	-0.00314599	-0.994033	0.109031
10	-13	Box-205	0	4.19683	5232.05	95.3685	-0.00112027	-0.1	0.0120651	0.000336157	10.1124	0.236913	10.1124	0	7.75418e-9	3.50525	3.39959	-0.0389654	-3.47821	0.41965	-0.0111214	-0.992739	0.119775
10	-13	Box-204	0	2.77494	5136.05	107.205	-0.00165723	-0.1	0.0124398	0.000336342	10.4352	0.246752	10.4352	0	0	3.41596	3.31031	-0.0561428	-3.38776	0.42143	-0.0164433	-0.992217	0.12343
10	-13	Box-203	0	0.52499	5040.05	120.196	-0.00295178	-0.1	0.0147822	0.000337513	10.7586	0.257054	10.7586	0	0	3.23154	3.12588	-0.094272	-3.19373	0.472102	-0.0291881	-0.988829	0.14617
10	-13	Box-202	0	-2.12728	4944.05	135.128	-0.002512	-0.1	0.0171677	0.000338737	11.083	0.267754	11.083	0	0	3.16151	3.05585	-0.0782043	-3.11323	0.534471	-0.0247502	-0.985279	0.16915
10	-13	Box-201	0	-4.5633	4848.05	152.087	-0.00252942	-0.1	0.0183443	0.000339432	11.4085	0.2787	11.4085	0	0	3.10125	2.99559	-0.0770874	-3.04763	0.559066	-0.0248714	-0.983283	0.180376
10	-13	Box-200	0	-6.54938	4752.05	170.25	-0.00147678	-0.1	0.0199365	0.000340371	11.7347	0.289889	11.7347	0	9.42876e-8	3.03496	2.92931	-0.0439234	-2.97427	0.592967	-0.0144812	-0.980597	0.195497
10	-13	Box-199	0	-7.48517	4656.05	190.139	-0.000371595	-0.1	0.0219219	0.000341704	12.0619	0.301372	12.0619	0	0	2.96601	2.86035	-0.010759	-2.89535	0.634718	-0.00362973	-0.976798	0.214133
10	-13	Box-198	0	-7.93685	4560.05	211.739	-0.000841485	-0.1	0.0234194	0.000342828	12.3903	0.313126	12.3903	0	9.64871e-8	2.90342	2.79776	-0.0237716	-2.82496	0.66159	-0.00819289	-0.973623	0.228017
10	-13	Box-197	0	-8.407	4464.05	234.247	-3.28489e-5	-0.1	0.023551	0.00034293	12.7195	0.325256	12.7195	0	0	2.82471	2.71905	-0.000902545	-2.74756	0.64708	-0.000319742	-0.97337	0.229239
10	-13	Box-196	0	-8.34988	4368.05	257.728	0.000551768	-0.1	0.0251615	0.000344219	13.0494	0.337718	13.0494	0	3.09608e-8	2.75738	2.65172	0.0147434	-2.67203	0.672323	0.00535082	-0.969759	0.244006
10	-13	Box-195	0	-7.28264	4272.05	281.902	0.00220672	-0.1	0.0245112	0.000343783	13.3799	0.35052	13.3799	0	0	2.68784	2.58218	0.0575502	-2.60795	0.639239	0.0214279	-0.971026	0.23801
10	-13	Box-194	0	-5.42458	4176.05	306.892	0.00153325	-0.1	0.0285599	0.000347221	13.7111	0.363668	13.7111	0	0	2.62284	2.51718	0.0386328	-2.51967	0.719616	0.0147414	-0.961449	0.274588
10	-13	Box-193	0	-4.02687	4080.05	335.615	0.00136455	-0.1	0.0315558	0.000350109	14.0457	0.377335	14.0457	0	0	2.54525	2.43959	0.0330899	-2.42497	0.765218	0.0130119	-0.953565	0.300905
10	-13	Box-192	0	-1.77572	3984.05	365.848	0.00326649	-0.1	0.0315512	0.000350265	14.3818	0.391504	14.3818	0	2.84089e-8	2.46378	2.35813	0.0766419	-2.34631	0.74029	0.0311361	-0.953196	0.300745
10	-13	Box-191	0	1.3471	3888.05	396.014	0.00345043	-0.1	0.0309351	0.000349692	14.718	0.406108	14.718	0	0	2.3885	2.28284	0.0786125	-2.27834	0.704809	0.0329451	-0.954814	0.295373
10	-13	Box-190	0	4.24481	3792.05	426.389	0.00250532	-0.1	0.0320956	0.000350789	15.0543	0.421197	15.0543	0	0	2.31561	2.20995	0.0551647	-2.20191	0.706715	0.0238478	-0.951889	0.305514
10	-13	Box-189	0	7.06613	3696.05	457.779	0.00324044	-0.1	0.032724	0.000351527	15.3917	0.436802	15.3917	0	0	2.24318	2.13752	0.0689746	-2.12855	0.696547	0.0307828	-0.949956	0.310863
10	-13	Box-188	0	10.9897	3600.05	489.462	0.0056728	-0.1	0.0332137	0.000352452	15.7296	0.453338	15.7296	0	0	2.06578	1.96012	0.110907	-1.95507	0.649352	0.0537584	-0.947651	0.31475
10	-13	Box-187	0	16.285	3504.05	521.318	0.00505022	-0.1	0.0347695	0.00035405	16.068	0.470871	16.068	0	0	1.99559	1.88993	0.0949504	-1.88012	0.653709	0.047647	-0.943462	0.328037
10	-13	Box-186	0	21.4737	3408.05	555.81	0.00588048	-0.1	0.0376776	0.000357531	16.4092	0.489198	16.4092	0	4.55561e-8	1.92902	1.82336	0.105832	-1.79971	0.678087	0.0549453	-0.934368	0.352047
10	-13	Box-185	0	26.7228	3312.05	591.792	0.00469438	-0.1	0.0361778	0.000355646	16.7521	0.508223	16.7521	0	0	1.85416	1.7485	0.0816369	-1.73903	0.629145	0.0441008	-0.939439	0.339868
10	-13	Box-184	0	31.1114	3216.05	626.3	0.00400336	-0.1	0.0356433	0.000354998	17.0933	0.527994	17.0933	0	0	1.77875	1.67309	0.0669105	-1.67136	0.595726	0.0376831	-0.941285	0.335504
10	-13	Box-183	0	35.0604	3120.05	660.684	0.00335369	-0.1	0.0354488	0.000354816	17.4344	0.549056	17.4344	0	0	1.6402	1.53454	0.0517123	-1.54196	0.546604	0.0315938	-0.942061	0.333949
10	-13	Box-182	0	37.4028	3024.05	696.502	0.00135037	-0.1	0.0393603	0.00035932	17.777	0.571575	17.777	0	0	1.56546	1.45981	0.0196242	-1.45325	0.572004	0.0125644	-0.930442	0.366225
10	-13	Box-181	0	38.9319	2928.05	735.806	0.00209245	-0.1	0.0438143	0.00036517	18.124	0.59552	18.124	0	0	1.4847	1.37904	0.0283778	-1.3562	0.594209	0.0191621	-0.915773	0.401239
10	-13	Box-180	0	40.7764	2832.05	779.191	0.00137269	-0.1	0.0476086	0.000370505	18.4764	0.621062	18.4764	0	2.84329e-8	1.41247	1.30681	0.0174669	-1.27164	0.605421	0.0124009	-0.902825	0.42983
10	-13	Box-179	0	40.8577	2736.05	826.97	-0.00220573	-0.1	0.0513358	0.000376188	18.8352	0.648464	18.8352	0	0	1.34305	1.23739	-0.0262675	-1.19087	0.611344	-0.019619	-0.889452	0.456607
10	-13	Box-178	0	39.1166	2640.05	877.421	-0.000606772	-0.1	0.054813	0.000381713	19.1982	0.677664	19.1982	0	0	1.27152	1.16586	-0.00674202	-1.11113	0.609043	-0.00532075	-0.876895	0.480652
10	-13	Box-177	0	38.5812	2544.05	931.725	-0.00156065	-0.1	0.0567906	0.000385207	19.5675	0.709341	19.5675	0	0	1.17162	1.06596	-0.0158335	-1.01455	0.576168	-0.0135695	-0.869479	0.493783
10	-13	Box-176	0	36.4538	2448.05	987.44	-0.00317839	-0.1	0.0598541	0.000390702	19.9394	0.743649	19.9394	0	0	1.0996	0.993943	-0.0298385	-0.938792	0.561906	-0.0272619	-0.857726	0.513384
10	-13	Box-175	0	32.7694	2352.05	1049.14	-0.00328293	-0.1	0.0715604	0.000412515	20.3224	0.781595	20.3224	0	5.49026e-8	1.02586	0.920205	-0.0272327	-0.829526	0.593613	-0.0266881	-0.812936	0.581741
10	-13	Box-174	0	28.1047	2256.05	1120.02	-0.0107868	-0.1	0.0758692	0.000422846	20.7231	0.823521	20.7231	0	2.46537e-8	0.954175	0.848517	-0.0811928	-0.752708	0.571073	-0.0856187	-0.793739	0.602203
10	-13	Box-173	0	18.3143	2160.05	1195.04	-0.00913571	-0.1	0.0788372	0.000429037	21.1336	0.870774	21.1336	0	0	0.868521	0.762862	-0.0616889	-0.675251	0.532349	-0.0715591	-0.78329	0.617524
10	-13	Box-172	0	9.46838	2064.05	1277.99	-0.00900888	-0.1	0.0951754	0.000465677	21.5616	0.924845	21.5616	0	1.18376e-7	0.78822	0.682562	-0.0508646	-0.564605	0.537365	-0.0651187	-0.722827	0.687954
10	-13	Box-171	0	1.53288	1968.05	1372.05	-0.00505953	-0.1	0.101458	0.000480989	22.0153	0.988344	22.0153	0	9.31932e-9	0.70045	0.594792	-0.0245773	-0.485763	0.492846	-0.035494	-0.701528	0.711758
10	-13	Box-170	0	-0.564392	1872.05	1472.9	-0.00165499	-0.1	0.112026	0.000508471	22.4858	1.06262	22.4858	0	0	0.615972	0.510314	-0.00668764	-0.40409	0.452687	-0.0110204	-0.665888	0.74597
10	-13	Box-169	0	-6.79513	1776.05	1585.5	-0.0174239	-0.1	0.120023	0.000537858	22.99	1.1605	22.99	0	1.8739e-8	0.47428	0.368622	-0.0512505	-0.294138	0.353035	-0.110845	-0.636166	0.763548
10	-13	Box-168	0	-17.0881	1680.05	1726.35	-0.00206975	-0.1	0.161339	0.000662964	23.5814	1.31093	23.5814	0	0	0.356691	0.251033	-0.00371456	-0.179469	0.289554	-0.0109033	-0.526793	0.849924
10	-13	Box-167	0	-14.3149	1584.05	1894.11	0.00670108	-0.1	0.202066	0.000856861	24.2819	1.57537	24.2819	0	2.04127e-8	0.220811	0.115152	0.00576034	-0.0859613	0.173698	0.0297092	-0.443349	0.895856
0	-13	Box-224	0	0.0687741	7056.05	-0.0561599	0.00035815	-0.1	-0.000282596	0.000333641	3.98378	0.0824872	3.98378	0	0	5.03425	4.92859	0.018026	-5.03309	-0.0142233	0.00358146	-0.99999	-0.00282593
0	-13	Box-223	0	0.214257	6960.05	0.178571	-0.000178454	-0.1	0.000829941	0.000333652	4.30651	0.0892968	4.30651	0	0	4.96557	4.85991	-0.00885895	-4.96426	0.0412005	-0.00178448	-0.999964	0.00829912
