eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz1	-13	Box-224	0	0.0649287	7056.05	0.16093	0.000239756	-0.1	0.000230781	0.000333589	3.98319	0.0462302	3.98319	0	2.61396e-08	9.02539	8.91973	0.0216373	-9.02472	0.0208274	0.00239754	-0.999994	0.0023078
1	-13	Box-223	0	0.239866	6960.05	0.414481	5.75114e-05	-0.1	0.000147216	0.000333588	4.30344	0.0499915	4.30344	0	0	8.95635	8.8507	0.00515056	-8.95572	0.0131842	0.000575114	-0.999999	0.00147215
1	-13	Box-222	0	0.4697	6864.05	0.693644	0.000330809	-0.1	0.000388394	0.000333592	4.62368	0.0537836	4.62368	0	0	8.8817	8.77604	0.029379	-8.88095	0.0344931	0.00330804	-0.999987	0.00388389
1	-13	Box-221	0	0.742981	6768.05	1.21183	0.000117983	-0.1	0.000713562	0.000333599	4.94393	0.0576408	4.94393	0	0	8.40666	8.301	0.00991735	-8.40578	0.0599804	0.0011798	-0.999974	0.00713543
1	-13	Box-220	0	0.736654	6672.05	2.14682	-7.17333e-05	-0.1	0.00119883	0.000333615	5.2642	0.0616776	5.2642	0	0	8.34335	8.23769	-0.00598405	-8.34208	0.100007	-0.000717281	-0.999928	0.0119874
1	-13	Box-219	0	0.604612	6576.05	3.37142	-0.000387364	-0.1	0.00114459	0.000333616	5.58447	0.0657395	5.58447	0	0	8.28435	8.17869	-0.0320857	-8.28307	0.0948075	-0.00387336	-0.999927	0.0114451
1	-13	Box-218	0	0.130837	6480.05	4.52849	-0.000594561	-0.1	0.0011981	0.000333622	5.90475	0.0698395	5.90475	0	0	8.21039	8.10474	-0.0488074	-8.20898	0.0983514	-0.00594508	-0.999911	0.0119799
1	-13	Box-217	0	-0.519482	6384.05	6.1338	-0.000662962	-0.1	0.00223466	0.000333683	6.22505	0.0739848	6.22505	0	0	8.10022	7.99457	-0.0536822	-8.09734	0.180948	-0.00662782	-0.999728	0.0223405
1	-13	Box-216	0	-1.13781	6288.05	8.53349	-0.000580604	-0.1	0.00293438	0.000333742	6.54541	0.0781724	6.54541	0	2.80727e-08	8.03529	7.92963	-0.0466283	-8.03101	0.23566	-0.00580344	-0.999553	0.0293307
1	-13	Box-215	0	-1.76895	6192.05	11.5291	-0.000781438	-0.1	0.00332111	0.000333788	6.86582	0.0823984	6.86582	0	1.66135e-08	7.96747	7.86181	-0.0622191	-7.96213	0.264431	-0.00780983	-0.999418	0.0331918
1	-13	Box-214	0	-2.43319	6096.05	14.788	-0.000526643	-0.1	0.00344601	0.000333797	7.18626	0.0866589	7.18626	0	7.59919e-10	7.90276	7.7971	-0.0415904	-7.89726	0.27214	-0.00526323	-0.999393	0.0344392
1	-13	Box-213	0	-2.90497	6000.05	18.022	-0.000553298	-0.1	0.0033394	0.000333786	7.5067	0.0909597	7.5067	0	0	7.83193	7.72627	-0.0433051	-7.82673	0.261366	-0.00552981	-0.999428	0.0333749
1	-13	Box-212	0	-3.34746	5904.05	21.2868	-0.000333134	-0.1	0.00352797	0.000333804	7.82714	0.0952948	7.82714	0	2.54455e-08	7.76418	7.65852	-0.0258465	-7.75859	0.273721	-0.00332925	-0.999373	0.0352576
1	-13	Box-211	0	-3.69014	5808.05	24.994	-0.000423725	-0.1	0.00457366	0.000333947	8.14763	0.0996646	8.14763	0	0	7.70245	7.59679	-0.0325997	-7.69361	0.35188	-0.00423278	-0.998947	0.0456884
1	-13	Box-210	0	-4.23713	5712.05	29.4462	-0.000593261	-0.1	0.00461141	0.000333956	8.46823	0.104081	8.46823	0	0	7.62928	7.52362	-0.0452084	-7.62031	0.351404	-0.00592621	-0.998921	0.0460644
1	-13	Box-209	0	-4.74685	5616.05	33.9321	-0.000336396	-0.1	0.00482061	0.000333986	8.78884	0.108531	8.78884	0	0	7.56683	7.46117	-0.0254224	-7.55728	0.364307	-0.00336004	-0.998834	0.0481499
1	-13	Box-208	0	-5.0497	5520.05	38.7342	-0.00041044	-0.1	0.00524694	0.000334059	9.1095	0.113025	9.1095	0	0	7.49347	7.38781	-0.0307106	-7.48237	0.392595	-0.00409873	-0.998618	0.0523968
1	-13	Box-207	0	-5.42775	5424.05	43.8408	-0.000456452	-0.1	0.0052987	0.000334069	9.43021	0.117568	9.43021	0	3.92948e-09	7.41615	7.3105	-0.0338	-7.40494	0.392365	-0.00455808	-0.998589	0.0529122
1	-13	Box-206	0	-5.43193	5328.05	49.0239	0.000357345	-0.1	0.00559581	0.000334123	9.75093	0.122162	9.75093	0	7.58386e-08	7.33125	7.2256	0.0261541	-7.319	0.409557	0.00356785	-0.998432	0.0558704
1	-13	Box-205	0	-5.03907	5232.05	54.5341	0.000467356	-0.1	0.00575468	0.000334155	10.0717	0.126812	10.0717	0	0	7.22254	7.11688	0.0336952	-7.20976	0.414898	0.00466579	-0.998337	0.0574511
1	-13	Box-204	0	-4.55651	5136.05	60.3858	0.000433184	-0.1	0.00641169	0.000334289	10.3926	0.131523	10.3926	0	0	7.14631	7.04066	0.0308896	-7.13082	0.457206	0.00432292	-0.997942	0.0639849
1	-13	Box-203	0	-4.21097	5040.05	66.6318	0.000101089	-0.1	0.00668406	0.000334346	10.7135	0.136291	10.7135	0	0	7.07178	6.96613	0.00713209	-7.05525	0.471577	0.00100864	-0.997773	0.0666917
1	-13	Box-202	0	-4.2743	4944.05	73.2729	-1.11249e-05	-0.1	0.00743148	0.000334525	11.0345	0.141207	11.0345	0	2.44632e-08	6.73537	6.62972	-0.00074715	-6.71603	0.4991	-0.000110943	-0.99725	0.0741104
1	-13	Box-201	0	-4.07909	4848.05	80.3901	0.000522179	-0.1	0.0071576	0.000334465	11.3557	0.146295	11.3557	0	0	6.58892	6.48326	0.0343133	-6.57117	0.470338	0.00520839	-0.997435	0.0713924
1	-13	Box-200	0	-3.37898	4752.05	87.4422	0.00123157	-0.1	0.00760943	0.000334598	11.6768	0.151468	11.6768	0	0	6.51831	6.41265	0.0800295	-6.49818	0.494474	0.0122793	-0.997042	0.0758692
1	-13	Box-199	0	-2.12347	4656.05	95.0074	0.00145132	-0.1	0.00828861	0.000334788	11.9981	0.156706	11.9981	0	6.10364e-08	6.43348	6.32782	0.0930289	-6.40996	0.531297	0.0144621	-0.996478	0.0825942
1	-13	Box-198	0	-0.761233	4560.05	103.16	0.00130856	-0.1	0.00870535	0.0003349	12.3195	0.161995	12.3195	0	3.96723e-08	6.37263	6.26697	0.0830569	-6.34721	0.552547	0.0130352	-0.996148	0.0867182
1	-13	Box-197	0	0.227203	4464.05	112.195	0.00074093	-0.1	0.010147	0.000335335	12.6413	0.167429	12.6413	0	7.97355e-08	6.17065	6.06499	0.0454787	-6.13806	0.622828	0.00737125	-0.994864	0.100949
1	-13	Box-196	0	1.01634	4368.05	122.118	0.00113942	-0.1	0.0106842	0.000335534	12.9632	0.172966	12.9632	0	0	6.10632	6.00066	0.069168	-6.07047	0.648583	0.011329	-0.994277	0.106231
1	-13	Box-195	0	2.19109	4272.05	132.716	0.00121451	-0.1	0.0115598	0.000335861	13.2855	0.178569	13.2855	0	0	6.04032	5.93467	0.0728586	-5.99901	0.693471	0.0120639	-0.993313	0.114825
1	-13	Box-194	0	3.01293	4176.05	144.097	0.000602114	-0.1	0.0121893	0.000336092	13.608	0.18425	13.608	0	0	5.95201	5.84635	0.0355684	-5.90725	0.720053	0.0059768	-0.992635	0.120995
