eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-190	0	-40.921	3792.05	242.915	-0.00269512	-0.1	0.0148903	0.000337457	14.9122	0.265177	14.9122	0	0	4.43324	4.32759	-0.118103	-4.3821	0.652509	-0.0266479	-0.988744	0.147227
0	-13	Box-189	0	-43.7907	3696.05	257.408	-0.00339482	-0.1	0.0151573	0.000337663	15.2363	0.272954	15.2363	0	0	4.36674	4.26108	-0.146444	-4.31373	0.653847	-0.0335459	-0.988151	0.149777
0	-13	Box-188	0	-47.9575	3600.05	272.683	-0.00538144	-0.1	0.0166118	0.000338714	15.561	0.280869	15.561	0	0	4.29375	4.18809	-0.227552	-4.22846	0.702424	-0.0530123	-0.985094	0.163642
0	-13	Box-187	0	-52.9824	3504.05	288.843	-0.00526166	-0.1	0.0170282	0.000338938	15.8862	0.289115	15.8862	0	0	4.00885	3.90319	-0.207587	-3.94528	0.67181	-0.0518003	-0.984486	0.16764
0	-13	Box-186	0	-58.1465	3408.05	305.412	-0.00582805	-0.1	0.0172193	0.000339152	16.2118	0.297722	16.2118	0	0	3.94784	3.84218	-0.226291	-3.88279	0.668587	-0.0573407	-0.983875	0.169416
0	-13	Box-185	0	-63.9849	3312.05	322.482	-0.00680183	-0.1	0.018018	0.000339821	16.5377	0.306523	16.5377	0	0	3.86041	3.75475	-0.257743	-3.78932	0.682761	-0.0667909	-0.981955	0.176929
0	-13	Box-184	0	-69.7518	3216.05	338.923	-0.00520777	-0.1	0.0157883	0.000338274	16.8633	0.315523	16.8633	0	7.68402e-8	3.78183	3.67617	-0.194207	-3.72917	0.588771	-0.0513726	-0.986461	0.155745
0	-13	Box-183	0	-74.7726	3120.05	354.3	-0.00527516	-0.1	0.0164883	0.000338663	17.1882	0.32467	17.1882	0	0	3.71327	3.60761	-0.192932	-3.65737	0.603038	-0.0519784	-0.985344	0.162467
0	-13	Box-182	0	-79.913	3024.05	370.521	-0.00565394	-0.1	0.0174569	0.000339275	17.5135	0.33396	17.5135	0	0	3.6534	3.54774	-0.203084	-3.5919	0.627034	-0.0556109	-0.983578	0.171702
0	-13	Box-181	0	-85.5282	2928.05	387.394	-0.00578208	-0.1	0.0177451	0.000339473	17.8393	0.343503	17.8393	0	0	3.55981	3.45415	-0.202248	-3.49784	0.620695	-0.0568394	-0.983026	0.174439
0	-13	Box-180	0	-90.7291	2832.05	405.215	-0.00522812	-0.1	0.0198932	0.000340707	18.1656	0.353321	18.1656	0	0	3.45115	3.34549	-0.176648	-3.3788	0.672151	-0.0512091	-0.979495	0.194853
0	-13	Box-179	0	-95.6158	2736.05	424.443	-0.00530687	-0.1	0.0202077	0.000340933	18.4928	0.363414	18.4928	0	0	3.38562	3.27996	-0.175787	-3.31245	0.66937	-0.051947	-0.978864	0.197806
0	-13	Box-178	0	-100.985	2640.05	443.864	-0.00619757	-0.1	0.0198899	0.000340899	18.8202	0.373708	18.8202	0	1.86722e-8	3.31817	3.21251	-0.201221	-3.24678	0.645781	-0.0606731	-0.978981	0.194718
0	-13	Box-177	0	-106.13	2544.05	462.636	-0.00453529	-0.1	0.0190224	0.000340062	19.1471	0.384189	19.1471	0	0	3.25426	3.1486	-0.14477	-3.19208	0.607209	-0.0445098	-0.981411	0.186687
0	-13	Box-176	0	-110.68	2448.05	481.409	-0.00504523	-0.1	0.0200937	0.000340835	19.4739	0.394866	19.4739	0	0	3.18971	3.08405	-0.157495	-3.12167	0.627259	-0.0494032	-0.979206	0.196759
0	-13	Box-175	0	-115.599	2352.05	501.673	-0.00539881	-0.1	0.021805	0.000342073	19.8018	0.405832	19.8018	0	0	3.12188	3.01622	-0.164352	-3.04423	0.663795	-0.0526755	-0.975686	0.212749
0	-13	Box-174	0	-121.361	2256.05	522.588	-0.00667628	-0.1	0.0218133	0.00034234	20.1303	0.417098	20.1303	0	0	3.03776	2.93211	-0.19761	-2.95989	0.645649	-0.0650906	-0.974954	0.21267
0	-13	Box-173	0	-128.305	2160.05	544.905	-0.00896537	-0.1	0.024227	0.000344733	20.4601	0.428637	20.4601	0	0	2.96476	2.8591	-0.25719	-2.8687	0.695	-0.0868042	-0.968216	0.23457
0	-13	Box-172	0	-136.493	2064.05	569.235	-0.0082796	-0.1	0.026741	0.000346618	20.7918	0.440584	20.7918	0	6.89075e-8	2.89469	2.78903	-0.230643	-2.78567	0.744916	-0.079731	-0.96298	0.25751
0	-13	Box-171	0	-144.67	1968.05	596.303	-0.00817379	-0.1	0.0304125	0.000349964	21.1259	0.452936	21.1259	0	0	2.7923	2.68664	-0.217541	-2.66145	0.809412	-0.0779634	-0.953821	0.290081
0	-13	Box-170	0	-152.365	1872.05	626.202	-0.00813154	-0.1	0.0318081	0.000351347	21.4625	0.46582	21.4625	0	0	2.72008	2.61442	-0.20999	-2.58241	0.821416	-0.0772581	-0.950105	0.302211
0	-13	Box-169	0	-160.953	1776.05	657.518	-0.00981872	-0.1	0.0333847	0.000353466	21.8008	0.479121	21.8008	0	0	2.64502	2.53937	-0.245085	-2.4961	0.833315	-0.0927329	-0.94445	0.315302
0	-13	Box-168	0	-169.696	1680.05	690.593	-0.00879346	-0.1	0.0360199	0.000356055	22.1411	0.492877	22.1411	0	5.61978e-8	2.57173	2.46607	-0.211859	-2.40928	0.867822	-0.0824496	-0.937624	0.337732
0	-13	Box-167	0	-177.904	1584.05	726.082	-0.00880916	-0.1	0.0379027	0.000358351	22.4839	0.507738	22.4839	0	0	2.17634	2.07069	-0.178457	-2.02581	0.767836	-0.0820951	-0.931929	0.353227
0	-13	Box-166	0	-186.77	1488.05	762.571	-0.0107173	-0.1	0.0381939	0.000359308	22.8282	0.52474	22.8282	0	0	2.09542	1.98976	-0.208481	-1.94529	0.742982	-0.0996205	-0.929534	0.355026
0	-13	Box-165	0	-197.89	1392.05	799.487	-0.0120821	-0.1	0.0380061	0.000359663	23.1737	0.542996	23.1737	0	0	1.90969	1.80404	-0.213989	-1.77112	0.673134	-0.112226	-0.928859	0.353024
0	-13	Box-164	0	-209.807	1296.05	836.788	-0.0134326	-0.1	0.0392839	0.000361768	23.5201	0.562465	23.5201	0	0	1.83803	1.73237	-0.227646	-1.69473	0.665758	-0.124059	-0.923567	0.362813
0	-13	Box-163	0	-223.934	1200.05	874.835	-0.0151829	-0.1	0.0405695	0.000364167	23.8684	0.582819	23.8684	0	0	1.76669	1.66104	-0.245695	-1.61823	0.656509	-0.13932	-0.917609	0.37227
0	-13	Box-162	0	-238.796	1104.05	914.884	-0.0160978	-0.1	0.0429718	0.000367718	24.2196	0.604112	24.2196	0	2.63151e-8	1.70028	1.59462	-0.248286	-1.54236	0.662778	-0.146309	-0.908876	0.39056
0	-13	Box-161	0	-254.922	1008.05	955.86	-0.0166393	-0.1	0.0422724	0.000367161	24.5726	0.626625	24.5726	0	0	1.61261	1.50695	-0.243773	-1.46505	0.619311	-0.151493	-0.910453	0.38487
0	-13	Box-160	0	-271.045	912.05	997.362	-0.0170928	-0.1	0.0435393	0.000369126	24.9264	0.650282	24.9264	0	2.07275e-9	1.53478	1.42912	-0.237062	-1.38692	0.603854	-0.154828	-0.905809	0.394383
0	-13	Box-159	0	-287.643	816.05	1040.68	-0.0182625	-0.1	0.0461182	0.000373313	25.283	0.675219	25.283	0	0	1.4679	1.36225	-0.239533	-1.31161	0.604889	-0.163604	-0.895847	0.413148
0	-13	Box-158	0	-306.187	720.05	1086.64	-0.0203504	-0.1	0.0501637	0.000380408	25.6443	0.701779	25.6443	0	0	1.38822	1.28256	-0.247726	-1.21727	0.610628	-0.178968	-0.87941	0.441144
0	-13	Box-157	0	-323.863	624.05	1134.27	-0.0170524	-0.1	0.0478913	0.000375395	26.0078	0.730022	26.0078	0	0	1.3212	1.21555	-0.200192	-1.17398	0.562235	-0.152009	-0.891424	0.426915
0	-13	Box-156	0	-340.638	528.05	1180.39	-0.0180842	-0.1	0.0473174	0.000375258	26.3686	0.759534	26.3686	0	0	1.25214	1.14649	-0.201281	-1.11302	0.526654	-0.161325	-0.892076	0.422107
0	-13	Box-155	0	-356.883	432.05	1225.57	-0.0152753	-0.1	0.0470236	0.000373642	26.7281	0.7908	26.7281	0	0	1.16758	1.06192	-0.159221	-1.04235	0.490149	-0.13693	-0.896417	0.421528
0	-13	Box-154	0	-373.326	336.05	1271.55	-0.0202132	-0.1	0.0488496	0.00037919	27.089	0.824528	27.089	0	0	1.06209	0.95643	-0.188851	-0.934293	0.456398	-0.178697	-0.884061	0.43186
0	-13	Box-153	0	-394.509	240.05	1322.23	-0.0248939	-0.1	0.0563953	0.000394099	27.46	0.862445	27.46	0	0	0.990999	0.88534	-0.208806	-0.838782	0.473033	-0.21191	-0.851252	0.480066
0	-13	Box-152	0	-419.382	144.05	1380.82	-0.0264657	-0.1	0.0642313	0.000408877	27.8467	0.905003	27.8467	0	0	0.917412	0.811754	-0.198077	-0.748431	0.480727	-0.217355	-0.821271	0.527513
0	-13	Box-002	0	-441.796	48.05	1441.53	-0.0212741	-0.1	0.0612991	0.000400864	28.2358	0.951786	28.2358	0	0	0.833648	0.72799	-0.147577	-0.693692	0.425227	-0.178464	-0.838881	0.514227
0	-13	Box-225	0	-463.342	-47.95	1504.82	-0.0229166	-0.1	0.0701215	0.000418755	28.6298	1.00425	28.6298	0	0	0.744041	0.638382	-0.135822	-0.592678	0.415595	-0.184415	-0.804721	0.564283
0	-13	Box-226	0	-484.729	-143.95	1574.47	-0.0222446	-0.1	0.0759827	0.000431012	29.0365	1.06517	29.0365	0	2.74879e-8	0.659896	0.554238	-0.113603	-0.510701	0.388044	-0.174404	-0.784026	0.595724
0	-13	Box-227	0	-508.006	-239.95	1647.59	-0.0292786	-0.1	0.0754795	0.000436631	29.4526	1.13595	29.4526	0	0	0.574288	0.46863	-0.128454	-0.438729	0.33115	-0.227559	-0.777219	0.586641
0	-13	Box-228	0	-539.274	-335.95	1724.12	-0.0444686	-0.1	0.0872876	0.000478203	29.8841	1.21987	29.8841	0	0	0.48998	0.384322	-0.151985	-0.341781	0.298333	-0.31766	-0.714348	0.623537
0	-13	Box-229	0	-578.272	-431.95	1817.95	-0.0257272	-0.1	0.111695	0.000526576	30.3657	1.33448	30.3657	0	0	0.395003	0.289345	-0.0643744	-0.250219	0.279482	-0.169135	-0.657415	0.734301
0	-13	Box-230	0	-609.136	-527.95	1924.55	-0.0354118	-0.1	0.109497	0.000545046	30.8811	1.492	30.8811	0	6.61792e-8	0.29372	0.188062	-0.0636559	-0.179759	0.196831	-0.232271	-0.655916	0.718209
0	-13	Box-231	0	-699.486	-623.95	2196.51	-0.258675	-0.1	0.726401	0.00411739	32.3028	2.41313	32.3028	0	3.75612e-8	0.136042	0.0303834	-0.0285094	-0.0110213	0.0800588	-0.332684	-0.12861	0.934227
5	-13	Box-224	0	-0.00584414	7056.05	-0.429884	-2.86329e-5	-0.1	-0.000539955	0.000333607	3.98337	0.0592574	3.98337	0	0	7.02513	6.91947	-0.00201124	-7.02423	-0.0379277	-0.000286325	-0.999985	-0.00539947
5	-13	Box-223	0	-0.0035999	6960.05	-0.658123	-3.20747e-5	-0.1	0.000167114	0.000333603	4.30363	0.0640994	4.30363	0	0	6.93851	6.83286	-0.00222525	-6.9377	0.0115938	-0.000320746	-0.999999	0.00167113
5	-13	Box-222	0	-0.206124	6864.05	-0.398795	-0.000448894	-0.1	0.000129622	0.000333607	4.62389	0.0689929	4.62389	0	0	6.87362	6.76796	-0.0308512	-6.87273	0.00890855	-0.00448889	-0.999989	0.0012962
5	-13	Box-221	0	-0.412065	6768.05	-0.0408605	-0.00025618	-0.1	0.000465012	0.00033361	4.94415	0.0739765	4.94415	0	0	6.7373	6.63165	-0.0172573	-6.73638	0.031325	-0.00256176	-0.999986	0.00465005
5	-13	Box-220	0	-0.600358	6672.05	0.414385	-4.3862e-5	-0.1	0.000712847	0.000333615	5.26442	0.0790235	5.26442	0	0	6.66393	6.55827	-0.00292249	-6.66292	0.0474964	-0.000438609	-0.999974	0.00712829
5	-13	Box-219	0	-0.864277	6576.05	1.44778	-0.000213161	-0.1	0.00186994	0.000333666	5.5847	0.0841275	5.5847	0	0	6.58442	6.47877	-0.0140312	-6.58241	0.123087	-0.00213124	-0.999823	0.0186961
5	-13	Box-218	0	-1.18727	6480.05	3.49946	-0.000474183	-0.1	0.00225945	0.000333697	5.90504	0.0892873	5.90504	0	0	6.51839	6.41273	-0.0308968	-6.5158	0.147221	-0.00474056	-0.999734	0.0225885
5	-13	Box-217	0	-1.69485	6384.05	5.85572	-0.000618451	-0.1	0.00251141	0.000333721	6.22541	0.0945044	6.22541	0	0	6.44497	6.33931	-0.0398403	-6.44195	0.161784	-0.00618244	-0.999666	0.0251057
5	-13	Box-216	0	-2.34378	6288.05	8.44244	-0.000601817	-0.1	0.00281915	0.000333749	6.5458	0.0997862	6.5458	0	0	6.36564	6.25998	-0.0382883	-6.36212	0.179358	-0.00601567	-0.999585	0.0281798
5	-13	Box-215	0	-3.00649	6192.05	11.2675	-0.00109474	-0.1	0.00304937	0.000333787	6.86621	0.105135	6.86621	0	0	6.26694	6.16128	-0.068561	-6.26276	0.190975	-0.0109417	-0.999476	0.0304777
5	-13	Box-214	0	-3.93337	6096.05	14.589	-0.000877537	-0.1	0.00382581	0.00033387	7.18669	0.110572	7.18669	0	0	6.1821	6.07644	-0.0542005	-6.17644	0.236299	-0.00876862	-0.999231	0.0382286
5	-13	Box-213	0	-4.78018	6000.05	18.4308	-0.000930482	-0.1	0.00406241	0.000333904	7.50723	0.11608	7.50723	0	0	6.10863	6.00297	-0.0567819	-6.10242	0.247905	-0.00929675	-0.999133	0.0405888
5	-13	Box-212	0	-5.66603	5904.05	22.4698	-0.00074907	-0.1	0.004368	0.000333943	7.82779	0.121651	7.82779	0	0	6.03925	5.93359	-0.0451869	-6.0324	0.263496	-0.00748336	-0.999019	0.0436372
5	-13	Box-211	0	-6.55793	5808.05	26.9622	-0.00128354	-0.1	0.00503202	0.000334066	8.14843	0.127285	8.14843	0	1.90888e-8	5.96812	5.86246	-0.0764884	-5.95915	0.299866	-0.0128182	-0.998654	0.0502525
5	-13	Box-210	0	-7.71123	5712.05	31.7995	-0.000837416	-0.1	0.00488997	0.000334028	8.46913	0.132996	8.46913	0	6.16489e-8	5.88936	5.7837	-0.0492499	-5.88118	0.287588	-0.00836388	-0.998772	0.0488396
5	-13	Box-209	0	-8.51788	5616.05	36.5994	-0.000823786	-0.1	0.00516722	0.000334076	8.78982	0.138797	8.78982	0	0	5.77768	5.67202	-0.0475227	-5.76882	0.298088	-0.0082266	-0.998634	0.0516016
5	-13	Box-208	0	-9.39668	5520.05	41.8218	-0.000924599	-0.1	0.00583275	0.000334203	9.11058	0.144694	9.11058	0	0	5.70337	5.59771	-0.0526326	-5.69247	0.332028	-0.00922991	-0.998261	0.058226
5	-13	Box-207	0	-10.3561	5424.05	47.4712	-0.00130471	-0.1	0.00573443	0.000334199	9.43143	0.150661	9.43143	0	0	5.63261	5.52695	-0.0733494	-5.62191	0.322384	-0.0130246	-0.998275	0.0572453
5	-13	Box-206	0	-11.5417	5328.05	53.3476	-0.00158705	-0.1	0.00630281	0.000334328	9.75234	0.156717	9.75234	0	3.08925e-8	5.5581	5.45244	-0.0880081	-5.54539	0.349516	-0.0158371	-0.997894	0.0628954
5	-13	Box-205	0	-12.8164	5232.05	60.1467	-0.000938544	-0.1	0.00783347	0.000334663	10.0735	0.162852	10.0735	0	0	5.49216	5.3865	-0.0513771	-5.47413	0.428815	-0.00935636	-0.996902	0.0780921
5	-13	Box-204	0	-13.8469	5136.05	67.9817	-0.0011187	-0.1	0.00856455	0.00033487	10.3948	0.169063	10.3948	0	0	5.4253	5.31965	-0.0604562	-5.40415	0.462841	-0.0111455	-0.996291	0.0853278
5	-13	Box-203	0	-15.3804	5040.05	76.9791	-0.00181922	-0.1	0.0103225	0.000335457	10.7166	0.175369	10.7166	0	0	5.34941	5.24375	-0.0967681	-5.31922	0.549075	-0.018093	-0.994552	0.102662
5	-13	Box-202	0	-17.1627	4944.05	87.1676	-0.00152652	-0.1	0.0108952	0.000335644	11.0387	0.181766	11.0387	0	0	5.27954	5.17388	-0.0800936	-5.24683	0.571653	-0.0151736	-0.994003	0.108299
5	-13	Box-201	0	-18.4971	4848.05	97.8662	-0.000869383	-0.1	0.0114178	0.000335813	11.361	0.188232	11.361	0	7.75225e-8	5.21831	5.11265	-0.0450633	-5.18337	0.591826	-0.00863738	-0.993508	0.113437
5	-13	Box-200	0	-19.1247	4752.05	108.832	-0.000330037	-0.1	0.011084	0.00033568	11.6834	0.194797	11.6834	0	0	5.13968	5.03403	-0.016856	-5.10729	0.566093	-0.00328027	-0.993908	0.110165
5	-13	Box-199	0	-19.4995	4656.05	120.125	-0.000362782	-0.1	0.0128438	0.00033638	12.0059	0.201462	12.0059	0	0	5.06465	4.95899	-0.0182199	-5.02226	0.645047	-0.00359824	-0.991846	0.12739
5	-13	Box-198	0	-19.6392	4560.05	132.552	1.71971e-5	-0.1	0.0129346	0.000336419	12.3289	0.208257	12.3289	0	0	4.97375	4.86809	0.000848082	-4.93155	0.637877	0.00017055	-0.991738	0.128278
5	-13	Box-197	0	-19.7125	4464.05	145.587	4.42314e-5	-0.1	0.014233	0.000337004	12.6521	0.215169	12.6521	0	0	4.89824	4.79258	0.00214444	-4.84823	0.690047	0.000437901	-0.990022	0.140909
5	-13	Box-196	0	-19.3656	4368.05	159.503	0.000837576	-0.1	0.0143522	0.000337075	12.9757	0.222208	12.9757	0	0	4.81616	4.7105	0.0399189	-4.766	0.684024	0.00829053	-0.989823	0.142061
5	-13	Box-195	0	-18.6772	4272.05	173.736	0.000352098	-0.1	0.0155322	0.000337649	13.2996	0.229355	13.2996	0	0	4.74706	4.6414	0.0165121	-4.68962	0.728403	0.00347924	-0.988145	0.153481
5	-13	Box-194	0	-18.5413	4176.05	189.124	0.000110205	-0.1	0.0163755	0.000338094	13.624	0.236628	13.624	0	0	4.66488	4.55922	0.00505719	-4.60238	0.753651	0.00108438	-0.986856	0.1616
5	-13	Box-193	0	-18.4188	4080.05	205.004	0.000133315	-0.1	0.0164958	0.000338161	13.9486	0.244009	13.9486	0	0	4.60195	4.49629	0.00605168	-4.53939	0.748807	0.00131537	-0.986665	0.162758
5	-13	Box-192	0	-18.2885	3984.05	220.933	0.000297119	-0.1	0.0167339	0.000338296	14.2733	0.251511	14.2733	0	0	4.53227	4.42661	0.0132779	-4.46888	0.747818	0.00293043	-0.986282	0.165043
5	-13	Box-191	0	-17.9036	3888.05	237.091	0.000613331	-0.1	0.016863	0.000338375	14.5981	0.259137	14.5981	0	0	4.45794	4.35228	0.0269532	-4.39456	0.741056	0.00604782	-0.98606	0.16628
5	-13	Box-190	0	-17.2633	3792.05	253.894	0.000629698	-0.1	0.0183318	0.000339228	14.9233	0.266907	14.9233	0	1.12003e-7	4.37761	4.27195	0.0271055	-4.30452	0.789095	0.00619365	-0.98359	0.18031
5	-13	Box-189	0	-16.7065	3696.05	271.464	0.000304028	-0.1	0.0184062	0.000339272	15.249	0.274828	15.249	0	0	4.29402	4.18837	0.0128354	-4.22179	0.777071	0.00299004	-0.983475	0.181021
5	-13	Box-188	0	-16.3131	3600.05	289.464	0.000656304	-0.1	0.0193118	0.000339843	15.5749	0.282982	15.5749	0	5.81853e-8	4.17081	4.06515	0.0268715	-4.09375	0.790573	0.00644483	-0.981838	0.18961
