eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-214	0	-63.7568	6096.05	240.562	-0.0155569	-0.1	0.067945	0.000426361	7.42058	0.958928	7.42058	0	6.65174e-08	0.351162	0.245504	-0.0427218	-0.274745	0.186658	-0.12757	-0.820405	0.557371
0	-13	Box-213	0	-104.019	6000.05	308.84	-0.0613511	-0.1	0.0640408	0.000486155	7.86824	1.11158	7.86824	0	4.74908e-08	0.265047	0.159389	-0.111596	-0.181861	0.116445	-0.459096	-0.748162	0.479046
0	-13	Box-212	0	-163.413	5904.05	376.126	-0.0730574	-0.1	0.0860073	0.000649027	8.38155	1.37057	8.38155	0	4.71137e-08	0.16717	0.0615119	-0.0627689	-0.0859173	0.0738951	-0.48453	-0.663218	0.570415
1	-13	Box-224	0	0.326456	7056.05	0.39623	0.00187158	-0.1	-0.000287269	0.000335413	4.00138	0.383508	4.00138	0	5.10492e-08	1.02445	0.918791	0.0190677	-1.0188	-0.0029267	0.0187124	-0.999821	-0.00287217
1	-13	Box-223	0	1.99	6960.05	1.17837	0.00119671	-0.1	0.000902707	0.000335731	4.32354	0.418066	4.32354	0	4.82118e-08	0.939864	0.834205	0.0111749	-0.933801	0.00842948	0.0119658	-0.999888	0.00902605
1	-13	Box-222	0	4.48209	6864.05	4.27295	0.0065087	-0.1	0.00400077	0.000336979	4.64632	0.455342	4.64632	0	0	0.87927	0.773612	0.0566493	-0.870363	0.0348212	0.0648979	-0.997094	0.0398915
1	-13	Box-221	0	10.7774	6768.05	9.15549	0.00713019	-0.1	0.00493584	0.000337709	4.97017	0.49558	4.97017	0	0	0.809248	0.70359	0.0569931	-0.799321	0.0394532	0.0710353	-0.996261	0.0491739
1	-13	Box-220	0	20.0362	6672.05	14.0343	0.0109347	-0.1	0.00425965	0.000339302	5.29536	0.539631	5.29536	0	1.566e-08	0.743089	0.63743	0.0798811	-0.730526	0.0311179	0.108602	-0.993185	0.0423062
1	-13	Box-219	0	28.4193	6576.05	19.0576	0.00513283	-0.1	0.00329228	0.000338335	5.62094	0.587785	5.62094	0	0	0.676612	0.570954	0.0342397	-0.667073	0.0219619	0.0512332	-0.998146	0.0328617
1	-13	Box-218	0	34.445	6480.05	23.5619	0.00309852	-0.1	0.00336524	0.000339424	5.9469	0.642484	5.9469	0	0	0.588786	0.483127	0.0179288	-0.578623	0.019472	0.0309529	-0.998955	0.0336172
1	-13	Box-217	0	39.2302	6384.05	29.4347	0.00887194	-0.1	0.00772537	0.000342851	6.27411	0.703939	6.27411	0	0	0.52618	0.420522	0.0454183	-0.511932	0.0395487	0.0881118	-0.993151	0.0767246
1	-13	Box-216	0	46.9613	6288.05	35.8114	0.00741294	-0.1	0.00560667	0.000343952	6.60348	0.773181	6.60348	0	0	0.466256	0.360597	0.0335196	-0.452177	0.0253521	0.0738113	-0.995708	0.0558261
1	-13	Box-215	0	55.8472	6192.05	43.0187	0.013272	-0.1	0.0118901	0.000351045	6.93593	0.853029	6.93593	0	7.97571e-08	0.403894	0.298235	0.0509357	-0.383783	0.0456324	0.130662	-0.984492	0.117058
1	-13	Box-214	0	72.3735	6096.05	54.115	0.0251772	-0.1	0.0102745	0.00036397	7.2772	0.948945	7.2772	0	0	0.337552	0.231893	0.0778871	-0.309355	0.0317847	0.24295	-0.964959	0.0991446
1	-13	Box-213	0	98.0465	6000.05	58.0493	0.0234265	-0.1	-0.00731499	0.000374407	7.63174	1.07115	7.63174	0	6.00397e-08	0.26546	0.159802	0.0554057	-0.236508	-0.0173006	0.227514	-0.97118	-0.0710417
1	-13	Box-212	0	118.703	5904.05	50.2959	0.0242982	-0.1	-0.0168404	0.000412654	8.00319	1.24107	8.00319	0	0	0.19638	0.0907215	0.0385713	-0.158742	-0.0267327	0.233012	-0.958971	-0.161494
