eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
5	-13	Box-206	0	-87.1674	5328.05	179.181	-0.0122298	-0.1	0.0217815	0.000344461	9.80629	0.402478	9.80629	0	3.28171e-8	1.72536	1.61971	-0.204333	-1.67079	0.363923	-0.118652	-0.970188	0.211322
5	-13	Box-205	0	-98.8159	5232.05	200.617	-0.0116221	-0.1	0.0236293	0.000345639	10.1374	0.423117	10.1374	0	0	1.65689	1.55123	-0.185838	-1.59901	0.377834	-0.11239	-0.967034	0.228504
5	-13	Box-204	0	-109.938	5136.05	224.253	-0.0115476	-0.1	0.0253668	0.000347041	10.4699	0.444582	10.4699	0	0	1.59467	1.48902	-0.176996	-1.53275	0.38881	-0.111237	-0.963285	0.244355
5	-13	Box-203	0	-121.226	5040.05	248.877	-0.0118271	-0.1	0.0261683	0.000347876	10.8034	0.46702	10.8034	0	0	1.53095	1.42529	-0.173618	-1.46797	0.384142	-0.113676	-0.961154	0.251518
5	-13	Box-202	0	-132.966	4944.05	274.895	-0.0128971	-0.1	0.0288858	0.000350788	11.1383	0.490683	11.1383	0	6.49248e-8	1.45117	1.34551	-0.17797	-1.37992	0.398601	-0.122965	-0.953431	0.275406
5	-13	Box-201	0	-144.624	4848.05	303.897	-0.0108707	-0.1	0.0322638	0.00035341	11.4761	0.515812	11.4761	0	1.66149e-8	1.37582	1.27016	-0.141163	-1.29856	0.418965	-0.102906	-0.94664	0.305422
5	-13	Box-200	0	-155.901	4752.05	337.585	-0.0122208	-0.1	0.038218	0.000360666	11.8187	0.543011	11.8187	0	0	1.26944	1.16378	-0.143478	-1.17405	0.448698	-0.113418	-0.928078	0.354693
5	-13	Box-199	0	-166.959	4656.05	375.654	-0.0110953	-0.1	0.0418711	0.000364963	12.1665	0.572753	12.1665	0	4.0261e-8	1.18681	1.08115	-0.120351	-1.08471	0.45418	-0.101812	-0.917613	0.384215
5	-13	Box-198	0	-177.609	4560.05	417.143	-0.012672	-0.1	0.042986	0.000367186	12.5186	0.604912	12.5186	0	0	1.11362	1.00796	-0.128196	-1.01165	0.434869	-0.115638	-0.912552	0.39227
5	-13	Box-197	0	-191.386	4464.05	460.69	-0.0163065	-0.1	0.0468975	0.000374381	12.8751	0.639907	12.8751	0	0	1.03323	0.927569	-0.150115	-0.920582	0.43173	-0.146053	-0.895672	0.420048
5	-13	Box-196	0	-208.173	4368.05	508.361	-0.0196476	-0.1	0.0523254	0.000384495	13.2391	0.678473	13.2391	0	0	0.954496	0.848838	-0.162695	-0.828065	0.433288	-0.171505	-0.872906	0.456751
5	-13	Box-195	0	-228.743	4272.05	559.739	-0.0223452	-0.1	0.0547452	0.000390335	13.6112	0.720986	13.6112	0	0	0.880661	0.775003	-0.168165	-0.75258	0.412001	-0.192343	-0.860779	0.471236
5	-13	Box-194	0	-253.973	4176.05	614.709	-0.0305093	-0.1	0.0573042	0.00040127	13.9929	0.769105	13.9929	0	0	0.793074	0.687415	-0.201136	-0.659261	0.377785	-0.255897	-0.838751	0.48064
5	-13	Box-193	0	-285.288	4080.05	670.294	-0.0340625	-0.1	0.0579644	0.000406595	14.3813	0.823276	14.3813	0	1.74505e-8	0.700676	0.595017	-0.1958	-0.574827	0.333195	-0.282677	-0.829879	0.481034
5	-13	Box-192	0	-315.951	3984.05	727.566	-0.0335787	-0.1	0.0605471	0.000412042	14.7732	0.886603	14.7732	0	0	0.605035	0.499376	-0.164458	-0.489804	0.296561	-0.276058	-0.822182	0.497804
5	-13	Box-191	0	-349.643	3888.05	785.481	-0.0353885	-0.1	0.0565592	0.000409675	15.171	0.961266	15.171	0	0	0.515929	0.41027	-0.14866	-0.420081	0.237594	-0.29438	-0.831853	0.47049
5	-13	Box-190	0	-382.508	3792.05	847.487	-0.0315581	-0.1	0.0765715	0.000446531	15.5783	1.05099	15.5783	0	0	0.434229	0.328571	-0.102367	-0.324376	0.248379	-0.243049	-0.770163	0.589725
5	-13	Box-189	0	-412.262	3696.05	935.79	-0.0319481	-0.1	0.102563	0.000515655	16.0435	1.17894	16.0435	0	2.01479e-8	0.336381	0.230723	-0.0695183	-0.217598	0.223175	-0.217682	-0.681362	0.698828
5	-13	Box-188	0	-456.824	3600.05	1054.11	-0.0524841	-0.1	0.132581	0.000658583	16.62	1.39787	16.62	0	1.29128e-7	0.224327	0.118669	-0.0596337	-0.113622	0.150641	-0.301353	-0.57418	0.761252
10	-13	Box-224	0	0.130671	7056.05	0.783701	-0.000235214	-0.1	0.00177804	0.000333822	3.98526	0.135722	3.98526	0	0	3.01997	2.91431	-0.00709791	-3.01764	0.0536549	-0.00235176	-0.999839	0.0177776
10	-13	Box-223	0	-0.483306	6960.05	2.56233	-0.00142036	-0.1	0.00185441	0.00033387	4.30574	0.147059	4.30574	0	0	2.94819	2.84253	-0.0418368	-2.9455	0.0546217	-0.0141998	-0.999727	0.0185391
10	-13	Box-222	0	-1.83864	6864.05	4.25588	-0.00130109	-0.1	0.00112296	0.000333837	4.62626	0.158628	4.62626	0	0	2.8875	2.78184	-0.0375384	-2.88514	0.0323991	-0.013009	-0.999852	0.011228
10	-13	Box-221	0	-3.1466	6768.05	5.24192	-0.00172309	-0.1	0.000785753	0.000333858	4.94675	0.170457	4.94675	0	0	2.82547	2.71982	-0.0486426	-2.82299	0.0221817	-0.0172278	-0.999821	0.00785612
10	-13	Box-220	0	-4.87183	6672.05	6.62437	-0.00202453	-0.1	0.00198136	0.000333942	5.26729	0.182549	5.26729	0	0	2.76535	2.65969	-0.0559219	-2.76222	0.0547296	-0.0202371	-0.999599	0.0198057
10	-13	Box-219	0	-6.52186	6576.05	9.17881	-0.00127311	-0.1	0.00370744	0.000334077	5.58792	0.194929	5.58792	0	0	2.69441	2.58875	-0.0342501	-2.69027	0.0997402	-0.0127213	-0.999233	0.037046
10	-13	Box-218	0	-7.80693	6480.05	12.486	-0.00178515	-0.1	0.0025385	0.000333994	5.90862	0.207613	5.90862	0	2.61383e-8	2.63138	2.52572	-0.0469137	-2.62799	0.0667116	-0.0178429	-0.999519	0.0253727
10	-13	Box-217	0	-9.4833	6384.05	15.2193	-0.00106245	-0.1	0.00298123	0.000334022	6.22929	0.220716	6.22929	0	0	2.53341	2.42776	-0.0268794	-2.52994	0.0754234	-0.0106192	-0.9995	0.0297974
10	-13	Box-216	0	-10.6787	6288.05	18.2109	-0.000791913	-0.1	0.00245263	0.000333987	6.54999	0.234303	6.54999	0	0	2.44649	2.34083	-0.0193496	-2.44339	0.0599274	-0.0079165	-0.999668	0.0245181
10	-13	Box-215	0	-11.9005	6192.05	21.4461	-0.00219985	-0.1	0.00361912	0.000334198	6.87074	0.248377	6.87074	0	0	2.36202	2.25637	-0.0518625	-2.35755	0.0853224	-0.0219788	-0.999104	0.0361588
10	-13	Box-214	0	-14.3252	6096.05	25.5514	-0.0036949	-0.1	0.00383036	0.000334392	7.19169	0.262899	7.19169	0	0	2.29007	2.18442	-0.0844064	-2.2844	0.0875008	-0.0368968	-0.998587	0.0382494
10	-13	Box-213	0	-17.9015	6000.05	28.9711	-0.00414814	-0.1	0.00320795	0.000334406	7.5127	0.277962	7.5127	0	1.06852e-7	2.20844	2.10278	-0.0913786	-2.20288	0.0706672	-0.0414245	-0.998628	0.0320354
10	-13	Box-212	0	-21.4721	5904.05	32.055	-0.00314673	-0.1	0.00317537	0.000334305	7.83369	0.293527	7.83369	0	0	2.14085	2.0352	-0.0672176	-2.13611	0.0678294	-0.0314359	-0.999002	0.031722
10	-13	Box-211	0	-24.5007	5808.05	35.1166	-0.00319064	-0.1	0.00300261	0.000334328	8.15464	0.309637	8.15464	0	0	2.05173	1.94608	-0.0653139	-2.04705	0.0614648	-0.0318758	-0.999042	0.0299973
10	-13	Box-210	0	-27.2284	5712.05	36.5432	-0.00137889	-0.1	-0.000135644	0.000334074	8.47552	0.326466	8.47552	0	0	1.97734	1.87168	-0.0272238	-1.97433	-0.00267806	-0.0137876	-0.999904	-0.00135631
10	-13	Box-209	0	-28.15	5616.05	36.4363	-4.67381e-5	-0.1	0.00029053	0.000334074	8.79623	0.343789	8.79623	0	1.42392e-7	1.91565	1.80999	-0.000893972	-1.91272	0.00555705	-0.000467379	-0.999996	0.00290529
10	-13	Box-208	0	-26.8044	5520.05	36.1707	0.00333151	-0.1	-0.00152128	0.000334333	9.11702	0.361697	9.11702	0	3.41019e-8	1.85188	1.74622	0.0615538	-1.84763	-0.0281075	0.0332928	-0.99933	-0.0152026
10	-13	Box-207	0	-23.7309	5424.05	35.9786	0.00288101	-0.1	0.00241496	0.000334384	9.43797	0.38023	9.43797	0	0	1.78871	1.68305	0.0514067	-1.78433	0.0430907	0.0287898	-0.999294	0.0241325
10	-13	Box-206	0	-20.9937	5328.05	38.0447	0.00357187	-0.1	0.00164192	0.000334462	9.75899	0.399592	9.75899	0	0	1.70802	1.60237	0.0608445	-1.70344	0.0279691	0.0356911	-0.999228	0.0164065
10	-13	Box-205	0	-17.6964	5232.05	40.2661	0.00320406	-0.1	0.00247659	0.000334529	10.0801	0.419748	10.0801	0	0	1.64452	1.53887	0.0525397	-1.63978	0.0406107	0.0320144	-0.999181	0.0247456
10	-13	Box-204	0	-14.4084	5136.05	43.1819	0.00340554	-0.1	0.00408347	0.000334784	10.4014	0.440749	10.4014	0	0	1.58088	1.47523	0.0536416	-1.57512	0.0643197	0.0340074	-0.998589	0.0407771
10	-13	Box-203	0	-11.3543	5040.05	47.1404	0.00272225	-0.1	0.00365758	0.000334738	10.7228	0.462664	10.7228	0	0	1.50362	1.39796	0.0407888	-1.49835	0.0548034	0.0271943	-0.998962	0.0365379
10	-13	Box-202	0	-8.70778	4944.05	51.6366	0.00291348	-0.1	0.00689289	0.000335403	11.0443	0.485608	11.0443	0	0	1.43862	1.33296	0.0416842	-1.43073	0.0986189	0.0290536	-0.997212	0.0687367
10	-13	Box-201	0	-6.24672	4848.05	58.398	0.00178969	-0.1	0.00723281	0.000335544	11.3664	0.510115	11.3664	0	0	1.33377	1.22812	0.0237297	-1.32591	0.0959004	0.0178474	-0.997236	0.0721282
10	-13	Box-200	0	-5.04477	4752.05	67.6013	0.000829949	-0.1	0.0128402	0.000337501	11.6893	0.536334	11.6893	0	1.89408e-8	1.26098	1.15532	0.0103434	-1.24627	0.160025	0.00823163	-0.991823	0.127352
10	-13	Box-199	0	-3.915	4656.05	79.2787	0.00101157	-0.1	0.0114068	0.00033706	12.0131	0.564043	12.0131	0	5.81838e-8	1.19703	1.09137	0.0119832	-1.18461	0.135127	0.01005	-0.993507	0.113327
10	-13	Box-198	0	-3.04261	4560.05	89.7639	0.00263507	-0.1	0.0113124	0.000337316	12.3366	0.593543	12.3366	0	3.47222e-8	1.11842	1.01276	0.0291433	-1.10598	0.125113	0.0261747	-0.993322	0.112369
10	-13	Box-197	0	0.356145	4464.05	101.945	0.00450884	-0.1	0.0139972	0.000338854	12.6611	0.624863	12.6611	0	0	1.05543	0.94977	0.0468446	-1.03895	0.145425	0.0446086	-0.98936	0.138483
10	-13	Box-196	0	3.76307	4368.05	115.442	0.00293574	-0.1	0.0135285	0.000338711	12.9864	0.658435	12.9864	0	0	0.982487	0.876829	0.0284051	-0.967562	0.130896	0.0290801	-0.990554	0.134007
10	-13	Box-195	0	7.39667	4272.05	128.303	0.00410791	-0.1	0.0113668	0.000338235	13.3118	0.694353	13.3118	0	0	0.918986	0.813328	0.0372299	-0.906297	0.103017	0.0407824	-0.992775	0.112846
10	-13	Box-194	0	10.8253	4176.05	139.527	0.00362378	-0.1	0.00964248	0.000338059	13.6368	0.733297	13.6368	0	2.02567e-8	0.83338	0.727722	0.0297985	-0.822304	0.0792906	0.036047	-0.994736	0.0959173
10	-13	Box-193	0	15.1494	4080.05	150.183	0.00549239	-0.1	0.012416	0.000339918	13.9621	0.775949	13.9621	0	9.25385e-9	0.760963	0.655304	0.0410139	-0.746741	0.0927153	0.0544246	-0.990909	0.123031
10	-13	Box-192	0	21.3983	3984.05	165.18	0.00704468	-0.1	0.0202342	0.000345144	14.2905	0.823422	14.2905	0	0	0.695225	0.589566	0.0473332	-0.6719	0.135954	0.0688835	-0.977809	0.197852
10	-13	Box-191	0	32.645	3888.05	186.512	0.0203901	-0.1	0.0256143	0.00035618	14.6255	0.87669	14.6255	0	4.14288e-8	0.62103	0.515372	0.118589	-0.5816	0.148973	0.19378	-0.950364	0.243429
10	-13	Box-190	0	48.9407	3792.05	211.757	0.0132704	-0.1	0.0279354	0.000355661	14.9667	0.93774	14.9667	0	0	0.554968	0.449309	0.0690717	-0.520493	0.145402	0.12678	-0.955354	0.266882
10	-13	Box-189	0	63.1726	3696.05	244.151	0.0179532	-0.1	0.0414074	0.000374636	15.3153	1.00706	15.3153	0	0	0.493932	0.388273	0.0789554	-0.439783	0.182103	0.163639	-0.911471	0.377416
10	-13	Box-188	0	81.5165	3600.05	281.985	0.0201167	-0.1	0.0374255	0.000374648	15.6747	1.08965	15.6747	0	0	0.417121	0.311463	0.0747103	-0.371384	0.138992	0.185148	-0.920366	0.344451
10	-13	Box-187	0	103.875	3504.05	326.028	0.0250728	-0.1	0.0540571	0.000408193	16.0503	1.19374	16.0503	0	0	0.342636	0.236977	0.0702029	-0.279996	0.151358	0.215387	-0.859048	0.464377
10	-13	Box-186	0	134.398	3408.05	386.081	0.0446345	-0.1	0.072685	0.000476981	16.4681	1.33704	16.4681	0	7.02721e-8	0.268263	0.162605	0.0837364	-0.187605	0.13636	0.339592	-0.760828	0.553008
10	-13	Box-185	0	166.161	3312.05	476.215	0.0266685	-0.1	0.129622	0.000691424	16.9946	1.59337	16.9946	0	1.2606e-7	0.176187	0.0705286	0.0226682	-0.0849999	0.110179	0.160779	-0.60288	0.781464
0	-13	Box-224	0	0.0050899	7056.05	-0.567697	-0.000148498	-0.1	-0.00125962	0.000333792	3.98525	0.135675	3.98525	0	0	3.04308	2.93742	-0.00451582	-3.041	-0.0383051	-0.00148486	-0.99992	-0.0125952
0	-13	Box-223	0	0.246991	6960.05	-1.88545	0.000611348	-0.1	-0.0012953	0.000333809	4.3057	0.146912	4.3057	0	1.37519e-7	2.97359	2.86793	0.0181656	-2.9714	-0.0384887	0.00611285	-0.999897	-0.0129517
0	-13	Box-222	0	0.720422	6864.05	-2.62038	0.000347402	-0.1	-0.00111312	0.000333808	4.62614	0.158404	4.62614	0	0	2.90592	2.80027	0.0100879	-2.90381	-0.0323229	0.00347379	-0.999932	-0.0111305
0	-13	Box-221	0	1.1158	6768.05	-2.8124	0.000314082	-0.1	0.00105034	0.000333815	4.9466	0.170159	4.9466	0	0	2.83948	2.73382	0.00891158	-2.83734	0.0298016	0.00314063	-0.99994	0.0105027
0	-13	Box-220	0	1.59982	6672.05	-1.77176	0.000860915	-0.1	0.000322722	0.000333822	5.26707	0.182196	5.26707	0	0	2.76769	2.66203	0.0238091	-2.76555	0.00892505	0.00860878	-0.999958	0.00322708
0	-13	Box-219	0	2.25827	6576.05	-0.823403	9.98519e-5	-0.1	0.00231185	0.000333908	5.58756	0.19449	5.58756	0	0	2.70525	2.5996	0.00269846	-2.70247	0.0624769	0.000998252	-0.999732	0.0231123
0	-13	Box-218	0	2.16097	6480.05	2.09675	-0.00060937	-0.1	0.00386881	0.000334088	5.90819	0.207137	5.90819	0	6.09582e-9	2.63979	2.53414	-0.0160609	-2.63566	0.101969	-0.00608904	-0.999234	0.0386584
0	-13	Box-217	0	1.42995	6384.05	6.27629	-0.000889591	-0.1	0.00494995	0.000334268	6.22899	0.220118	6.22899	0	0	2.57336	2.46771	-0.0228442	-2.56795	0.127112	-0.00888468	-0.998738	0.049437
0	-13	Box-216	0	0.267337	6288.05	11.1847	-0.00153508	-0.1	0.00542634	0.000334394	6.54993	0.23346	6.54993	0	0	2.49617	2.39051	-0.0382231	-2.48998	0.135115	-0.0153264	-0.998414	0.0541773
0	-13	Box-215	0	-1.8495	6192.05	17.3832	-0.00267013	-0.1	0.00733946	0.000334902	6.87121	0.247267	6.87121	0	0	2.40894	2.30328	-0.0640647	-2.39931	0.176097	-0.0266202	-0.996964	0.0731718
0	-13	Box-214	0	-4.73223	6096.05	25.3015	-0.00416668	-0.1	0.00964504	0.000335742	7.193	0.26155	7.193	0	4.92719e-8	2.34292	2.23726	-0.0969888	-2.32772	0.22451	-0.0414387	-0.994526	0.0959224
0	-13	Box-213	0	-9.04611	6000.05	35.3695	-0.00446536	-0.1	0.0115926	0.000336492	7.51565	0.276288	7.51565	0	0	2.27225	2.16659	-0.100581	-2.25248	0.26112	-0.044313	-0.992372	0.115041
0	-13	Box-212	0	-13.7267	5904.05	47.4357	-0.00532037	-0.1	0.0129383	0.000337214	7.83915	0.291679	7.83915	0	0	2.16596	2.0603	-0.11399	-2.14251	0.277206	-0.0526906	-0.990356	0.128136
0	-13	Box-211	0	-18.4309	5808.05	60.8533	-0.00420445	-0.1	0.0157536	0.00033841	8.16329	0.307756	8.16329	0	0	2.07066	1.965	-0.0858134	-2.04101	0.321532	-0.0414966	-0.986967	0.155483
0	-13	Box-210	0	-22.7628	5712.05	76.9924	-0.00546673	-0.1	0.0179344	0.000339853	8.48879	0.324624	8.48879	0	7.22551e-8	1.99684	1.89118	-0.107142	-1.95989	0.351493	-0.0537311	-0.982874	0.176272
0	-13	Box-209	0	-28.8976	5616.05	94.8294	-0.00668434	-0.1	0.0190519	0.000340813	8.81562	0.342239	8.81562	0	0	1.91818	1.81252	-0.125491	-1.87738	0.357677	-0.0655213	-0.98022	0.186751
0	-13	Box-208	0	-35.7023	5520.05	114.218	-0.00804245	-0.1	0.021114	0.000342528	9.14363	0.360563	9.14363	0	0	1.85611	1.75045	-0.145371	-1.80754	0.381644	-0.0784472	-0.975413	0.205949
0	-13	Box-207	0	-43.854	5424.05	135.369	-0.00985557	-0.1	0.0232275	0.000344627	9.47324	0.379677	9.47324	0	0	1.77898	1.67332	-0.169701	-1.72188	0.399948	-0.0955607	-0.969611	0.225216
0	-13	Box-206	0	-54.4241	5328.05	158.019	-0.0133425	-0.1	0.0240816	0.000346637	9.80477	0.399656	9.80477	0	0	1.70987	1.60421	-0.219535	-1.64539	0.396236	-0.128639	-0.964129	0.232178
0	-13	Box-205	0	-67.2309	5232.05	181.737	-0.0132239	-0.1	0.0253762	0.000347667	10.138	0.420496	10.138	0	0	1.64823	1.54257	-0.209119	-1.58137	0.401292	-0.127137	-0.961413	0.24397
0	-13	Box-204	0	-79.4356	5136.05	206.612	-0.0109123	-0.1	0.0256984	0.00034709	10.472	0.442091	10.472	0	0	1.58776	1.4821	-0.166508	-1.52588	0.392128	-0.105103	-0.963166	0.247518
0	-13	Box-203	0	-89.5989	5040.05	232.063	-0.00995672	-0.1	0.0275559	0.00034843	10.8058	0.464687	10.8058	0	0	1.5204	1.41474	-0.144923	-1.45553	0.401086	-0.0955503	-0.959656	0.264442
0	-13	Box-202	0	-98.9321	4944.05	259.26	-0.00955829	-0.1	0.0289442	0.000349636	11.141	0.488355	11.141	0	0	1.45774	1.35208	-0.13293	-1.39073	0.402536	-0.0914297	-0.956549	0.276866
0	-13	Box-201	0	-107.432	4848.05	286.59	-0.00818736	-0.1	0.0296437	0.000350021	11.476	0.513256	11.476	0	0	1.37268	1.26702	-0.107102	-1.30814	0.387781	-0.0782566	-0.955821	0.283341
0	-13	Box-200	0	-115.943	4752.05	317.137	-0.00896375	-0.1	0.0342899	0.000355058	11.8144	0.539823	11.8144	0	0	1.30664	1.20098	-0.110034	-1.22754	0.420922	-0.084488	-0.942552	0.3232
0	-13	Box-199	0	-124.347	4656.05	350.131	-0.00876067	-0.1	0.0327078	0.000353451	12.1553	0.567917	12.1553	0	0	1.24121	1.13555	-0.10262	-1.17137	0.383131	-0.0829788	-0.947174	0.3098
0	-13	Box-198	0	-133.048	4560.05	379.758	-0.00939312	-0.1	0.0314657	0.000352551	12.493	0.597424	12.493	0	0	1.16125	1.05559	-0.103204	-1.09871	0.345718	-0.0892428	-0.950086	0.298951
0	-13	Box-197	0	-140.531	4464.05	410.953	-0.00554373	-0.1	0.034599	0.00035512	12.8322	0.629099	12.8322	0	0	1.09068	0.985018	-0.0567941	-1.02447	0.354457	-0.0523184	-0.94374	0.326524
0	-13	Box-196	0	-147.356	4368.05	445.378	-0.00988396	-0.1	0.0375672	0.000359793	13.1749	0.663109	13.1749	0	0	1.01776	0.912107	-0.0932625	-0.943574	0.354475	-0.0921324	-0.932141	0.350179
0	-13	Box-195	0	-157.156	4272.05	480.431	-0.0108591	-0.1	0.0337294	0.000356093	13.5194	0.699826	13.5194	0	0	0.950642	0.844984	-0.0967002	-0.8905	0.30036	-0.102355	-0.942575	0.317925
0	-13	Box-194	0	-166.795	4176.05	513.38	-0.00883685	-0.1	0.0360949	0.00035844	13.8617	0.73902	13.8617	0	0	0.880953	0.775295	-0.0724462	-0.819819	0.295913	-0.082834	-0.93737	0.338343
0	-13	Box-193	0	-174.715	4080.05	549.349	-0.00585991	-0.1	0.0377349	0.000360074	14.2073	0.781135	14.2073	0	0	0.818095	0.712437	-0.0444103	-0.757865	0.285979	-0.0547434	-0.934202	0.35252
0	-13	Box-192	0	-180.855	3984.05	584.996	-0.00895046	-0.1	0.0374893	0.000361118	14.5527	0.827658	14.5527	0	1.36788e-8	0.746726	0.641068	-0.061736	-0.689753	0.258584	-0.0835159	-0.933091	0.349809
0	-13	Box-191	0	-189.889	3888.05	623.166	-0.0108645	-0.1	0.0444029	0.000371358	14.9026	0.879563	14.9026	0	1.63551e-8	0.673864	0.568206	-0.0657612	-0.605286	0.268764	-0.0988103	-0.90948	0.403836
0	-13	Box-190	0	-199.875	3792.05	667.307	-0.0082805	-0.1	0.0456283	0.00037351	15.2616	0.938791	15.2616	0	0	0.600759	0.495101	-0.0444259	-0.536513	0.244802	-0.0751206	-0.9072	0.413939
0	-13	Box-189	0	-206.655	3696.05	715.017	-0.00788901	-0.1	0.0495071	0.0003807	15.6263	1.00569	15.6263	0	0	0.532589	0.42693	-0.0368139	-0.466647	0.231024	-0.0705243	-0.893956	0.442572
0	-13	Box-188	0	-211.947	3600.05	765.736	-0.00293996	-0.1	0.0593534	0.000398452	15.9974	1.08339	15.9974	0	1.75477e-8	0.464845	0.359186	-0.0114408	-0.389149	0.230973	-0.0252737	-0.859661	0.510239
0	-13	Box-187	0	-202.876	3504.05	833.808	0.013597	-0.1	0.0753868	0.000436993	16.405	1.18286	16.405	0	0	0.384719	0.279061	0.0399297	-0.293665	0.221385	0.10794	-0.79385	0.598458
0	-13	Box-186	0	-196.792	3408.05	913.645	-0.00232744	-0.1	0.0873703	0.000473165	16.8443	1.31722	16.8443	0	2.21053e-8	0.300831	0.195173	-0.004936	-0.212079	0.185294	-0.0175243	-0.752945	0.65785
0	-13	Box-185	0	-194.402	3312.05	1019.29	-0.00399166	-0.1	0.159628	0.000728523	17.3748	1.5404	17.3748	0	7.60862e-7	0.208888	0.10323	-0.00381772	-0.0956424	0.152672	-0.0211864	-0.530768	0.847253
1	-13	Box-224	0	0.653835	7056.05	1.54469	0.00154288	-0.1	0.00339563	0.000333997	3.98531	0.135676	3.98531	0	0	3.04376	2.9381	0.0469006	-3.03981	0.103221	0.0154181	-0.999305	0.0339327
