eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
15	-13	Box-224	0	0.425109	7056.05	0.00135205	0.00153182	-0.1	-0.000712763	0.000334065	3.98797	0.200392	3.98797	0	2.68675e-8	2.02922	1.92356	0.0310374	-2.02618	-0.0144419	0.015316	-0.999857	-0.00712662
15	-13	Box-223	0	1.3605	6960.05	-0.307596	-0.000178726	-0.1	-0.000252651	0.000334047	4.30867	0.217255	4.30867	0	3.16898e-8	1.97008	1.86443	-0.00351597	-1.96724	-0.00497025	-0.00178725	-0.999995	-0.0025265
15	-13	Box-222	0	1.09504	6864.05	0.0133551	-0.000649552	-0.1	0.00077235	0.000334093	4.62936	0.234567	4.62936	0	0	1.91011	1.80445	-0.0123875	-1.90709	0.0147294	-0.00649519	-0.999949	0.0077231
15	-13	Box-221	0	0.207833	6768.05	1.46256	-0.000650621	-0.1	0.00214193	0.000334197	4.95015	0.252561	4.95015	0	5.85344e-8	1.84389	1.73823	-0.011974	-1.8404	0.0394201	-0.00650458	-0.99975	0.021414
15	-13	Box-220	0	0.0661725	6672.05	3.96348	0.000495924	-0.1	0.00294559	0.000334304	5.27103	0.271187	5.27103	0	0	1.77753	1.67187	0.00879568	-1.77359	0.0522427	0.00495703	-0.999554	0.0294427
15	-13	Box-219	0	0.664324	6576.05	6.84523	0.00100569	-0.1	0.00207607	0.000334286	5.59199	0.290456	5.59199	0	2.79319e-8	1.7176	1.61194	0.0172364	-1.71389	0.0355816	0.0100542	-0.999734	0.0207552
15	-13	Box-218	0	1.64856	6480.05	9.71478	0.00162025	-0.1	0.00456201	0.00033464	5.91301	0.310492	5.91301	0	1.0546e-8	1.65254	1.54688	0.0266893	-1.64723	0.0751469	0.0161835	-0.99883	0.0455667
15	-13	Box-217	0	2.92077	6384.05	15.0235	0.00100049	-0.1	0.00699351	0.000335156	6.23446	0.331519	6.23446	0	0	1.56957	1.46391	0.0156288	-1.56211	0.109246	0.00998002	-0.997514	0.0697612
15	-13	Box-216	0	3.36462	6288.05	22.6644	0.000438199	-0.1	0.00852615	0.000335645	6.55649	0.353926	6.55649	0	0	1.4706	1.36494	0.00640419	-1.46148	0.124608	0.00436611	-0.996375	0.0849525
15	-13	Box-215	0	4.90792	6192.05	33.0373	0.00196039	-0.1	0.0138967	0.000337786	6.87957	0.377567	6.87957	0	0	1.40783	1.30217	0.0272541	-1.39024	0.193197	0.0194137	-0.990295	0.137618
15	-13	Box-214	0	5.74781	6096.05	47.4148	-0.00278216	-0.1	0.0164106	0.000339199	7.20439	0.402201	7.20439	0	0	1.34664	1.24098	-0.0368433	-1.32427	0.217321	-0.027444	-0.986429	0.161879
15	-13	Box-213	0	3.30888	6000.05	63.2731	-0.00302421	-0.1	0.0168725	0.0003396	7.53011	0.428362	7.53011	0	0	1.27366	1.168	-0.0378337	-1.25103	0.211079	-0.0298073	-0.985625	0.1663
15	-13	Box-212	0	-0.147357	5904.05	79.8904	-0.00297278	-0.1	0.0167007	0.000339641	7.85649	0.456039	7.85649	0	0	1.20362	1.09796	-0.0351407	-1.18208	0.197416	-0.0293091	-0.985916	0.164655
15	-13	Box-211	0	-3.11094	5808.05	97.2733	-0.00299875	-0.1	0.0200036	0.000341818	8.18343	0.48546	8.18343	0	0	1.12984	1.02418	-0.0330629	-1.10256	0.220551	-0.0293923	-0.98015	0.196066
15	-13	Box-210	0	5.7759	5712.05	151.508	0.00483277	-0.1	0.0253236	0.000346163	8.47156	0.513064	8.47156	0	0	1.07029	0.964632	0.0498424	-1.03134	0.261172	0.0467976	-0.968338	0.245218
15	-13	Box-209	0	9.75187	5616.05	178.795	0.00396659	-0.1	0.0324183	0.000352845	8.80658	0.546858	8.80658	0	0	1.00898	0.903326	0.0378354	-0.953853	0.309223	0.0377058	-0.950586	0.308164
15	-13	Box-208	0	13.4708	5520.05	210.455	0.00432123	-0.1	0.0341358	0.000355018	9.146	0.583528	9.146	0	0	0.937975	0.832317	0.0380828	-0.881295	0.300837	0.0408612	-0.94559	0.322785
15	-13	Box-207	0	17.7266	5424.05	244.567	0.00349683	-0.1	0.0365604	0.000357957	9.48844	0.623045	9.48844	0	0	0.877189	0.771531	0.0285837	-0.817416	0.29885	0.0328245	-0.938692	0.34319
15	-13	Box-206	0	21.5366	5328.05	279.647	0.00458702	-0.1	0.0349542	0.000356699	9.83228	0.665413	9.83228	0	0	0.814696	0.709037	0.0349466	-0.761858	0.266301	0.0432607	-0.943109	0.329656
15	-13	Box-205	0	26.7686	5232.05	314.181	0.00684949	-0.1	0.0345192	0.000357645	10.1764	0.712976	10.1764	0	0	0.706179	0.600521	0.0451235	-0.658629	0.227371	0.0646255	-0.943283	0.325639
15	-13	Box-204	0	34.2269	5136.05	347.969	0.0116267	-0.1	0.0389525	0.000365092	10.5212	0.7668	10.5212	0	0	0.639359	0.533701	0.0679174	-0.584148	0.22754	0.107708	-0.926383	0.36085
15	-13	Box-203	0	43.6941	5040.05	389.913	0.0061516	-0.1	0.0492952	0.000379047	10.8778	0.828547	10.8778	0	0	0.569209	0.46355	0.0308141	-0.500912	0.246925	0.0550924	-0.895579	0.441477
15	-13	Box-202	0	52.0717	4944.05	443.532	0.0124087	-0.1	0.0631435	0.000406109	11.2535	0.903173	11.2535	0	1.58193e-8	0.492717	0.387059	0.0502182	-0.404701	0.255542	0.104348	-0.840928	0.530991
15	-13	Box-201	0	66.3805	4848.05	501.936	0.0240831	-0.1	0.0572485	0.000405604	11.6422	0.99196	11.6422	0	0	0.421719	0.316061	0.0835253	-0.346821	0.19855	0.204584	-0.849492	0.486321
15	-13	Box-200	0	89.4533	4752.05	561.87	0.019497	-0.1	0.0668542	0.000427305	12.0427	1.10011	12.0427	0	0	0.342654	0.236995	0.0521518	-0.267487	0.178826	0.159996	-0.82062	0.548619
15	-13	Box-199	0	116.077	4656.05	623.705	0.0436479	-0.1	0.0682217	0.000467181	12.4609	1.24402	12.4609	0	0	0.267663	0.162004	0.0834154	-0.19111	0.130378	0.339189	-0.777103	0.530153
15	-13	Box-198	0	142.986	4560.05	699.46	0.00869722	-0.1	0.0893835	0.00056762	12.9473	1.48213	12.9473	0	7.10228e-8	0.172288	0.0666296	0.00880593	-0.10125	0.0905007	0.0647084	-0.744013	0.665025
