eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
55	-13	Box-206	0	4.14812	5328.05	90.8519	-0.00391668	-0.1	0.00857888	0.000335305	9.76125	0.288527	9.76125	0	0	2.68131	2.57565	-0.104473	-2.66739	0.228832	-0.0389938	-0.995583	0.0854099
55	-13	Box-205	0	0.964911	5232.05	99.5846	-0.00235944	-0.1	0.00988173	0.000335554	10.0832	0.301319	10.0832	0	0	2.61878	2.51312	-0.0614219	-2.60324	0.257246	-0.0234735	-0.994879	0.0983112
55	-13	Box-204	0	-0.922872	5136.05	110.203	-0.00125439	-0.1	0.0127258	0.000336573	10.4058	0.314482	10.4058	0	0	2.53447	2.42882	-0.0315081	-2.51182	0.31965	-0.0124426	-0.991923	0.126231
55	-13	Box-203	0	-1.8423	5040.05	123.035	-0.000628289	-0.1	0.0134205	0.000336885	10.7292	0.328262	10.7292	0	7.22196e-7	2.41039	2.30473	-0.0149949	-2.38663	0.320297	-0.00622694	-0.991095	0.13301
55	-13	Box-202	0	-2.53887	4944.05	136.927	-0.0010745	-0.1	0.0164914	0.000338432	11.0531	0.342593	11.0531	0	0	2.34802	2.24236	-0.0248666	-2.31425	0.381653	-0.0106012	-0.986617	0.162708
55	-13	Box-201	0	-4.23906	4848.05	153.403	-0.00254558	-0.1	0.0182342	0.000339543	11.3784	0.357462	11.3784	0	0	2.25622	2.15056	-0.0564225	-2.21649	0.40416	-0.025035	-0.983471	0.179328
55	-13	Box-200	0	-6.14621	4752.05	171.92	-0.00168184	-0.1	0.0211588	0.000341395	11.7049	0.372964	11.7049	0	0	2.1845	2.07884	-0.0358971	-2.13439	0.451612	-0.0164519	-0.978208	0.206977
55	-13	Box-199	0	-7.76011	4656.05	192.65	-0.00189809	-0.1	0.0219895	0.00034203	12.033	0.389113	12.033	0	5.66996e-8	2.08876	1.9831	-0.0386652	-2.03706	0.447938	-0.0185348	-0.976498	0.214727
55	-13	Box-198	0	-9.15432	4560.05	214.435	-0.000863571	-0.1	0.0237494	0.000343322	12.3618	0.405936	12.3618	0	2.47697e-8	2.02538	1.91972	-0.0169934	-1.96781	0.467343	-0.00840171	-0.972904	0.231059
55	-13	Box-197	0	-8.3717	4464.05	237.508	0.00265412	-0.1	0.0235718	0.000343332	12.6917	0.423517	12.6917	0	0	1.93658	1.83092	0.049937	-1.88149	0.443502	0.0258246	-0.973	0.229354
55	-13	Box-196	0	-6.03017	4368.05	261.804	0.00193666	-0.1	0.0268946	0.000346029	13.0226	0.441817	13.0226	0	0	1.87237	1.76672	0.0349552	-1.80493	0.485428	0.0186987	-0.965516	0.259672
55	-13	Box-195	0	-3.76709	4272.05	287.664	0.00292156	-0.1	0.0271121	0.000346351	13.3549	0.460905	13.3549	0	0	1.78564	1.67998	0.0502426	-1.71972	0.466252	0.0281865	-0.964773	0.26157
55	-13	Box-194	0	-1.07909	4176.05	313.915	0.00229339	-0.1	0.0270656	0.000346308	13.6876	0.480925	13.6876	0	0	1.71547	1.60982	0.0378947	-1.65235	0.447218	0.0221319	-0.965033	0.261192
55	-13	Box-193	0	0.919185	4080.05	340.696	0.00122086	-0.1	0.0293626	0.000348389	14.0208	0.501803	14.0208	0	0	1.64576	1.54011	0.0192376	-1.57573	0.462676	0.0117133	-0.959427	0.281712
55	-13	Box-192	0	0.913795	3984.05	369.931	-0.000569695	-0.1	0.0316881	0.000350715	14.3563	0.523755	14.3563	0	0	1.56633	1.46067	-0.00848692	-1.48973	0.472067	-0.00543073	-0.953269	0.302073
55	-13	Box-191	0	0.997428	3888.05	401.854	0.00103576	-0.1	0.0351292	0.000354463	14.6946	0.547144	14.6946	0	0	1.48544	1.37978	0.0144785	-1.39786	0.491057	0.00977169	-0.943433	0.331421
55	-13	Box-190	0	2.49574	3792.05	436.292	0.00214287	-0.1	0.0366613	0.000356385	15.0358	0.572122	15.0358	0	0	1.38482	1.27916	0.0277747	-1.29615	0.475184	0.0201151	-0.938703	0.34414
55	-13	Box-189	0	4.35373	3696.05	472.813	0.000614102	-0.1	0.039123	0.000359346	15.3795	0.598796	15.3795	0	0	1.31834	1.21269	0.00749662	-1.22377	0.47875	0.00570474	-0.931258	0.364317
55	-13	Box-188	0	4.03642	3600.05	511.777	-0.00135511	-0.1	0.0406944	0.000361459	15.7263	0.627223	15.7263	0	0	1.24507	1.13941	-0.01557	-1.14898	0.467572	-0.0125506	-0.926169	0.376899
55	-13	Box-187	0	1.87431	3504.05	552.124	-0.0037724	-0.1	0.0424852	0.00036411	16.0751	0.657512	16.0751	0	0	1.17692	1.07127	-0.0406737	-1.07819	0.458072	-0.0346995	-0.919826	0.390789
55	-13	Box-186	0	-1.67259	3408.05	595.187	-0.00277898	-0.1	0.0490532	0.000373347	16.4278	0.689721	16.4278	0	3.0596e-8	1.10977	1.00412	-0.0275542	-0.991522	0.486373	-0.024942	-0.897522	0.440263
55	-13	Box-185	0	-5.14789	3312.05	644.387	-0.00576539	-0.1	0.054064	0.000381669	16.7896	0.725162	16.7896	0	0	1.03639	0.930728	-0.0522208	-0.905763	0.489692	-0.0506513	-0.878541	0.474975
55	-13	Box-184	0	-8.97535	3216.05	699.843	-0.00189657	-0.1	0.0606955	0.000392615	17.1618	0.764105	17.1618	0	8.2399e-8	0.964209	0.858551	-0.0155365	-0.819191	0.497212	-0.0162109	-0.854746	0.518793
55	-13	Box-183	0	-11.333	3120.05	761.613	-0.00442653	-0.1	0.0699714	0.000410245	17.5453	0.807131	17.5453	0	1.90892e-8	0.895628	0.789969	-0.032235	-0.728222	0.509547	-0.0362446	-0.818804	0.572928
55	-13	Box-182	0	-13.2066	3024.05	830.298	0.0022551	-0.1	0.0727343	0.000415988	17.9422	0.85528	17.9422	0	0	0.821579	0.71592	0.0148564	-0.658791	0.479167	0.0182342	-0.808575	0.588111
55	-13	Box-181	0	-11.157	2928.05	901.525	0.00335232	-0.1	0.0755364	0.000422519	18.3447	0.909571	18.3447	0	0	0.739383	0.633724	0.0196323	-0.583704	0.440939	0.0268276	-0.797633	0.602546
55	-13	Box-180	0	-8.50494	2832.05	977.399	0.0029358	-0.1	0.0837679	0.00044097	18.7576	0.970725	18.7576	0	0	0.65774	0.552082	0.0146067	-0.497537	0.416776	0.0224996	-0.766386	0.641986
55	-13	Box-179	0	-3.94156	2736.05	1058.7	0.010059	-0.1	0.0797574	0.000435371	19.1838	1.04264	19.1838	0	3.56317e-8	0.57598	0.470321	0.0443898	-0.441293	0.351964	0.0783987	-0.779387	0.621619
55	-13	Box-178	0	6.72195	2640.05	1135.44	0.0107199	-0.1	0.0809755	0.000440633	19.6033	1.12393	19.6033	0	0	0.500501	0.394842	0.0406166	-0.378889	0.306807	0.083023	-0.774474	0.627134
55	-13	Box-177	0	15.7688	2544.05	1218.72	0.00546017	-0.1	0.0923215	0.000469491	20.0396	1.22084	20.0396	0	0	0.419469	0.313811	0.0162729	-0.298029	0.275145	0.0400865	-0.734162	0.67779
55	-13	Box-176	0	21.9853	2448.05	1309.08	0.0100094	-0.1	0.0893684	0.000472378	20.4976	1.346	20.4976	0	0	0.337302	0.231643	0.0238406	-0.238183	0.21286	0.0744259	-0.743563	0.664511
55	-13	Box-175	0	33.8078	2352.05	1412.14	0.0256161	-0.1	0.122174	0.000594372	21.0084	1.53476	21.0084	0	0	0.239728	0.134069	0.0344633	-0.134538	0.16437	0.160154	-0.625211	0.763846
50	-13	Box-209	0	11.5715	5616.05	98.0989	0.00544064	-0.1	0.0134483	0.000337276	8.80552	0.250598	8.80552	0	1.25642e-8	2.92638	2.82072	0.157461	-2.89417	0.389216	0.0538428	-0.98964	0.13309
50	-13	Box-208	0	16.9206	5520.05	111.431	0.00547484	-0.1	0.0143447	0.000337704	9.12953	0.262402	9.12953	0	0	2.85745	2.75179	0.154523	-2.82242	0.404868	0.0541143	-0.988417	0.141785
50	-13	Box-207	0	22.4304	5424.05	125.382	0.00588188	-0.1	0.0143455	0.000337793	9.47358	0.275271	9.47358	0	0	2.78148	2.67583	0.161555	-2.74666	0.394022	0.0581243	-0.988193	0.141761
50	-13	Box-206	0	27.4501	5328.05	140.174	0.00476354	-0.1	0.0163872	0.000338646	9.79827	0.287762	9.79827	0	0	2.70131	2.59565	0.126747	-2.66078	0.436026	0.0469565	-0.985749	0.161536
50	-13	Box-205	0	31.8017	5232.05	156.558	0.00488733	-0.1	0.0173964	0.000339241	10.1237	0.300648	10.1237	0	0	2.62558	2.51992	0.126173	-2.58164	0.449114	0.0480944	-0.984063	0.171192
50	-13	Box-204	0	36.4936	5136.05	173.784	0.00488664	-0.1	0.0186151	0.000339974	10.4497	0.313829	10.4497	0	0	2.56706	2.4614	0.123078	-2.51866	0.46885	0.0479858	-0.981979	0.182796
50	-13	Box-203	0	41.2098	5040.05	192.581	0.00502242	-0.1	0.0213176	0.000341774	10.7767	0.327389	10.7767	0	0	2.50588	2.40022	0.122832	-2.44568	0.52136	0.0490613	-0.976847	0.20824
50	-13	Box-202	0	46.3131	4944.05	213.77	0.0059728	-0.1	0.0229566	0.000343147	11.1054	0.341401	11.1054	0	1.6316e-8	2.42271	2.31705	0.140663	-2.35506	0.54064	0.0581154	-0.973	0.223367
50	-13	Box-201	0	52.5798	4848.05	235.866	0.00668071	-0.1	0.023512	0.000343735	11.4349	0.356007	11.4349	0	3.20024e-8	2.33797	2.23232	0.151572	-2.2688	0.53344	0.0648966	-0.971403	0.228397
