eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-198	0	-7269.72	4560.05	-7181.99	0.000262829	-0.1	0.00574686	0.00033413	12.3138	0.10029	12.3138	0	3.41695e-07	11.2904	11.1847	0.0296241	-11.2713	0.647743	0.00262395	-0.998349	0.0573738
0	-13	Box-197	0	-7269.5	4464.05	-7176.47	0.000150285	-0.1	0.00567781	0.000334117	12.6345	0.103303	12.6345	0	1.60566e-08	11.1907	11.085	0.0167901	-11.1722	0.634335	0.00150043	-0.998391	0.0566867
0	-13	Box-196	0	-7269.5	4368.05	-7170.97	-0.000191672	-0.1	0.005866	0.000334153	12.9553	0.10634	12.9553	0	0	11.1181	11.0125	-0.0212727	-11.0985	0.65104	-0.00191343	-0.998282	0.0585592
0	-13	Box-195	0	-7269.81	4272.05	-7165.26	-0.000584801	-0.1	0.00587334	0.00033416	13.2761	0.109395	13.2761	0	1.13722e-07	11.0469	10.9412	-0.0644923	-11.0272	0.647663	-0.00583834	-0.998263	0.0586314
0	-13	Box-194	0	-7270.28	4176.05	-7159.43	-0.000394808	-0.1	0.00638582	0.000334262	13.5969	0.112472	13.5969	0	0	10.975	10.8693	-0.0432397	-10.9521	0.69938	-0.00394003	-0.99796	0.0637279
0	-13	Box-193	0	-7270.52	4080.05	-7153.26	8.49502e-05	-0.1	0.00635191	0.000334252	13.9178	0.115577	13.9178	0	0	10.8589	10.7532	0.00920565	-10.8365	0.688325	0.000847793	-0.997988	0.0633913
0	-13	Box-192	0	-7270.58	3984.05	-7147.13	-0.000284562	-0.1	0.00648066	0.000334281	14.2387	0.118707	14.2387	0	8.18169e-08	10.7913	10.6856	-0.0306419	-10.7681	0.697844	-0.00283965	-0.997903	0.0646707
0	-13	Box-191	0	-7271.03	3888.05	-7140.84	-0.00066291	-0.1	0.00646322	0.000334284	14.5597	0.121857	14.5597	0	0	10.7255	10.6199	-0.0709476	-10.7024	0.691722	-0.00661516	-0.997896	0.0644962
0	-13	Box-190	0	-7271.67	3792.05	-7134.63	-0.00067686	-0.1	0.00645845	0.000334283	14.8806	0.12503	14.8806	0	0	10.6453	10.5396	-0.0718917	-10.6224	0.686047	-0.00675373	-0.997898	0.0644495
0	-13	Box-189	0	-7272.21	3696.05	-7128.3	-0.000441424	-0.1	0.00673165	0.000334339	15.2015	0.128226	15.2015	0	1.38796e-07	10.5568	10.4512	-0.0464923	-10.5324	0.709002	-0.00440423	-0.997732	0.0671639
