eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-177	0	-7208.28	2544.05	-6963.98	0.000678324	-0.1	0.0119163	0.000335959	19.0733	0.192562	19.0733	0	6.73857e-08	8.34277	8.23711	0.0561876	-8.28331	0.98706	0.00673543	-0.992952	0.118323
0	-13	Box-176	0	-7207.54	2448.05	-6952.42	0.000925756	-0.1	0.0122785	0.000336111	19.3959	0.196665	19.3959	0	0	8.26218	8.15653	0.0759081	-8.19958	1.00679	0.00918817	-0.992504	0.121865
0	-13	Box-175	0	-7206.69	2352.05	-6940.77	0.000758691	-0.1	0.0118325	0.000335929	19.7185	0.200815	19.7185	0	2.17053e-08	8.155	8.04934	0.0614357	-8.0976	0.958146	0.00753414	-0.993044	0.117502
0	-13	Box-174	0	-7206.16	2256.05	-6929.05	0.000340011	-0.1	0.0125972	0.000336231	20.0411	0.205017	20.0411	0	2.24943e-08	8.06924	7.96358	0.0272187	-8.00524	1.00843	0.00337343	-0.992153	0.124983
0	-13	Box-173	0	-7205.66	2160.05	-6916.89	0.000796062	-0.1	0.0127335	0.000336297	20.3639	0.209259	20.3639	0	6.36694e-08	7.9951	7.88944	0.0631286	-7.93012	1.00978	0.00789661	-0.991959	0.126312
0	-13	Box-172	0	-7204.81	2064.05	-6904.63	0.000913762	-0.1	0.0128319	0.000336343	20.6868	0.213546	20.6868	0	0	7.90589	7.80023	0.0716442	-7.84057	1.0061	0.00906293	-0.991827	0.127271
0	-13	Box-171	0	-7203.84	1968.05	-6891.94	0.00099152	-0.1	0.0136576	0.000336708	21.0098	0.217882	21.0098	0	0	7.82946	7.72381	0.0769059	-7.75637	1.05933	0.00982352	-0.990754	0.135313
0	-13	Box-170	0	-7202.78	1872.05	-6878.72	0.00120364	-0.1	0.0139003	0.000336827	21.3331	0.22227	21.3331	0	6.10135e-09	7.73141	7.62575	0.0921567	-7.65652	1.06428	0.0119209	-0.990407	0.137669
0	-13	Box-169	0	-7201.6	1776.05	-6865.11	0.00113421	-0.1	0.0143691	0.000337043	21.6566	0.226706	21.6566	0	1.82046e-08	7.66444	7.55879	0.0860262	-7.58533	1.08994	0.0112251	-0.989771	0.142221
0	-13	Box-168	0	-7200.63	1680.05	-6851.16	0.000863413	-0.1	0.0145936	0.000337142	21.9802	0.231177	21.9802	0	0	7.60186	7.4962	0.0649366	-7.52118	1.09761	0.00854302	-0.989482	0.144401
0	-13	Box-167	0	-7199.66	1584.05	-6837.02	0.00118338	-0.1	0.0148595	0.000337283	22.304	0.235691	22.304	0	0	7.53305	7.42739	0.0881618	-7.44999	1.10703	0.0117045	-0.989072	0.146971
0	-13	Box-166	0	-7199.07	1488.05	-6822.46	-0.000161494	-0.1	0.0155548	0.00033761	22.6279	0.240252	22.6279	0	0	7.46522	7.35956	-0.0119114	-7.37576	1.14729	-0.00159575	-0.988116	0.1537
0	-13	Box-165	0	-7199.29	1392.05	-6807.34	-0.000291685	-0.1	0.0161458	0.00033792	22.9521	0.244851	22.9521	0	0	7.40098	7.29532	-0.0213093	-7.30558	1.17955	-0.00287955	-0.987211	0.159393
0	-13	Box-164	0	-7199.69	1296.05	-6791.42	-0.000558394	-0.1	0.0168539	0.000338309	23.2767	0.249505	23.2767	0	0	7.32372	7.21806	-0.0403217	-7.221	1.21702	-0.0055062	-0.986078	0.166193
0	-13	Box-163	0	-7200.29	1200.05	-6774.53	-0.000775987	-0.1	0.0183479	0.000339178	23.6019	0.254217	23.6019	0	0	7.24258	7.13692	-0.0552712	-7.1227	1.30687	-0.00763224	-0.983552	0.180461
0	-13	Box-162	0	-7200.93	1104.05	-6756.58	-0.000302661	-0.1	0.0192086	0.0003397	23.9277	0.258987	23.9277	0	0	7.17166	7.066	-0.0213137	-7.04211	1.35269	-0.00297226	-0.982042	0.188637
0	-13	Box-161	0	-7201.09	1008.05	-6738.03	-0.000119532	-0.1	0.019191	0.000339689	24.2539	0.263807	24.2539	0	2.73544e-07	7.10316	6.99751	-0.00833743	-6.97509	1.33859	-0.00117389	-0.982078	0.18847
0	-13	Box-160	0	-7201.19	912.05	-6719.63	-6.79595e-05	-0.1	0.0190208	0.000339583	24.58	0.268683	24.58	0	0	7.02188	6.91622	-0.00468745	-6.89742	1.31194	-0.000667625	-0.982387	0.186858
0	-13	Box-159	0	-7201.08	816.05	-6701.42	0.000252844	-0.1	0.0189914	0.000339567	24.906	0.273641	24.906	0	1.22388e-07	6.89418	6.78852	0.0171234	-6.7723	1.28616	0.00248403	-0.982437	0.186579
0	-13	Box-158	0	-7200.94	720.05	-6682.99	-1.24974e-05	-0.1	0.0195942	0.000339948	25.2321	0.278665	25.2321	0	0	6.81037	6.70471	-0.000835136	-6.68248	1.30938	-0.000122642	-0.981339	0.192286
0	-13	Box-157	0	-7200.93	624.05	-6664.49	0.000142219	-0.1	0.0189235	0.000339528	25.5582	0.28378	25.5582	0	2.1847e-08	6.62895	6.52329	0.00926206	-6.51252	1.2324	0.00139739	-0.982561	0.185935
0	-13	Box-156	0	-7200.79	528.05	-6646.31	0.000103052	-0.1	0.0188117	0.000339459	25.8842	0.288993	25.8842	0	0	6.56554	6.45988	0.0066484	-6.45153	1.21364	0.00101275	-0.982762	0.184875
0	-13	Box-155	0	-7200.87	432.05	-6628.44	-0.00052268	-0.1	0.018491	0.000339268	26.21	0.294273	26.21	0	6.79247e-08	6.47079	6.36514	-0.0332529	-6.362	1.1764	-0.0051396	-0.983317	0.181825
0	-13	Box-154	0	-7201.46	336.05	-6610.59	-0.000613756	-0.1	0.0187235	0.000339413	26.5357	0.299619	26.5357	0	0	6.40198	6.29632	-0.0386155	-6.29166	1.17802	-0.00603262	-0.982902	0.184033
0	-13	Box-153	0	-7202.19	240.05	-6592.39	-0.000963358	-0.1	0.0188791	0.000339519	26.8617	0.305021	26.8617	0	0	6.33401	6.22835	-0.0599489	-6.22291	1.17483	-0.00946593	-0.982598	0.185506
0	-13	Box-152	0	-7203.41	144.05	-6574.14	-0.00169483	-0.1	0.0191539	0.000339723	27.1877	0.310485	27.1877	0	0	6.26345	6.15779	-0.10423	-6.1499	1.17795	-0.0166434	-0.98201	0.188093
0	-13	Box-002	0	-7205.23	48.05	-6555.26	-0.00223949	-0.1	0.0202012	0.000340434	27.5142	0.31602	27.5142	0	0	6.18877	6.08312	-0.1358	-6.06389	1.22498	-0.0219462	-0.979964	0.197964
0	-13	Box-225	0	-7207.58	-47.95	-6535.76	-0.00263608	-0.1	0.0203953	0.000340595	27.8411	0.32162	27.8411	0	0	6.12415	6.01849	-0.158105	-5.99772	1.22325	-0.0258205	-0.979502	0.199772
0	-13	Box-226	0	-7210.1	-143.95	-6515.99	-0.00287728	-0.1	0.0208681	0.000340937	28.1682	0.32729	28.1682	0	0	6.05388	5.94822	-0.170421	-5.92297	1.23601	-0.0281549	-0.978524	0.204199
0	-13	Box-227	0	-7212.53	-239.95	-6495.7	-0.00208775	-0.1	0.0217932	0.000341518	28.4956	0.333036	28.4956	0	0	5.97047	5.86481	-0.121745	-5.83142	1.27085	-0.0203944	-0.976863	0.21289
0	-13	Box-228	0	-7214.73	-335.95	-6474.7	-0.00266919	-0.1	0.0222204	0.000341871	28.8236	0.338874	28.8236	0	0	5.89311	5.78745	-0.153476	-5.74992	1.27765	-0.0260475	-0.97586	0.21684
0	-13	Box-229	0	-7217.42	-431.95	-6452.7	-0.00322223	-0.1	0.0236676	0.000343004	29.1523	0.344789	29.1523	0	2.60065e-07	5.8306	5.72494	-0.182705	-5.67013	1.34198	-0.0313406	-0.972639	0.2302
0	-13	Box-230	0	-7220.43	-527.95	-6429.71	-0.00273489	-0.1	0.0237855	0.000343049	29.4818	0.350795	29.4818	0	7.57819e-08	5.75198	5.64633	-0.152961	-5.59294	1.33031	-0.0265972	-0.972515	0.231318
0	-13	Box-231	0	-7223.13	-623.95	-6406.65	-0.00294511	-0.1	0.0242055	0.000343397	29.8113	0.356873	29.8113	0	0	5.685	5.57934	-0.162635	-5.52222	1.33668	-0.0286128	-0.971534	0.235165
0	-13	Box-232	0	-7226.76	-719.95	-6383.38	-0.00412278	-0.1	0.0246232	0.000343863	30.1411	0.36303	30.1411	0	3.12778e-08	5.62026	5.5146	-0.224779	-5.45193	1.34241	-0.0400016	-0.970221	0.238894
0	-13	Box-233	0	-7231.12	-815.95	-6359.56	-0.00466565	-0.1	0.0250152	0.000344257	30.4714	0.369278	30.4714	0	0	5.54666	5.441	-0.25075	-5.37438	1.34441	-0.0452155	-0.969116	0.242426
0	-13	Box-234	0	-7235.67	-911.95	-6335.38	-0.00467923	-0.1	0.0252271	0.000344433	30.802	0.375602	30.802	0	0	5.4755	5.36984	-0.248125	-5.30272	1.33773	-0.0453239	-0.968625	0.244358
0	-13	Box-235	0	-7239.8	-1007.95	-6310.86	-0.00386935	-0.1	0.0257378	0.000344743	31.1329	0.382033	31.1329	0	1.71231e-09	5.39097	5.28532	-0.201843	-5.21616	1.34253	-0.037448	-0.967758	0.249082
0	-13	Box-236	0	-7243.57	-1103.95	-6286.25	-0.00383804	-0.1	0.0256853	0.000344697	31.4637	0.388542	31.4637	0	0	5.32808	5.22242	-0.197889	-5.15599	1.32433	-0.0371481	-0.967892	0.248606
0	-13	Box-237	0	-7246.58	-1199.95	-6261.37	-0.00301085	-0.1	0.0258738	0.000344764	31.7948	0.395143	31.7948	0	0	5.26031	5.15465	-0.153235	-5.08942	1.31682	-0.0291363	-0.967708	0.250383
0	-13	Box-238	0	-7249.76	-1295.95	-6236.15	-0.00363453	-0.1	0.0273776	0.000346132	32.1261	0.402108	32.1261	0	0	4.89122	4.78557	-0.171318	-4.71362	1.29048	-0.0350338	-0.963914	0.263897
0	-13	Box-239	0	-7253.43	-1391.95	-6209.66	-0.00388556	-0.1	0.0283937	0.000347075	32.4586	0.40934	32.4586	0	0	4.81349	4.70783	-0.17975	-4.62611	1.31352	-0.037352	-0.961303	0.272949
0	-13	Box-240	0	-7257.12	-1487.95	-6182.21	-0.0034634	-0.1	0.0287547	0.00034736	32.792	0.416751	32.792	0	0	4.69921	4.59356	-0.156288	-4.51257	1.29758	-0.0332668	-0.960525	0.276196
0	-13	Box-241	0	-7260.66	-1583.95	-6154.07	-0.00391483	-0.1	0.0299837	0.000348571	33.126	0.424312	33.126	0	0	4.62628	4.52062	-0.173313	-4.42711	1.32741	-0.0374726	-0.957196	0.287003
0	-13	Box-242	0	-7264.43	-1679.95	-6125.2	-0.00401241	-0.1	0.0295746	0.000348197	33.4607	0.431979	33.4607	0	0	4.56236	4.45671	-0.175368	-4.37063	1.2926	-0.0384482	-0.958233	0.283393
0	-13	Box-243	0	-7267.22	-1775.95	-6096.69	-0.00170754	-0.1	0.0301171	0.000348507	33.7949	0.439766	33.7949	0	0	4.48789	4.38223	-0.073347	-4.29547	1.29367	-0.0163478	-0.957389	0.288338
0	-13	Box-244	0	-7269.83	-1871.95	-6067.44	-0.00473403	-0.1	0.0306615	0.000349351	34.1299	0.447744	34.1299	0	0	4.37768	4.27202	-0.197883	-4.17986	1.28162	-0.0452159	-0.955089	0.292848
0	-13	Box-245	0	-7274.67	-1967.95	-6037.65	-0.00526134	-0.1	0.0313312	0.000350098	34.4657	0.455891	34.4657	0	6.38409e-08	4.31085	4.20519	-0.216097	-4.10726	1.28685	-0.0501436	-0.953059	0.298605
0	-13	Box-246	0	-7279.65	-2063.95	-6007.29	-0.00509636	-0.1	0.0320958	0.000350845	34.8021	0.464189	34.8021	0	0	4.23994	4.13429	-0.20544	-4.0311	1.29381	-0.0484684	-0.95104	0.305243
0	-13	Box-247	0	-7284.63	-2159.95	-5975.97	-0.00485179	-0.1	0.0334507	0.000352221	35.1394	0.472763	35.1394	0	0	4.10096	3.9953	-0.188431	-3.88374	1.29914	-0.0459633	-0.947347	0.316894
0	-13	Box-248	0	-7289.08	-2255.95	-5943.45	-0.00371185	-0.1	0.0343483	0.000353031	35.478	0.481528	35.478	0	0	4.02917	3.92351	-0.14131	-3.80699	1.30763	-0.0350837	-0.945182	0.324654
0	-13	Box-249	0	-7292.69	-2351.95	-5910.4	-0.00381132	-0.1	0.0345707	0.00035329	35.817	0.490495	35.817	0	0	3.94937	3.84371	-0.142119	-3.72886	1.28909	-0.035998	-0.944504	0.326522
0	-13	Box-250	0	-7296.13	-2447.95	-5877.06	-0.00343478	-0.1	0.0342772	0.000352933	36.1563	0.499644	36.1563	0	0	3.87539	3.76974	-0.125806	-3.66271	1.25548	-0.0324749	-0.945472	0.324082
0	-13	Box-251	0	-7299.37	-2543.95	-5843.84	-0.00312679	-0.1	0.0347773	0.00035345	36.4954	0.508924	36.4954	0	0	3.80981	3.70415	-0.112423	-3.59546	1.2504	-0.0295201	-0.944101	0.328332
0	-13	Box-252	0	-7302.26	-2639.95	-5810.11	-0.00254004	-0.1	0.0353921	0.000354082	36.8351	0.518379	36.8351	0	0	3.74396	3.6383	-0.0895877	-3.52702	1.24828	-0.0239381	-0.94243	0.333546
0	-13	Box-253	0	-7304.68	-2735.95	-5775.72	-0.00274511	-0.1	0.0362313	0.000355049	37.1755	0.528085	37.1755	0	0	3.6572	3.55154	-0.094319	-3.43589	1.24487	-0.0258007	-0.939879	0.340531
0	-13	Box-254	0	-7307.84	-2831.95	-5739.95	-0.00470091	-0.1	0.0385746	0.000358021	37.5176	0.538067	37.5176	0	0	3.57247	3.46681	-0.156466	-3.32842	1.28393	-0.043817	-0.932096	0.359552
0	-13	Box-255	0	-7312.4	-2927.95	-5702.44	-0.00493187	-0.1	0.0392029	0.000358821	37.8619	0.548322	37.8619	0	0	3.50719	3.40153	-0.160795	-3.26032	1.27814	-0.045868	-0.930034	0.3646
0	-13	Box-256	0	-7316.7	-3023.95	-5663.7	-0.0043104	-0.1	0.0416139	0.000361751	38.2076	0.55884	38.2076	0	0	3.43043	3.32478	-0.136344	-3.16314	1.31631	-0.0397643	-0.92252	0.383897
0	-13	Box-257	0	-7320.9	-3119.95	-5623.55	-0.00428327	-0.1	0.0417484	0.000361927	38.5552	0.569618	38.5552	0	0	3.36132	3.25566	-0.132692	-3.0979	1.29332	-0.0394956	-0.922089	0.384957
0	-13	Box-258	0	-7325.26	-3215.95	-5582.37	-0.00454858	-0.1	0.0439935	0.000364933	38.9041	0.580911	38.9041	0	0	3.19138	3.08572	-0.132685	-2.91706	1.28332	-0.0415988	-0.914545	0.40234
0	-13	Box-259	0	-7329.41	-3311.95	-5540.05	-0.00373172	-0.1	0.0441137	0.000365005	39.2546	0.592696	39.2546	0	1.57614e-08	3.08322	2.97756	-0.105146	-2.81763	1.24296	-0.0341228	-0.914398	0.403375
0	-13	Box-260	0	-7332.97	-3407.95	-5497.5	-0.0035912	-0.1	0.0441014	0.000364984	39.6052	0.604851	39.6052	0	4.45338e-08	3.00652	2.90086	-0.0986753	-2.7477	1.21177	-0.0328407	-0.914479	0.403298
0	-13	Box-261	0	-7336.29	-3503.95	-5454.71	-0.00295522	-0.1	0.0448479	0.000365943	39.9562	0.617242	39.9562	0	1.18739e-08	2.94353	2.83788	-0.0792912	-2.68309	1.20331	-0.0269548	-0.912109	0.409062
0	-13	Box-262	0	-7339.15	-3599.95	-5410.71	-0.0027568	-0.1	0.0475327	0.000369694	40.3089	0.630049	40.3089	0	0	2.86927	2.76361	-0.0713697	-2.58886	1.23056	-0.0248907	-0.902883	0.429165
0	-13	Box-263	0	-7342.03	-3695.95	-5364.17	-0.00388011	-0.1	0.0499733	0.00037339	40.6651	0.643298	40.6651	0	0	2.78425	2.6786	-0.0965096	-2.48729	1.24298	-0.0346876	-0.893984	0.446754
0	-13	Box-264	0	-7344.6	-3791.95	-5316.52	-0.0022222	-0.1	0.0491152	0.000371984	41.023	0.657051	41.023	0	0	2.70415	2.59849	-0.0538853	-2.42486	1.19097	-0.0199421	-0.897403	0.440761
0	-13	Box-265	0	-7346.23	-3887.95	-5268.46	-0.000397375	-0.1	0.0510139	0.000374767	41.3815	0.671196	41.3815	0	5.62087e-08	2.62487	2.51921	-0.00928381	-2.33628	1.19183	-0.00353974	-0.89078	0.454421
0	-13	Box-266	0	-7346.38	-3983.95	-5218.81	-0.000564842	-0.1	0.0532259	0.000378203	41.7423	0.685933	41.7423	0	0	2.5385	2.43284	-0.0126461	-2.23888	1.19166	-0.00498606	-0.882735	0.469844
0	-13	Box-267	0	-7346.86	-4079.95	-5166.96	-0.000682816	-0.1	0.055233	0.00038142	42.1066	0.701247	42.1066	0	0	2.4636	2.35794	-0.0147112	-2.15449	1.18999	-0.00597695	-0.875338	0.483475
